yearID,teamID,R,W,L,G,lineup_hitting_sum,lineup_hitting_mean,lineup_hitting_std,lineup_hitting_best,lineup_hitting_worst,lineup_br_sum,lineup_br_mean,lineup_fielding_sum,lineup_positional_sum,lineup_bravs_sum,lineup_bravs_mean,roster_depth,power_concentration,lineup_sb_total,rotation_bravs_sum,rotation_bravs_mean,positions_covered
2015,SLN,647,100,62,162,198.0,22.0,13.123833281476873,50.0,5.5,-11.5,-1.2777777777777777,14.600000000000001,-5.299999999999999,21.62,2.4022222222222225,11,0.38666666666666666,54,21.07,4.214,7
2015,TBA,644,80,82,162,155.70000000000002,17.3,9.519585074991452,36.2,4.9,-2.3000000000000003,-0.2555555555555556,1.9000000000000008,-5.000000000000001,15.18,1.6866666666666665,6,0.32,65,18.43,3.686,7
2015,TEX,751,88,74,162,225.3,25.033333333333335,13.2447159274935,46.7,9.7,-4.399999999999999,-0.4888888888888887,5.6,-18.799999999999997,23.85,2.6500000000000004,10,0.34806629834254144,65,16.080000000000002,3.216,8
2015,TOR,891,93,69,162,318.40000000000003,35.37777777777778,20.10906373863399,69.1,16.6,-8.6,-0.9555555555555555,12.1,-12.399999999999999,36.3,4.033333333333333,11,0.5150214592274678,83,17.89,3.5780000000000003,9
2015,WAS,703,83,79,162,205.50000000000003,22.833333333333336,27.120471972294283,90.6,-1.3,-6.499999999999999,-0.7222222222222221,1.1999999999999997,-4.499999999999999,20.380000000000003,2.264444444444445,10,0.3977272727272727,55,23.45,4.6899999999999995,6
2016,ARI,752,69,93,162,245.1,27.233333333333334,18.367566523630725,56.1,6.1,5.300000000000001,0.588888888888889,0.6999999999999998,0.8999999999999986,27.42,3.046666666666667,9,0.4319526627218935,104,10.14,2.028,7
2016,ATL,649,68,93,161,192.79999999999998,21.42222222222222,18.264225810158077,64.6,3.7,-9.3,-1.0333333333333334,7.0,-6.4,18.67,2.0744444444444445,7,0.576,56,10.31,2.0620000000000003,7
2016,BAL,744,89,73,162,242.9,26.98888888888889,13.036433987525543,48.7,11.9,-9.600000000000001,-1.0666666666666669,7.300000000000001,-5.399999999999999,26.2,2.911111111111111,11,0.46564885496183206,8,12.920000000000002,2.5840000000000005,8
2016,BOS,878,93,69,162,347.90000000000003,38.65555555555556,19.51999686930758,66.7,13.1,-7.7,-0.8555555555555556,10.3,-8.9,39.82000000000001,4.424444444444445,10,0.4166666666666667,75,18.830000000000002,3.7660000000000005,8
2016,CHA,686,78,84,162,197.39999999999998,21.93333333333333,13.334916572667412,39.9,8.8,-8.5,-0.9444444444444444,0.7000000000000002,-19.0,16.889999999999997,1.8766666666666663,8,0.43037974683544306,63,17.479999999999997,3.4959999999999996,8
2016,CHN,808,103,58,162,271.7,30.188888888888886,22.97016785117408,66.5,4.8,-3.0,-0.3333333333333333,14.899999999999999,8.6,32.849999999999994,3.6499999999999995,11,0.4158415841584158,61,21.07,4.214,7
2016,CIN,716,68,94,162,183.5,20.38888888888889,20.252372974817327,69.9,1.8,0.19999999999999984,0.022222222222222206,3.2,9.5,20.82,2.3133333333333335,9,0.6102941176470589,126,5.9,1.1800000000000002,7
2016,CLE,777,94,67,161,279.3,31.033333333333335,13.068186561263962,52.6,11.7,0.09999999999999964,0.011111111111111072,5.6000000000000005,-16.400000000000002,30.789999999999996,3.4211111111111108,10,0.2413793103448276,124,18.09,3.618,8
2016,COL,845,75,87,162,318.70000000000005,35.41111111111112,20.29805683091638,59.7,11.8,-5.5,-0.6111111111111112,13.200000000000001,4.2,35.370000000000005,3.9300000000000006,11,0.41968911917098445,49,11.26,2.252,8
2016,DET,750,86,75,161,269.9,29.988888888888887,19.307410782161114,62.5,1.9,-10.999999999999998,-1.222222222222222,9.700000000000001,-16.9,27.66,3.0733333333333333,11,0.4074074074074074,47,13.05,2.6100000000000003,9
2016,HOU,724,84,78,162,222.10000000000002,24.67777777777778,21.15802316957906,63.4,-2.2,-7.1,-0.7888888888888889,1.8,-7.000000000000001,21.98,2.442222222222222,7,0.37823834196891193,81,15.12,3.024,8
2016,KCA,675,81,81,162,149.0,16.555555555555557,8.562434103558275,31.7,2.7,-9.5,-1.0555555555555556,9.2,-12.900000000000002,14.57,1.6188888888888888,10,0.5310344827586206,90,11.009999999999998,2.2019999999999995,8
2016,LAA,717,74,88,162,217.2,24.133333333333333,21.53857005467169,73.9,3.8,-13.8,-1.5333333333333334,2.2000000000000006,-16.5,19.49,2.1655555555555552,6,0.348993288590604,55,11.75,2.35,8
2016,LAN,725,91,71,162,238.10000000000002,26.45555555555556,13.122891365007096,52.4,13.0,-9.0,-1.0,-1.7000000000000002,-3.4,25.38,2.82,11,0.40414507772020725,39,21.040000000000003,4.208,8
2016,MIA,655,79,82,161,201.2,22.355555555555554,15.020578476802342,48.0,-7.5,-10.0,-1.1111111111111112,1.1,-0.7000000000000011,21.59,2.398888888888889,8,0.4166666666666667,35,16.32,3.2640000000000002,8
2016,MIL,671,73,89,162,197.6,21.955555555555556,15.021493859725728,43.3,3.1,0.7000000000000002,0.07777777777777779,0.5000000000000001,-0.10000000000000053,19.85,2.2055555555555557,8,0.5487804878048781,157,9.84,1.968,8
2016,MIN,722,59,103,162,176.5,19.61111111111111,13.641979735768233,51.2,8.5,3.8000000000000007,0.4222222222222223,0.30000000000000016,-0.9000000000000021,16.44,1.8266666666666669,9,0.4262295081967213,44,8.45,1.69,8
2016,NYA,680,84,78,162,149.0,16.555555555555557,7.241738588058657,23.6,3.6,0.8000000000000005,0.08888888888888895,5.0,11.100000000000001,17.06,1.8955555555555554,7,0.30718954248366015,61,14.610000000000001,2.922,7
2016,NYN,671,87,75,162,203.6,22.62222222222222,11.163419926010327,38.4,7.5,-6.1000000000000005,-0.6777777777777778,0.09999999999999981,-8.6,19.04,2.1155555555555554,10,0.3620689655172414,35,21.66,4.332,5
2016,OAK,653,69,93,162,139.2,15.466666666666665,11.576376807965437,36.6,3.7,-11.399999999999999,-1.2666666666666666,3.5999999999999996,6.300000000000001,12.34,1.3711111111111112,6,0.6187050359712231,16,9.17,1.834,7
2016,PHI,610,71,91,162,130.89999999999998,14.544444444444443,11.084235552250671,31.9,0.2,-8.2,-0.911111111111111,2.0999999999999996,12.7,13.540000000000001,1.5044444444444445,6,0.2948717948717949,72,12.740000000000002,2.5480000000000005,7
2016,PIT,729,78,83,162,202.6,22.51111111111111,6.553328246861369,31.0,11.9,-7.2,-0.8,11.1,-10.1,21.889999999999997,2.432222222222222,11,0.30666666666666664,96,11.030000000000001,2.2060000000000004,7
2016,SDN,686,68,94,162,122.8,13.644444444444444,12.858471051325573,36.4,-7.2,6.3999999999999995,0.711111111111111,3.500000000000001,3.6,11.88,1.32,8,0.4921875,80,8.44,1.688,6
2016,SEA,768,86,76,162,230.7,25.633333333333333,20.12380431230636,56.4,3.5,-7.999999999999999,-0.8888888888888888,6.999999999999999,-11.5,23.119999999999997,2.5688888888888886,9,0.5137614678899083,37,11.46,2.2920000000000003,7
2016,SFN,715,87,75,162,212.20000000000002,23.57777777777778,12.765361116883629,50.8,6.1,-2.2,-0.24444444444444446,22.6,3.5000000000000018,26.78,2.9755555555555557,9,0.3233082706766917,87,20.849999999999998,4.17,8
2016,SLN,779,86,76,162,234.1,26.01111111111111,10.92227591260682,43.4,7.7,-10.1,-1.1222222222222222,4.8999999999999995,2.8999999999999986,25.319999999999997,2.813333333333333,13,0.2062780269058296,27,16.87,3.374,8
2016,TBA,672,68,94,162,165.4,18.37777777777778,12.18377792166471,40.1,0.4,-3.2,-0.35555555555555557,3.3000000000000007,3.8,16.82,1.8688888888888888,8,0.4174757281553398,52,12.320000000000002,2.4640000000000004,8
2016,TEX,765,95,67,162,258.0,28.666666666666668,13.18379687343521,47.8,6.0,-7.8,-0.8666666666666667,20.300000000000004,-5.6,30.82,3.4244444444444446,10,0.319672131147541,69,11.59,2.318,8
2016,TOR,759,89,73,162,275.20000000000005,30.577777777777783,19.883207599490692,69.8,10.6,-13.2,-1.4666666666666666,4.7,-10.100000000000001,29.3,3.2555555555555555,10,0.4107883817427386,60,16.62,3.3240000000000003,8
2016,WAS,763,95,67,162,234.6,26.066666666666666,17.1750545850661,58.3,3.0,5.8999999999999995,0.6555555555555554,2.9,10.299999999999999,27.030000000000005,3.003333333333334,8,0.3383838383838384,99,20.990000000000002,4.198,7
2017,ARI,812,93,69,162,281.59999999999997,31.288888888888884,17.807192679114557,62.3,12.9,-2.6999999999999997,-0.3,6.0,-2.2,29.92,3.3244444444444445,12,0.4723404255319149,73,17.37,3.474,7
2017,ATL,732,72,90,162,194.5,21.61111111111111,13.65278766813251,49.2,0.3,-1.4000000000000001,-0.15555555555555556,8.100000000000001,2.4000000000000012,19.72,2.191111111111111,10,0.3333333333333333,41,5.83,1.166,8
2017,BAL,743,75,87,162,228.09999999999997,25.34444444444444,11.656555141969593,44.4,6.2,-12.3,-1.3666666666666667,3.8999999999999995,5.199999999999999,23.81,2.645555555555555,9,0.38396624472573837,22,7.84,1.568,8
2017,BOS,785,93,69,162,206.60000000000002,22.95555555555556,7.008764354561921,35.6,12.5,-6.100000000000001,-0.6777777777777779,4.499999999999999,-14.799999999999999,20.3,2.2555555555555555,12,0.2658959537572254,105,18.84,3.768,9
2017,CHA,706,67,95,162,174.4,19.37777777777778,17.286322467327874,54.5,7.0,-9.600000000000001,-1.0666666666666669,1.1,4.200000000000001,14.4,1.6,8,0.42,44,1.92,0.384,7
2017,CHN,822,92,70,162,268.3,29.811111111111114,17.910223647713366,64.7,14.7,-12.1,-1.3444444444444443,4.2,2.0000000000000018,28.560000000000002,3.173333333333334,14,0.3474576271186441,46,12.22,2.444,7
2017,CIN,753,68,94,162,273.1,30.34444444444445,24.646861418399254,80.0,0.9,0.4000000000000008,0.044444444444444536,9.5,-0.600000000000001,32.17,3.5744444444444445,9,0.40375586854460094,111,7.41,1.482,8
2017,CLE,818,102,60,162,296.90000000000003,32.988888888888894,18.72461244221389,61.7,7.3,-1.0,-0.1111111111111111,5.6,-18.5,30.41,3.378888888888889,12,0.41841004184100417,72,20.55,4.11,8
2017,COL,824,87,75,162,307.5,34.166666666666664,23.333988086051644,78.7,9.7,-15.799999999999999,-1.7555555555555555,20.4,5.900000000000001,35.64,3.96,9,0.42487046632124353,38,10.549999999999999,2.11,8
2017,DET,735,64,98,162,125.0,13.88888888888889,10.86593811463654,36.5,1.5,-3.6999999999999997,-0.4111111111111111,2.5999999999999996,11.4,11.850000000000001,1.3166666666666669,8,0.46153846153846156,44,7.25,1.45,7
2017,HOU,896,101,61,162,339.3,37.7,16.871129185682857,68.1,13.6,-8.9,-0.9888888888888889,3.4,2.599999999999998,36.49,4.054444444444445,11,0.3565217391304348,75,15.919999999999998,3.1839999999999997,8
2017,KCA,702,80,82,162,217.0,24.11111111111111,17.668293950212373,54.1,-0.9,-16.900000000000002,-1.877777777777778,16.0,-4.7,24.39,2.71,8,0.29207920792079206,80,11.74,2.348,8
2017,LAA,710,80,82,162,221.70000000000002,24.633333333333336,18.819338458086143,59.1,3.4,-12.299999999999999,-1.3666666666666665,14.5,3.2,24.19,2.687777777777778,9,0.38497652582159625,75,8.82,1.764,8
2017,LAN,770,104,58,162,286.5,31.833333333333332,13.174691647245487,51.9,12.4,1.0999999999999992,0.12222222222222213,4.3999999999999995,13.000000000000002,33.809999999999995,3.756666666666666,12,0.27705627705627706,69,18.65,3.7299999999999995,7
2017,MIA,778,77,85,162,284.4,31.599999999999998,22.698788513927347,71.7,3.2,0.8999999999999997,0.09999999999999996,11.0,-5.199999999999999,32.51,3.612222222222222,8,0.59375,91,4.47,0.8939999999999999,8
2017,MIL,732,86,76,162,234.7,26.077777777777776,13.263085781387543,46.9,13.4,-5.5,-0.6111111111111112,1.5000000000000002,1.8000000000000003,24.34,2.7044444444444444,13,0.4017467248908297,81,15.239999999999998,3.0479999999999996,8
2017,MIN,815,85,77,162,234.7,26.077777777777776,12.120001833516547,48.5,13.7,4.5,0.5,13.5,-0.3999999999999986,27.680000000000003,3.075555555555556,12,0.3804878048780488,80,7.84,1.568,8
2017,NYA,858,91,71,162,300.5,33.388888888888886,18.817707381907898,80.6,16.2,4.6,0.5111111111111111,3.0000000000000004,9.2,34.57,3.841111111111111,10,0.4189723320158103,84,16.049999999999997,3.2099999999999995,7
2017,NYN,735,70,92,162,167.4,18.6,9.619511422104555,38.8,9.6,-5.400000000000001,-0.6000000000000001,-1.0000000000000004,6.100000000000001,14.24,1.5822222222222222,9,0.39436619718309857,43,9.600000000000001,1.9200000000000004,5
2017,OAK,739,75,87,162,201.9,22.433333333333334,13.244527171628288,45.7,5.4,-6.600000000000001,-0.7333333333333335,1.7000000000000002,-19.2,15.849999999999998,1.7611111111111108,7,0.43386243386243384,22,8.04,1.6079999999999999,8
2017,PHI,690,66,96,162,168.9,18.766666666666666,8.356584230413764,33.0,8.3,-7.6000000000000005,-0.8444444444444446,1.9000000000000004,5.6,14.969999999999999,1.663333333333333,10,0.21604938271604937,47,10.58,2.116,7
2017,PIT,668,75,87,162,183.00000000000003,20.333333333333336,11.438531374263043,43.8,10.3,-7.600000000000001,-0.8444444444444446,2.2,-4.699999999999999,17.349999999999998,1.9277777777777776,10,0.4697986577181208,56,12.61,2.522,8
2017,SDN,604,71,91,162,132.8,14.755555555555556,8.99820969847768,31.8,2.5,-0.5000000000000006,-0.055555555555555615,2.2,1.299999999999998,12.129999999999997,1.3477777777777775,10,0.3236994219653179,73,9.47,1.8940000000000001,8
2017,SEA,750,78,84,162,256.8,28.533333333333335,12.828776247171826,55.2,7.5,-1.9999999999999996,-0.22222222222222218,3.7,-12.200000000000001,26.63,2.9588888888888887,11,0.4212962962962963,66,12.09,2.418,9
2017,SFN,639,64,98,162,150.8,16.755555555555556,12.058514741782167,37.7,2.9,-9.4,-1.0444444444444445,9.100000000000001,8.8,16.03,1.7811111111111113,7,0.3090909090909091,51,9.87,1.9739999999999998,8
2017,SLN,761,83,79,162,250.2,27.799999999999997,12.771354665813647,51.4,10.0,-4.2,-0.4666666666666667,4.4,-0.9000000000000017,25.97,2.8855555555555554,10,0.3386243386243386,64,12.18,2.436,7
2017,TBA,694,80,82,162,197.7,21.966666666666665,13.139920091081224,40.7,6.8,0.8999999999999999,0.09999999999999999,6.5,-16.8,18.75,2.0833333333333335,9,0.3925619834710744,69,12.420000000000002,2.4840000000000004,7
2017,TEX,799,78,84,162,224.49999999999997,24.944444444444443,12.448806279229256,39.2,0.1,1.2,0.13333333333333333,6.6,2.799999999999999,24.989999999999995,2.776666666666666,9,0.34210526315789475,105,6.7700000000000005,1.354,7
2017,TOR,693,76,86,162,193.79999999999998,21.53333333333333,15.829797850888685,48.9,3.3,-15.700000000000001,-1.7444444444444445,3.0999999999999996,-21.5,16.700000000000003,1.8555555555555558,9,0.4084507042253521,37,13.270000000000001,2.6540000000000004,8
2017,WAS,819,97,65,162,298.0,33.111111111111114,18.377189967759247,55.7,5.6,1.3999999999999997,0.15555555555555553,3.7,-7.8999999999999995,30.73,3.4144444444444444,11,0.3981042654028436,100,19.04,3.808,7
2018,ARI,693,82,80,162,231.99999999999997,25.777777777777775,18.12193269064987,59.8,-0.1,-1.5999999999999996,-0.17777777777777773,11.0,-0.7000000000000011,27.52,3.057777777777778,8,0.45989304812834225,41,18.96,3.7920000000000003,7
2018,ATL,759,90,72,162,241.50000000000003,26.833333333333336,15.881435703361332,54.7,5.2,1.9999999999999996,0.22222222222222218,21.400000000000002,2.9000000000000004,30.51,3.39,11,0.3165829145728643,80,13.41,2.682,8
2018,BAL,622,47,115,162,95.30000000000001,10.58888888888889,7.2455925300220345,20.2,-3.0,-8.2,-0.911111111111111,-0.5000000000000001,-1.6999999999999993,4.83,0.5366666666666666,5,0.35570469798657717,50,5.99,1.198,8
2018,BOS,876,108,54,162,317.49999999999994,35.27777777777777,27.080702436318827,81.0,10.7,1.2,0.13333333333333333,19.499999999999996,-18.0,36.25,4.027777777777778,11,0.44144144144144143,112,17.71,3.5420000000000003,8
2018,CHA,656,62,100,162,129.4,14.377777777777778,7.8736550879781655,25.7,-0.3,0.8,0.08888888888888889,1.7000000000000002,-8.299999999999999,11.979999999999999,1.331111111111111,8,0.18888888888888888,73,5.86,1.1720000000000002,7
2018,CHN,761,95,68,163,235.3,26.144444444444446,11.184711787872667,44.6,12.0,-5.2,-0.5777777777777778,10.1,5.600000000000001,27.84,3.0933333333333333,12,0.39766081871345027,52,11.429999999999998,2.2859999999999996,6
2018,CIN,696,67,95,162,226.4,25.155555555555555,16.476582709341695,46.6,2.5,-6.0,-0.6666666666666666,7.3,7.700000000000001,25.75,2.861111111111111,8,0.4928571428571429,68,7.809999999999999,1.5619999999999998,7
2018,CLE,818,91,71,162,260.4,28.93333333333333,19.35891267607765,60.1,4.0,13.900000000000002,1.5444444444444447,5.500000000000001,-6.199999999999999,30.66,3.4066666666666667,10,0.41409691629955947,109,26.17,5.234,8
2018,COL,780,91,72,163,274.3,30.477777777777778,19.102145022076563,58.8,12.0,-5.3,-0.5888888888888889,19.0,-3.8000000000000003,32.34,3.5933333333333337,9,0.5073170731707317,88,15.600000000000001,3.12,8
2018,DET,630,64,98,162,110.69999999999999,12.299999999999999,14.968049305103188,46.4,-4.8,-3.0,-0.3333333333333333,-0.1,2.0999999999999996,8.49,0.9433333333333334,5,0.4715447154471545,49,6.9799999999999995,1.396,8
2018,HOU,797,103,59,162,219.4,24.37777777777778,20.064444782860164,67.2,1.5,-15.6,-1.7333333333333334,2.3,3.700000000000001,23.139999999999997,2.5711111111111107,11,0.32195121951219513,50,24.43,4.886,8
2018,KCA,638,58,104,162,119.3,13.255555555555555,12.593461707480506,42.0,-4.4,5.1,0.5666666666666667,14.9,2.699999999999999,11.070000000000002,1.2300000000000002,6,0.4297520661157025,105,7.6,1.52,6
2018,LAA,721,80,82,162,192.20000000000002,21.355555555555558,23.04908409845775,73.0,3.2,2.1000000000000005,0.2333333333333334,10.000000000000002,-9.7,19.79,2.198888888888889,5,0.38095238095238093,62,12.779999999999998,2.5559999999999996,9
2018,LAN,804,92,71,163,310.20000000000005,34.46666666666667,9.72458225323844,52.2,23.2,-1.6,-0.17777777777777778,4.5,-4.4999999999999964,36.47,4.052222222222222,13,0.3416370106761566,48,17.75,3.55,6
2018,MIA,589,63,98,161,99.69999999999999,11.077777777777776,15.79357288407042,32.8,-6.9,-12.899999999999999,-1.4333333333333331,5.1,14.9,10.08,1.12,6,0.4489795918367347,23,7.739999999999999,1.5479999999999998,7
2018,MIL,754,96,67,163,272.9,30.32222222222222,21.352445865624958,75.0,6.5,-3.0,-0.3333333333333333,6.3,-9.999999999999998,30.230000000000004,3.3588888888888895,11,0.3058823529411765,77,13.579999999999998,2.7159999999999997,6
2018,MIN,738,78,84,162,139.9,15.544444444444444,8.509129084564282,29.6,1.0,2.3000000000000003,0.2555555555555556,-1.5999999999999999,-6.499999999999998,12.429999999999998,1.381111111111111,8,0.33793103448275863,29,12.100000000000001,2.4200000000000004,7
2018,NYA,851,100,62,162,295.40000000000003,32.82222222222222,12.954996890946923,46.4,9.3,2.7,0.30000000000000004,0.9999999999999999,-12.7,32.37,3.5966666666666662,11,0.2967032967032967,71,16.46,3.2920000000000003,8
2018,NYN,676,77,85,162,140.7,15.633333333333333,14.484042943874474,45.8,1.1,-8.3,-0.9222222222222223,0.3000000000000001,1.2000000000000013,12.08,1.3422222222222222,8,0.38571428571428573,55,23.2,4.64,8
2018,OAK,813,97,65,162,254.0,28.22222222222222,15.791752418412734,46.2,-0.0,-13.5,-1.5,14.900000000000002,-12.8,28.36,3.151111111111111,10,0.3438914027149321,20,13.610000000000001,2.7220000000000004,9
2018,PHI,677,80,82,162,221.5,24.61111111111111,10.128233365750965,45.9,10.7,-5.8999999999999995,-0.6555555555555554,0.7000000000000001,4.1000000000000005,25.669999999999998,2.852222222222222,13,0.3,38,15.96,3.192,8
2018,PIT,692,82,79,161,196.60000000000002,21.84444444444445,8.466568240897711,31.6,6.5,-8.1,-0.8999999999999999,6.5,2.3999999999999995,20.9,2.322222222222222,9,0.40441176470588236,60,15.600000000000001,3.12,8
2018,SDN,617,66,96,162,113.2,12.577777777777778,6.041477008517408,21.6,4.2,-10.0,-1.1111111111111112,0.3999999999999999,1.8000000000000007,9.360000000000001,1.04,12,0.38064516129032255,53,11.319999999999999,2.264,8
2018,SEA,677,89,73,162,184.7,20.522222222222222,15.804965815984684,49.0,5.2,-7.8999999999999995,-0.8777777777777778,7.4,-4.299999999999999,19.59,2.1766666666666667,11,0.40782122905027934,52,18.1,3.62,8
2018,SFN,603,73,89,162,86.3,9.588888888888889,5.31541260027019,17.9,2.3,-9.900000000000002,-1.1000000000000003,6.3999999999999995,18.900000000000002,8.429999999999998,0.9366666666666664,8,0.2972972972972973,35,11.72,2.3440000000000003,6
2018,SLN,759,88,74,162,210.50000000000003,23.388888888888893,12.455063673506897,49.1,11.9,-0.5999999999999995,-0.06666666666666661,6.7,-2.2,23.830000000000002,2.647777777777778,10,0.3686868686868687,40,13.05,2.6100000000000003,7
2018,TBA,716,90,72,162,196.9,21.87777777777778,10.58061644916989,37.4,2.9,-6.1000000000000005,-0.6777777777777778,1.4,-10.299999999999999,17.179999999999996,1.9088888888888884,8,0.2222222222222222,104,13.16,2.632,6
2018,TEX,737,67,95,162,194.0,21.555555555555557,12.437454634199788,42.5,0.5,2.4000000000000004,0.2666666666666667,5.2,-1.799999999999999,21.22,2.3577777777777778,11,0.42408376963350786,60,6.969999999999999,1.3939999999999997,8
2018,TOR,709,73,89,162,155.00000000000003,17.222222222222225,8.849968612624817,34.6,6.9,-8.899999999999999,-0.9888888888888887,2.1999999999999997,-10.8,12.429999999999998,1.381111111111111,9,0.3675675675675676,30,6.97,1.394,7
2018,WAS,771,82,80,162,230.4,25.6,19.395489166298436,51.2,2.4,10.5,1.1666666666666667,3.1999999999999997,-1.8999999999999995,26.020000000000003,2.8911111111111114,9,0.48427672955974843,107,16.15,3.2299999999999995,8
2019,ARI,813,85,77,162,241.79999999999998,26.866666666666664,17.981865865365585,66.2,4.6,2.399999999999999,0.26666666666666655,12.999999999999998,2.3,27.23,3.0255555555555556,10,0.42786069651741293,63,7.38,1.476,8
2019,ATL,855,97,65,162,297.40000000000003,33.04444444444445,20.98774113090253,61.1,9.5,2.0000000000000004,0.22222222222222227,6.5,2.999999999999999,32.730000000000004,3.636666666666667,12,0.4031620553359684,74,12.820000000000002,2.5640000000000005,7
2019,BAL,729,54,108,162,192.7,21.41111111111111,15.959436428367734,54.8,5.6,-1.4000000000000004,-0.15555555555555559,1.7999999999999996,-12.399999999999999,17.82,1.98,9,0.3463414634146341,58,4.510000000000001,0.9020000000000001,7
2019,BOS,901,84,78,162,348.90000000000003,38.76666666666667,21.047387011218284,65.7,13.8,-4.700000000000001,-0.5222222222222224,9.299999999999999,-8.900000000000002,37.14999999999999,4.127777777777776,10,0.3836734693877551,54,12.77,2.554,9
2019,CHA,708,72,89,161,207.2,23.022222222222222,16.73953238428256,47.6,4.5,-4.4,-0.48888888888888893,11.8,8.8,21.99,2.4433333333333334,7,0.4578313253012048,56,7.910000000000001,1.5820000000000003,7
2019,CHN,814,84,78,162,320.6,35.62222222222223,15.253178175201537,56.6,14.4,-7.0,-0.7777777777777778,8.799999999999999,-5.199999999999999,34.11,3.79,12,0.31135531135531136,39,12.569999999999999,2.514,6
2019,CIN,701,75,87,162,189.4,21.044444444444444,15.218254754661515,57.5,7.9,-6.9,-0.7666666666666667,1.2000000000000002,15.299999999999999,19.78,2.197777777777778,12,0.4084507042253521,34,13.100000000000001,2.62,7
2019,CLE,769,93,69,162,256.5,28.5,12.877985090843987,56.1,13.1,-0.9999999999999998,-0.11111111111111109,11.9,-5.700000000000001,27.35,3.038888888888889,12,0.33840304182509506,94,13.68,2.7359999999999998,7
2019,COL,835,71,91,162,296.0,32.888888888888886,20.757194201315148,60.7,6.0,-3.500000000000001,-0.388888888888889,15.499999999999998,2.2,33.24,3.6933333333333334,10,0.4954128440366973,50,7.83,1.566,8
2019,DET,582,47,114,161,102.1,11.344444444444443,4.846419067494863,20.2,4.7,1.3000000000000003,0.1444444444444445,1.0,-9.899999999999999,4.670000000000001,0.518888888888889,8,0.18840579710144928,40,7.540000000000001,1.5080000000000002,7
2019,HOU,920,107,55,162,384.59999999999997,42.73333333333333,19.315020062117462,80.2,16.7,-13.5,-1.5,3.0000000000000004,-11.3,37.92,4.213333333333334,11,0.3722627737226277,32,22.969999999999995,4.593999999999999,9
2019,KCA,691,59,103,162,184.10000000000002,20.45555555555556,21.2711136938755,57.8,-1.7,-2.1,-0.23333333333333334,11.799999999999999,-18.0,16.060000000000006,1.7844444444444452,5,0.6040268456375839,75,7.2299999999999995,1.446,7
2019,LAA,769,72,90,162,229.50000000000003,25.500000000000004,19.38027347588264,73.4,7.4,-5.000000000000001,-0.5555555555555557,5.3,-16.1,21.03,2.336666666666667,9,0.4077669902912621,57,7.68,1.536,8
2019,LAN,886,106,56,162,293.80000000000007,32.64444444444445,18.37043216088772,69.2,11.6,5.6000000000000005,0.6222222222222222,4.9,-1.5999999999999999,31.65,3.5166666666666666,12,0.4022140221402214,44,17.750000000000004,3.5500000000000007,6
2019,MIA,615,57,105,162,145.6,16.177777777777777,7.3640643970870086,29.5,2.7,-11.299999999999999,-1.2555555555555555,0.7,-2.8999999999999986,11.85,1.3166666666666667,8,0.410958904109589,42,4.91,0.982,6
2019,MIL,769,89,73,162,272.20000000000005,30.24444444444445,21.03111451582578,72.5,-0.2,1.4999999999999996,0.16666666666666663,9.0,-3.6999999999999993,30.24,3.36,10,0.43673469387755104,89,9.969999999999999,1.9939999999999998,8
2019,MIN,939,101,61,162,305.40000000000003,33.93333333333334,13.142012783436183,57.2,15.8,-1.8,-0.2,-2.6000000000000005,-3.0999999999999996,29.549999999999997,3.283333333333333,14,0.3102310231023102,25,14.04,2.808,8
2019,NYA,943,103,59,162,320.0,35.55555555555556,9.47247474410873,54.4,20.7,-2.7,-0.30000000000000004,4.2,-2.5000000000000004,32.51,3.612222222222222,13,0.2902208201892745,30,10.6,2.12,8
2019,NYN,791,86,76,162,280.7,31.188888888888886,18.218565012401804,61.7,5.7,-5.1000000000000005,-0.5666666666666668,2.3000000000000003,-6.0,29.27,3.252222222222222,11,0.4801762114537445,44,21.47,4.294,8
2019,OAK,845,97,65,162,266.3,29.58888888888889,19.374238336283344,60.7,6.8,-6.1,-0.6777777777777777,15.200000000000003,4.199999999999999,29.38,3.2644444444444445,8,0.3877551020408163,47,12.69,2.538,8
2019,PHI,774,81,81,162,240.1,26.677777777777777,12.048939556842521,48.8,11.6,8.9,0.9888888888888889,6.2,-0.9999999999999991,25.75,2.861111111111111,10,0.3869565217391304,65,6.72,1.3439999999999999,8
2019,PIT,758,69,93,162,225.5,25.055555555555557,15.853951487808262,49.1,4.2,-5.1,-0.5666666666666667,1.5,-8.1,21.439999999999998,2.382222222222222,8,0.4840764331210191,51,7.880000000000001,1.576,8
2019,SDN,682,70,92,162,169.7,18.855555555555554,10.253915241398174,35.8,8.2,-4.9,-0.5444444444444445,-1.7000000000000002,-9.5,14.870000000000001,1.6522222222222223,8,0.45549738219895286,64,11.24,2.248,8
2019,SEA,758,68,94,162,150.2,16.688888888888886,8.914797311835592,28.0,4.4,3.0,0.3333333333333333,2.1999999999999993,9.4,14.44,1.6044444444444443,11,0.3712871287128713,75,5.589999999999999,1.1179999999999999,6
2019,SFN,678,77,85,162,141.0,15.666666666666666,6.819457456425695,26.3,4.7,-7.300000000000001,-0.8111111111111112,1.7999999999999998,11.099999999999998,13.73,1.5255555555555556,9,0.38926174496644295,30,9.31,1.862,7
