inning,is_bot,outs,score_diff_bat,bases_idx,mean,count,LI
9,0,1,9,5,0.0,12,0.0
9,0,1,9,6,0.0,11,0.0
9,0,1,9,7,0.0,14,0.0
9,0,1,10,0,0.0,279,0.0
9,0,1,10,1,0.0,141,0.0
9,0,1,10,2,0.0,56,0.0
9,0,1,10,3,0.0,65,0.0
9,0,1,10,4,0.0,16,0.0
9,0,1,10,5,0.0,24,0.0
9,0,1,10,6,0.0,29,0.0
9,0,1,10,7,0.0,20,0.0
9,0,2,-10,0,0.0,263,0.0
9,0,2,-10,1,0.0,166,0.0
9,0,2,-10,2,0.0,45,0.0
9,0,2,-10,3,0.0,81,0.0
9,0,2,-10,4,0.0,12,0.0
9,0,2,-10,5,0.0,34,0.0
9,0,2,-10,6,0.0,17,0.0
9,0,2,-10,7,0.0,20,0.0
9,0,2,-9,0,0.0,129,0.0
9,0,2,-9,1,0.0,67,0.0
9,0,2,-9,2,0.0,21,0.0
9,0,2,-9,3,9.350479e-06,32,0.0002551477
9,0,2,-9,4,0.0,5,0.0
9,0,2,-9,5,0.0,7,0.0
9,0,2,-9,6,0.0,5,0.0
9,0,2,-9,7,0.0,5,0.0
9,0,2,-8,0,0.0,186,0.0
9,0,2,-8,1,7.566759e-07,118,2.0647509e-05
9,0,2,-8,2,0.0,44,0.0
9,0,2,-8,3,7.672187e-06,39,0.00020935193
9,0,2,-8,4,3.0344183e-06,11,8.280055e-05
9,0,2,-8,5,1.7262168e-05,18,0.00047103493
9,0,2,-8,6,6.2121285e-06,9,0.00016951113
9,0,2,-8,7,8.545177e-05,14,0.0023317332
9,0,2,-7,0,1.1089236e-06,301,3.0259336e-05
9,0,2,-7,1,1.5471616e-05,184,0.00042217592
9,0,2,-7,2,2.9680863e-05,53,0.0008099054
9,0,2,-7,3,1.5819973e-05,53,0.00043168158
9,0,2,-7,4,2.87111e-05,13,0.0007834434
9,0,2,-7,5,4.5344234e-05,28,0.0012373137
9,0,2,-7,6,7.038741e-05,21,0.00192067
9,0,2,-7,7,0.00034710622,21,0.009471531
9,0,2,-6,0,3.680764e-05,370,0.0010043747
9,0,2,-6,1,0.00010046938,223,0.0027415205
9,0,2,-6,2,0.0001744708,67,0.0047608064
9,0,2,-6,3,0.00039757063,78,0.010848559
9,0,2,-6,4,0.00024006102,27,0.006550575
9,0,2,-6,5,0.00075583195,45,0.020624481
9,0,2,-6,6,0.0011658015,21,0.03181137
9,0,2,-6,7,0.0011372401,36,0.031032013
9,0,2,-5,0,0.0001663006,540,0.004537865
9,0,2,-5,1,0.00065731205,306,0.017936155
9,0,2,-5,2,0.0008512704,95,0.023228722
9,0,2,-5,3,0.0015165629,131,0.04138264
9,0,2,-5,4,0.0017547829,27,0.047882978
9,0,2,-5,5,0.0033580035,59,0.09163026
9,0,2,-5,6,0.0032127649,20,0.087667115
9,0,2,-5,7,0.008100643,51,0.22104326
9,0,2,-4,0,0.00044236213,785,0.012070791
9,0,2,-4,1,0.0030873765,411,0.08424563
9,0,2,-4,2,0.004387586,121,0.11972461
9,0,2,-4,3,0.014218437,157,0.38798025
9,0,2,-4,4,0.00435606,41,0.11886436
9,0,2,-4,5,0.012121014,69,0.33074763
9,0,2,-4,6,0.02025041,38,0.55257547
9,0,2,-4,7,0.046901233,52,1.2797998
9,0,2,-3,0,0.0057391967,956,0.15660618
9,0,2,-3,1,0.015887272,523,0.43351796
9,0,2,-3,2,0.022011375,140,0.6006271
9,0,2,-3,3,0.043509882,180,1.1872596
9,0,2,-3,4,0.016588213,33,0.45264465
9,0,2,-3,5,0.06249542,81,1.7053204
9,0,2,-3,6,0.0710812,39,1.9396015
9,0,2,-3,7,0.12406502,78,3.3853776
9,0,2,-2,0,0.016712328,1218,0.45603138
9,0,2,-2,1,0.04566129,624,1.2459654
9,0,2,-2,2,0.05107164,157,1.3935982
9,0,2,-2,3,0.07973865,247,2.1758385
9,0,2,-2,4,0.06026809,42,1.6445429
9,0,2,-2,5,0.119396,122,3.2579737
9,0,2,-2,6,0.16887365,34,4.6080766
9,0,2,-2,7,0.11428991,75,3.118643
9,0,2,-1,0,0.066017166,1233,1.8014187
9,0,2,-1,1,0.11926781,634,3.2544756
9,0,2,-1,2,0.14924975,172,4.0725965
9,0,2,-1,3,0.19734716,282,5.385037
9,0,2,-1,4,0.18819796,43,5.135381
9,0,2,-1,5,0.16718961,119,4.562124
9,0,2,-1,6,0.23747104,48,6.4799023
9,0,2,-1,7,0.27686563,112,7.5548673
9,0,2,0,0,0.040804666,1262,1.1134421
9,0,2,0,1,0.07461862,619,2.0361278
9,0,2,0,2,0.19712348,191,5.378933
9,0,2,0,3,0.14589782,261,3.981132
9,0,2,0,4,0.12942736,62,3.5317006
9,0,2,0,5,0.19006176,111,5.1862392
9,0,2,0,6,0.13777871,55,3.759585
9,0,2,0,7,0.21145068,105,5.7698812
9,0,2,1,0,0.009919085,1240,0.2706633
9,0,2,1,1,0.030016262,639,0.8190575
9,0,2,1,2,0.043083448,205,1.1756234
9,0,2,1,3,0.062208302,284,1.6974857
9,0,2,1,4,0.09384344,71,2.5607176
9,0,2,1,5,0.06816997,133,1.8601624
9,0,2,1,6,0.0864013,53,2.3576431
9,0,2,1,7,0.046428427,128,1.2668983
9,0,2,2,0,0.0058840215,1049,0.16055803
9,0,2,2,1,0.020655481,527,0.5636287
9,0,2,2,2,0.009921911,191,0.27074042
9,0,2,2,3,0.012798552,219,0.3492357
9,0,2,2,4,0.035443727,78,0.9671574
9,0,2,2,5,0.023759065,138,0.64831656
9,0,2,2,6,0.017349282,54,0.47341204
9,0,2,2,7,0.01121521,100,0.30603084
9,0,2,3,0,0.0036860183,824,0.10058084
9,0,2,3,1,0.00922131,487,0.25162303
9,0,2,3,2,0.009928292,179,0.27091452
9,0,2,3,3,0.02479253,245,0.67651683
9,0,2,3,4,0.020661535,61,0.5637939
9,0,2,3,5,0.01709236,130,0.46640137
9,0,2,3,6,0.009884669,49,0.26972422
9,0,2,3,7,0.013456162,102,0.36718
9,0,2,4,0,0.0031108416,642,0.084885925
9,0,2,4,1,0.01059982,377,0.2892386
9,0,2,4,2,0.005314567,136,0.14501926
9,0,2,4,3,0.004809232,200,0.13123012
9,0,2,4,4,0.021834902,51,0.5958117
9,0,2,4,5,0.010478238,97,0.28592098
9,0,2,4,6,0.007268294,39,0.19833085
9,0,2,4,7,0.01072055,90,0.29253298
9,0,2,5,0,0.0018641254,515,0.050866622
9,0,2,5,1,0.0041335216,308,0.11279192
9,0,2,5,2,0.004055101,133,0.110652044
9,0,2,5,3,0.0052179173,163,0.14238197
9,0,2,5,4,0.0041638487,44,0.11361946
9,0,2,5,5,0.007681235,77,0.20959882
9,0,2,5,6,0.004559328,35,0.12441095
9,0,2,5,7,0.011149391,70,0.3042348
9,0,2,6,0,0.0026004731,372,0.070959434
9,0,2,6,1,0.0060260794,230,0.16443439
9,0,2,6,2,0.0022548041,109,0.06152712
9,0,2,6,3,0.0027337528,121,0.074596256
9,0,2,6,4,0.0022294566,32,0.06083546
9,0,2,6,5,0.0027795257,67,0.075845264
9,0,2,6,6,0.0020134796,29,0.054942068
9,0,2,6,7,0.0026585062,58,0.07254299
9,0,2,7,0,0.0027286378,270,0.07445668
9,0,2,7,1,0.0013759736,188,0.037546363
9,0,2,7,2,0.0012757983,51,0.034812868
9,0,2,7,3,0.0013559143,89,0.036999002
9,0,2,7,4,0.0012451856,16,0.033977535
9,0,2,7,5,0.0011224372,39,0.030628083
9,0,2,7,6,0.0011347393,25,0.030963773
9,0,2,7,7,0.0012313427,39,0.0335998
9,0,2,8,0,0.0,186,0.0
9,0,2,8,1,0.0,122,0.0
9,0,2,8,2,0.0,48,0.0
9,0,2,8,3,0.0,64,0.0
9,0,2,8,4,0.0,9,0.0
9,0,2,8,5,0.0,32,0.0
9,0,2,8,6,0.0,17,0.0
9,0,2,8,7,0.0,30,0.0
9,0,2,9,0,0.0,124,0.0
9,0,2,9,1,0.0,88,0.0
9,0,2,9,2,0.0,37,0.0
9,0,2,9,3,0.0,54,0.0
9,0,2,9,4,0.0,14,0.0
9,0,2,9,5,0.0,17,0.0
9,0,2,9,6,0.0,12,0.0
9,0,2,9,7,0.0,19,0.0
9,0,2,10,0,0.0,253,0.0
9,0,2,10,1,0.0,161,0.0
9,0,2,10,2,0.0,75,0.0
9,0,2,10,3,0.0,95,0.0
9,0,2,10,4,0.0,20,0.0
9,0,2,10,5,0.0,47,0.0
9,0,2,10,6,0.0,27,0.0
9,0,2,10,7,0.0,62,0.0
9,1,0,-10,0,0.0,514,0.0
9,1,0,-10,1,0.0,127,0.0
9,1,0,-10,2,0.0,22,0.0
9,1,0,-10,3,0.0,27,0.0
9,1,0,-10,4,0.0,3,0.0
9,1,0,-10,5,0.0,6,0.0
9,1,0,-10,6,0.0,4,0.0
9,1,0,-10,7,0.0,4,0.0
9,1,0,-9,0,2.4227531e-06,274,6.610997e-05
9,1,0,-9,1,0.0001617731,61,0.004414323
9,1,0,-9,2,0.0,18,0.0
9,1,0,-9,3,0.0,16,0.0
9,1,0,-9,4,0.0,4,0.0
9,1,0,-9,5,0.0,4,0.0
9,1,0,-9,6,0.0,1,0.0
9,1,0,-9,7,0.0,3,0.0
9,1,0,-8,0,0.00011532745,380,0.0031469546
9,1,0,-8,1,0.00014219937,102,0.0038802119
9,1,0,-8,2,0.0014772867,11,0.040310908
9,1,0,-8,3,2.8586166e-05,19,0.0007800343
9,1,0,-8,4,2.176506e-05,3,0.0005939059
9,1,0,-8,5,0.0022664282,6,0.06184431
9,1,0,-8,6,0.0015070323,5,0.041122578
9,1,0,-8,7,0.00095745333,2,0.026126148
9,1,0,-7,0,0.0027892913,559,0.07611174
9,1,0,-7,1,0.0040725656,130,0.111128606
9,1,0,-7,2,0.0013919785,22,0.03798309
9,1,0,-7,3,0.0015920958,32,0.043443717
9,1,0,-7,4,0.0023062408,4,0.06293068
9,1,0,-7,5,0.0020779434,8,0.0567011
9,1,0,-7,6,0.007339277,7,0.20026776
9,1,0,-7,7,0.012058715,10,0.32904768
9,1,0,-6,0,0.0021870763,793,0.059679024
9,1,0,-6,1,0.003000183,203,0.08186637
9,1,0,-6,2,0.009554405,37,0.26071224
9,1,0,-6,3,0.017006565,54,0.46406028
9,1,0,-6,4,0.047557008,6,1.297694
9,1,0,-6,5,0.018532405,10,0.50569606
9,1,0,-6,6,0.02401472,5,0.6552927
9,1,0,-6,7,0.027706217,10,0.756023
9,1,0,-5,0,0.007027643,1048,0.19176416
9,1,0,-5,1,0.011132986,255,0.3037872
9,1,0,-5,2,0.0202536,67,0.55266255
9,1,0,-5,3,0.0151562765,66,0.4135712
9,1,0,-5,4,0.005187704,6,0.14155753
9,1,0,-5,5,0.031027004,19,0.8466377
9,1,0,-5,6,0.03906339,20,1.0659276
9,1,0,-5,7,0.04112296,9,1.1221274
9,1,0,-4,0,0.0104625905,1336,0.28549403
9,1,0,-4,1,0.020976597,310,0.57239103
9,1,0,-4,2,0.036212716,75,0.98814094
9,1,0,-4,3,0.044892564,76,1.224989
9,1,0,-4,4,0.028455183,2,0.7764601
9,1,0,-4,5,0.059583027,12,1.6258495
9,1,0,-4,6,0.03392109,16,0.925609
9,1,0,-4,7,0.08525032,14,2.326236
9,1,0,-3,0,0.027087975,1600,0.73915297
9,1,0,-3,1,0.04986854,375,1.360769
9,1,0,-3,2,0.060270917,69,1.6446201
9,1,0,-3,3,0.072420344,85,1.976143
9,1,0,-3,4,0.0068738665,6,0.18756805
9,1,0,-3,5,0.06329533,21,1.7271475
9,1,0,-3,6,0.079842374,12,2.1786687
9,1,0,-3,7,0.13911311,20,3.795997
9,1,0,-2,0,0.05544471,1951,1.5129267
9,1,0,-2,1,0.08101608,443,2.210696
9,1,0,-2,2,0.06233033,105,1.7008156
9,1,0,-2,3,0.08917868,101,2.4334297
9,1,0,-2,4,0.048448022,8,1.3220073
9,1,0,-2,5,0.1332631,34,3.6363668
9,1,0,-2,6,0.18627866,21,5.083009
9,1,0,-2,7,0.17156996,34,4.681651
9,1,0,-1,0,0.08885597,2222,2.424624
9,1,0,-1,1,0.13686754,527,3.7347217
9,1,0,-1,2,0.13986914,90,3.8166268
9,1,0,-1,3,0.13819028,136,3.7708156
9,1,0,-1,4,0.12677959,7,3.4594505
9,1,0,-1,5,0.17509134,35,4.7777395
9,1,0,-1,6,0.10122608,17,2.7621686
9,1,0,-1,7,0.20933892,47,5.7122574
9,1,0,0,0,0.078030095,2042,2.129217
9,1,0,0,1,0.08004738,564,2.1842628
9,1,0,0,2,0.07400378,87,2.0193503
9,1,0,0,3,0.07082946,142,1.9327323
9,1,0,0,4,0.100591004,12,2.7448392
9,1,0,0,5,0.112926915,34,3.081451
9,1,0,0,6,0.20961441,19,5.7197747
9,1,0,0,7,0.13288209,52,3.6259701
9,1,0,1,0,0.0674506,126,1.8405329
9,1,0,1,1,0.023629474,29,0.6447804
9,1,0,1,2,0.050987277,11,1.3912963
9,1,0,1,3,0.15695609,9,4.2828803
9,1,0,1,5,0.04956597,2,1.3525128
9,1,0,1,6,0.028551757,1,0.77909535
9,1,0,1,7,0.12859766,6,3.5090604
9,1,0,2,0,0.014099345,8,0.38473058
9,1,0,2,1,0.0,1,0.0
9,1,0,2,3,0.016339898,1,0.44586885
9,1,0,3,0,0.0,2,0.0
9,1,0,5,0,0.0,1,0.0
9,1,0,6,0,0.0,1,0.0
9,1,0,7,0,0.0,1,0.0
9,1,0,8,0,0.0,1,0.0
9,1,0,8,1,0.0,1,0.0
9,1,1,-10,0,0.0,356,0.0
9,1,1,-10,1,0.0,188,0.0
9,1,1,-10,2,0.0,47,0.0
9,1,1,-10,3,8.706024e-07,75,2.3756236e-05
9,1,1,-10,4,0.0,9,0.0
9,1,1,-10,5,3.4365883e-06,19,9.3774615e-05
9,1,1,-10,6,0.0,10,0.0
9,1,1,-10,7,0.0,17,0.0
9,1,1,-9,0,0.0,191,0.0
9,1,1,-9,1,2.2259721e-06,88,6.074038e-05
9,1,1,-9,2,4.83668e-06,27,0.00013197909
9,1,1,-9,3,0.0,31,0.0
9,1,1,-9,4,1.3059036e-05,5,0.00035634355
9,1,1,-9,5,0.0,6,0.0
9,1,1,-9,6,0.0,3,0.0
9,1,1,-9,7,6.322232e-05,9,0.0017251553
9,1,1,-8,0,1.2853382e-06,254,3.5073183e-05
9,1,1,-8,1,0.00010039178,127,0.002739403
9,1,1,-8,2,0.0003670554,23,0.010015887
9,1,1,-8,3,0.00047726728,36,0.013023252
9,1,1,-8,4,9.0867055e-05,4,0.0024795006
9,1,1,-8,5,0.00053367345,17,0.014562414
9,1,1,-8,6,0.00046658068,5,0.012731645
9,1,1,-8,7,0.00037923665,12,0.010348278
9,1,1,-7,0,0.0014879771,396,0.040602617
9,1,1,-7,1,0.0056315903,181,0.15366991
9,1,1,-7,2,0.0010236985,38,0.02793379
9,1,1,-7,3,0.00015857919,52,0.00432717
9,1,1,-7,4,0.0032617403,9,0.08900352
9,1,1,-7,5,0.0016663222,29,0.045469142
9,1,1,-7,6,0.0026607856,11,0.072605185
9,1,1,-7,7,0.0049131927,27,0.13406691
9,1,1,-6,0,0.0024020874,546,0.06554606
9,1,1,-6,1,0.0056533664,262,0.15426412
9,1,1,-6,2,0.013864757,57,0.37832934
9,1,1,-6,3,0.007776333,87,0.21219377
9,1,1,-6,4,0.0015712712,11,0.042875476
9,1,1,-6,5,0.018102394,29,0.4939623
9,1,1,-6,6,0.02855484,18,0.7791795
9,1,1,-6,7,0.028438054,18,0.77599275
9,1,1,-5,0,0.00095248356,722,0.025990538
9,1,1,-5,1,0.007831764,309,0.21370633
9,1,1,-5,2,0.005190757,89,0.14164084
9,1,1,-5,3,0.02461068,122,0.6715547
9,1,1,-5,4,0.0017034749,17,0.04648293
9,1,1,-5,5,0.017189061,54,0.46904007
9,1,1,-5,6,0.021950925,28,0.5989776
9,1,1,-5,7,0.05295085,32,1.4448766
9,1,1,-4,0,0.007118212,950,0.19423555
9,1,1,-4,1,0.01710624,425,0.46678013
9,1,1,-4,2,0.008281575,112,0.22598036
9,1,1,-4,3,0.037733633,131,1.0296423
9,1,1,-4,4,0.009434403,12,0.25743774
9,1,1,-4,5,0.036980584,52,1.0090939
9,1,1,-4,6,0.021357214,32,0.58277696
9,1,1,-4,7,0.053481728,46,1.4593626
9,1,1,-3,0,0.012670792,1167,0.34574947
9,1,1,-3,1,0.038300253,522,1.0451038
9,1,1,-3,2,0.039113097,104,1.067284
9,1,1,-3,3,0.069850855,158,1.906029
9,1,1,-3,4,0.033730093,29,0.9203973
9,1,1,-3,5,0.0636861,59,1.7378106
9,1,1,-3,6,0.106186025,42,2.8975112
9,1,1,-3,7,0.11838279,61,3.230326
9,1,1,-2,0,0.030486729,1396,0.8318952
9,1,1,-2,1,0.06858943,592,1.8716083
9,1,1,-2,2,0.056571882,144,1.543684
9,1,1,-2,3,0.10607189,182,2.894397
9,1,1,-2,4,0.04551476,30,1.241967
9,1,1,-2,5,0.11514882,82,3.1420803
9,1,1,-2,6,0.12662636,43,3.4552693
9,1,1,-2,7,0.13650644,68,3.7248683
9,1,1,-1,0,0.07184483,1622,1.9604388
9,1,1,-1,1,0.12336897,688,3.3663845
9,1,1,-1,2,0.17680465,163,4.8244905
9,1,1,-1,3,0.18700193,236,5.102745
9,1,1,-1,4,0.19651937,46,5.3624487
9,1,1,-1,5,0.23881733,108,6.5166383
9,1,1,-1,6,0.17050894,57,4.6526985
9,1,1,-1,7,0.29216623,109,7.9723763
9,1,1,0,0,0.069517806,1392,1.8969411
9,1,1,0,1,0.11416432,655,3.1152163
9,1,1,0,2,0.110454485,214,3.0139854
9,1,1,0,3,0.14469816,298,3.9483967
9,1,1,0,4,0.123273805,32,3.3637877
9,1,1,0,5,0.16743186,101,4.568734
9,1,1,0,6,0.13116671,50,3.5791624
9,1,1,0,7,0.18836527,145,5.1399465
9,1,1,1,0,0.10197544,90,2.7826166
9,1,1,1,1,0.110515036,40,3.0156376
9,1,1,1,2,0.06322332,17,1.7251825
9,1,1,1,3,0.1649661,18,4.501451
9,1,1,1,4,0.06334584,6,1.7285259
9,1,1,1,5,0.24739122,8,6.750595
9,1,1,1,6,0.051018875,3,1.3921584
9,1,1,1,7,0.24188168,7,6.600256
9,1,1,2,0,0.018344197,7,0.5005604
9,1,1,2,1,0.03941995,2,1.0756571
9,1,1,2,3,0.037581712,2,1.0254968
9,1,1,2,7,0.2777778,1,7.579757
9,1,1,3,0,0.0,2,0.0
9,1,1,3,1,0.0,3,0.0
9,1,1,4,1,0.0,2,0.0
9,1,1,5,0,0.0,1,0.0
9,1,1,5,1,0.0,1,0.0
9,1,1,6,0,0.0,1,0.0
9,1,1,7,0,0.0,1,0.0
9,1,1,7,1,0.0,1,0.0
9,1,1,8,1,0.0,1,0.0
9,1,1,8,3,0.0,1,0.0
9,1,2,-10,0,0.0,238,0.0
9,1,2,-10,1,0.0,146,0.0
9,1,2,-10,2,0.0,60,0.0
9,1,2,-10,3,0.0,59,0.0
9,1,2,-10,4,0.0,15,0.0
9,1,2,-10,5,0.0,22,0.0
9,1,2,-10,6,0.0,13,0.0
9,1,2,-10,7,0.0,22,0.0
9,1,2,-9,0,0.0,138,0.0
9,1,2,-9,1,4.1777957e-06,87,0.00011400004
9,1,2,-9,2,6.2666936e-06,29,0.00017100005
9,1,2,-9,3,0.0,21,0.0
9,1,2,-9,4,0.0,8,0.0
9,1,2,-9,5,0.00012361229,11,0.003373024
9,1,2,-9,6,0.00016595858,3,0.0045285327
9,1,2,-9,7,4.5520068e-05,14,0.0012421118
9,1,2,-8,0,2.8395955e-06,192,7.7484394e-05
9,1,2,-8,1,2.8919954e-05,124,0.0007891424
9,1,2,-8,2,4.3655382e-05,22,0.0011912299
9,1,2,-8,3,0.00014941061,38,0.004076986
9,1,2,-8,4,0.0,5,0.0
9,1,2,-8,5,6.691949e-05,13,0.0018260406
9,1,2,-8,6,0.00024624108,7,0.006719211
9,1,2,-8,7,0.0003918051,13,0.010691235
9,1,2,-7,0,9.141707e-05,278,0.0024945089
9,1,2,-7,1,0.00022074193,158,0.0060234126
9,1,2,-7,2,0.00038611062,37,0.010535849
9,1,2,-7,3,0.0004201907,69,0.011465796
9,1,2,-7,4,0.000988654,10,0.026977524
9,1,2,-7,5,0.0004503099,35,0.012287662
9,1,2,-7,6,0.0010704328,6,0.029209035
9,1,2,-7,7,0.0006807637,19,0.018576084
9,1,2,-6,0,0.00018081696,393,0.004933975
9,1,2,-6,1,0.00036237526,222,0.009888179
9,1,2,-6,2,0.00063795585,60,0.017407982
9,1,2,-6,3,0.00082697714,93,0.022565829
9,1,2,-6,4,0.0014585713,24,0.039800216
9,1,2,-6,5,0.0011291979,55,0.030812563
9,1,2,-6,6,0.0015188893,19,0.041446123
9,1,2,-6,7,0.0024971643,26,0.06814043
9,1,2,-5,0,0.00020664102,542,0.0056386394
9,1,2,-5,1,0.0008937712,307,0.024388446
9,1,2,-5,2,0.0011250491,94,0.030699356
9,1,2,-5,3,0.0015682048,112,0.042791802
9,1,2,-5,4,0.0014576466,38,0.039774984
9,1,2,-5,5,0.0019592221,54,0.05346154
9,1,2,-5,6,0.0028577272,31,0.07797916
9,1,2,-5,7,0.009034467,43,0.24652463
9,1,2,-4,0,0.0010238801,704,0.027938744
9,1,2,-4,1,0.005193589,392,0.1417181
9,1,2,-4,2,0.0034675796,139,0.09462028
9,1,2,-4,3,0.013083622,132,0.35701442
9,1,2,-4,4,0.004606145,37,0.12568845
9,1,2,-4,5,0.010505343,71,0.2866606
9,1,2,-4,6,0.036142573,25,0.9862269
9,1,2,-4,7,0.039058924,53,1.0658058
9,1,2,-3,0,0.0044503575,864,0.12143746
9,1,2,-3,1,0.019043073,511,0.51963073
9,1,2,-3,2,0.020954445,134,0.5717866
9,1,2,-3,3,0.056568272,182,1.5435855
9,1,2,-3,4,0.013896895,43,0.3792063
9,1,2,-3,5,0.05081749,80,1.3866632
9,1,2,-3,6,0.048233774,23,1.316161
9,1,2,-3,7,0.089474276,67,2.4414957
9,1,2,-2,0,0.019476073,1075,0.53144604
9,1,2,-2,1,0.056235284,586,1.5344992
9,1,2,-2,2,0.09723304,169,2.6532102
9,1,2,-2,3,0.10193196,221,2.7814302
9,1,2,-2,4,0.058410242,41,1.5938476
9,1,2,-2,5,0.11542004,108,3.149481
9,1,2,-2,6,0.17441243,43,4.759214
9,1,2,-2,7,0.19536732,89,5.3310127
9,1,2,-1,0,0.08678431,1214,2.3680944
9,1,2,-1,1,0.15274675,650,4.16802
9,1,2,-1,2,0.17355643,177,4.735856
9,1,2,-1,3,0.24722354,295,6.74602
9,1,2,-1,4,0.1941449,59,5.2976565
9,1,2,-1,5,0.24548142,122,6.698482
9,1,2,-1,6,0.22759436,47,6.210396
9,1,2,-1,7,0.36965653,117,10.086864
9,1,2,0,0,0.04869854,1024,1.3288431
9,1,2,0,1,0.101002276,554,2.7560618
9,1,2,0,2,0.11284115,164,3.0791106
9,1,2,0,3,0.16729477,297,4.5649934
9,1,2,0,4,0.13274221,43,3.6221533
9,1,2,0,5,0.19313954,128,5.2702227
9,1,2,0,6,0.15355913,49,4.1901875
9,1,2,0,7,0.24759787,142,6.756234
9,1,2,1,0,0.1264922,67,3.4516087
9,1,2,1,1,0.13842978,40,3.7773507
9,1,2,1,2,0.16962774,11,4.6286535
9,1,2,1,3,0.094823435,20,2.5874588
9,1,2,1,4,0.18329518,4,5.0015984
9,1,2,1,5,0.23124175,11,6.3099227
9,1,2,1,6,0.12706085,5,3.4671252
9,1,2,1,7,0.17645684,5,4.815
9,1,2,2,0,0.2871345,5,7.835075
9,1,2,2,1,0.020016372,1,0.54618925
9,1,2,2,3,0.28703704,2,7.8324156
9,1,2,3,1,0.0,1,0.0
9,1,2,3,2,0.0,1,0.0
9,1,2,5,1,0.0,1,0.0
9,1,2,6,0,0.0,1,0.0
9,1,2,6,1,0.0,1,0.0
9,1,2,7,2,0.0,1,0.0
9,1,2,7,3,0.0,1,0.0
10,0,0,-2,0,0.020254612,4,0.55269015
10,0,0,-2,1,0.013888866,2,0.37898722
10,0,0,-2,5,0.044517398,1,1.2147518
10,0,0,-2,6,0.0,1,0.0
10,0,0,-1,0,0.08933298,113,2.4376402
10,0,0,-1,1,0.084202215,20,2.2976363
10,0,0,-1,2,0.03594172,3,0.9807462
10,0,0,-1,3,0.08792192,3,2.3991363
10,0,0,-1,5,0.074416436,6,2.0306106
10,0,0,-1,7,0.10138248,4,2.7664363
10,0,0,0,0,0.086152576,1679,2.350856
10,0,0,0,1,0.0929461,318,2.5362318
10,0,0,0,2,0.06208718,44,1.6941806
10,0,0,0,3,0.10683003,52,2.9150844
10,0,0,0,4,0.050881606,9,1.3884127
10,0,0,0,5,0.08086909,98,2.206685
10,0,0,0,6,0.10574248,16,2.8854082
10,0,0,0,7,0.17696615,49,4.8288975
10,0,0,1,0,0.10925821,151,2.9813426
10,0,0,1,1,0.072562,82,1.9800084
10,0,0,1,2,0.06585078,47,1.7968785
10,0,0,1,3,0.061695803,38,1.6835011
10,0,0,1,4,0.11360764,7,3.100026
10,0,0,1,5,0.05784599,21,1.5784508
10,0,0,1,6,0.13777688,4,3.759535
10,0,0,1,7,0.0570591,27,1.5569788
10,0,0,2,0,0.054313537,35,1.4820603
10,0,0,2,1,0.018461622,8,0.50376457
10,0,0,2,2,0.038627967,9,1.0540462
10,0,0,2,3,0.024144411,11,0.65883154
10,0,0,2,4,0.078602105,2,2.1448255
10,0,0,2,5,0.026699984,12,0.7285658
10,0,0,2,6,0.041588366,3,1.1348269
10,0,0,2,7,0.061840806,7,1.6874578
10,0,0,3,0,0.01675605,18,0.45722443
10,0,0,3,1,0.039681137,5,1.0827842
10,0,0,3,2,0.020233035,2,0.5521014
10,0,0,3,3,0.006680429,5,0.1822897
10,0,0,3,4,0.002288282,1,0.062440634
10,0,0,3,5,0.036612153,2,0.9990404
10,0,0,3,6,0.010828406,4,0.29547605
10,0,0,3,7,0.0120661585,5,0.32925078
10,0,0,4,0,0.0,3,0.0
10,0,0,4,1,0.0,1,0.0
10,0,0,4,3,0.0,2,0.0
10,0,0,4,5,0.0,1,0.0
10,0,0,4,6,0.0,1,0.0
10,0,0,5,0,0.0,1,0.0
10,0,0,5,2,0.0,1,0.0
10,0,0,5,3,0.0,1,0.0
10,0,0,5,5,0.0,1,0.0
10,0,0,5,7,0.0,2,0.0
10,0,0,6,7,0.0,1,0.0
10,0,1,-2,1,0.02696079,1,0.7356824
10,0,1,-2,5,0.03472227,1,0.9474709
10,0,1,-2,6,0.0,1,0.0
10,0,1,-2,7,0.06736204,2,1.8381164
10,0,1,-1,0,0.04657297,62,1.2708424
10,0,1,-1,1,0.07578044,17,2.0678303
10,0,1,-1,2,0.044603437,4,1.2170995
10,0,1,-1,3,0.10741285,7,2.9309878
10,0,1,-1,4,0.111131296,15,3.0324535
10,0,1,-1,5,0.06835788,6,1.8652899
10,0,1,-1,6,0.19684258,2,5.3712683
10,0,1,-1,7,0.012569527,3,0.34298626
10,0,1,0,0,0.0651176,913,1.776872
10,0,1,0,1,0.09279435,375,2.5320911
10,0,1,0,2,0.09205349,93,2.5118752
10,0,1,0,3,0.089227095,109,2.4347508
10,0,1,0,4,0.10830628,205,2.955367
10,0,1,0,5,0.15235347,125,4.157288
10,0,1,0,6,0.16497487,47,4.50169
10,0,1,0,7,0.1881013,101,5.132744
10,0,1,1,0,0.057374086,99,1.5655738
10,0,1,1,1,0.050030034,154,1.3651758
10,0,1,1,2,0.073651284,80,2.0097318
10,0,1,1,3,0.07963071,80,2.172893
10,0,1,1,4,0.15863827,33,4.328782
10,0,1,1,5,0.07320815,42,1.99764
10,0,1,1,6,0.09193678,27,2.5086904
