inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
6,1,2,0,4,170,311,0.5466237942122186
6,1,2,0,5,316,509,0.6208251473477406
6,1,2,0,6,132,216,0.6111111111111112
6,1,2,0,7,256,423,0.6052009456264775
6,1,2,1,0,2805,3838,0.7308494007295466
6,1,2,1,1,1583,2129,0.7435415688116487
6,1,2,1,2,626,837,0.7479091995221028
6,1,2,1,3,835,1082,0.7717190388170055
6,1,2,1,4,235,308,0.762987012987013
6,1,2,1,5,386,486,0.7942386831275721
6,1,2,1,6,180,229,0.7860262008733624
6,1,2,1,7,319,390,0.8179487179487179
6,1,2,2,0,2602,3109,0.8369250562881956
6,1,2,2,1,1493,1765,0.8458923512747876
6,1,2,2,2,650,753,0.8632138114209827
6,1,2,2,3,818,957,0.8547544409613375
6,1,2,2,4,216,240,0.9
6,1,2,2,5,397,444,0.8941441441441441
6,1,2,2,6,193,215,0.8976744186046511
6,1,2,2,7,346,387,0.8940568475452196
6,1,2,3,0,2153,2337,0.9212665810868635
6,1,2,3,1,1155,1252,0.9225239616613419
6,1,2,3,2,560,604,0.9271523178807947
6,1,2,3,3,721,772,0.9339378238341969
6,1,2,3,4,209,226,0.9247787610619469
6,1,2,3,5,346,370,0.9351351351351351
6,1,2,3,6,148,160,0.925
6,1,2,3,7,277,302,0.9172185430463576
6,1,2,4,0,1511,1600,0.944375
6,1,2,4,1,966,1015,0.9517241379310345
6,1,2,4,2,403,424,0.9504716981132075
6,1,2,4,3,495,514,0.9630350194552529
6,1,2,4,4,142,146,0.9726027397260274
6,1,2,4,5,269,278,0.9676258992805755
6,1,2,4,6,138,143,0.965034965034965
6,1,2,4,7,222,228,0.9736842105263158
6,1,2,5,0,1147,1179,0.9728583545377438
6,1,2,5,1,688,706,0.9745042492917847
6,1,2,5,2,334,351,0.9515669515669516
6,1,2,5,3,405,414,0.9782608695652174
6,1,2,5,4,126,129,0.9767441860465116
6,1,2,5,5,202,208,0.9711538461538461
6,1,2,5,6,90,92,0.9782608695652174
6,1,2,5,7,181,188,0.9627659574468085
6,1,2,6,0,801,809,0.9901112484548825
6,1,2,6,1,532,544,0.9779411764705882
6,1,2,6,2,221,225,0.9822222222222222
6,1,2,6,3,295,303,0.9735973597359736
6,1,2,6,4,60,63,0.9523809523809523
6,1,2,6,5,159,164,0.9695121951219512
6,1,2,6,6,70,71,0.9859154929577465
6,1,2,6,7,128,129,0.9922480620155039
6,1,2,7,0,480,483,0.9937888198757764
6,1,2,7,1,356,358,0.994413407821229
6,1,2,7,2,138,138,1.0
6,1,2,7,3,215,215,1.0
6,1,2,7,4,39,40,0.975
6,1,2,7,5,101,103,0.9805825242718447
6,1,2,7,6,38,38,1.0
6,1,2,7,7,86,86,1.0
6,1,2,8,0,300,301,0.9966777408637874
6,1,2,8,1,199,199,1.0
6,1,2,8,2,93,93,1.0
6,1,2,8,3,121,123,0.983739837398374
6,1,2,8,4,40,40,1.0
6,1,2,8,5,64,66,0.9696969696969697
6,1,2,8,6,27,27,1.0
6,1,2,8,7,62,62,1.0
6,1,2,9,0,211,213,0.9906103286384976
6,1,2,9,1,152,152,1.0
6,1,2,9,2,69,69,1.0
6,1,2,9,3,84,85,0.9882352941176471
6,1,2,9,4,19,19,1.0
6,1,2,9,5,40,40,1.0
6,1,2,9,6,28,28,1.0
6,1,2,9,7,36,37,0.972972972972973
6,1,2,10,0,328,329,0.9969604863221885
6,1,2,10,1,200,201,0.9950248756218906
6,1,2,10,2,113,115,0.9826086956521739
6,1,2,10,3,116,118,0.9830508474576272
6,1,2,10,4,28,29,0.9655172413793104
6,1,2,10,5,58,59,0.9830508474576272
6,1,2,10,6,41,43,0.9534883720930233
6,1,2,10,7,60,60,1.0
7,0,0,-10,0,5,746,0.006702412868632708
7,0,0,-10,1,1,167,0.005988023952095809
7,0,0,-10,2,1,35,0.02857142857142857
7,0,0,-10,3,0,32,0.0
7,0,0,-10,4,0,6,0.0
7,0,0,-10,5,0,8,0.0
7,0,0,-10,6,0,6,0.0
7,0,0,-10,7,0,9,0.0
7,0,0,-9,0,3,483,0.006211180124223602
7,0,0,-9,1,1,120,0.008333333333333333
7,0,0,-9,2,0,31,0.0
7,0,0,-9,3,1,35,0.02857142857142857
7,0,0,-9,4,0,2,0.0
7,0,0,-9,5,0,6,0.0
7,0,0,-9,6,0,3,0.0
7,0,0,-9,7,0,8,0.0
7,0,0,-8,0,5,694,0.007204610951008645
7,0,0,-8,1,2,173,0.011560693641618497
7,0,0,-8,2,0,41,0.0
7,0,0,-8,3,1,37,0.02702702702702703
7,0,0,-8,4,0,4,0.0
7,0,0,-8,5,0,7,0.0
7,0,0,-8,6,1,7,0.14285714285714285
7,0,0,-8,7,1,6,0.16666666666666666
7,0,0,-7,0,11,1122,0.00980392156862745
7,0,0,-7,1,4,259,0.015444015444015444
7,0,0,-7,2,0,60,0.0
7,0,0,-7,3,0,67,0.0
7,0,0,-7,4,0,8,0.0
7,0,0,-7,5,0,13,0.0
7,0,0,-7,6,1,14,0.07142857142857142
7,0,0,-7,7,0,12,0.0
7,0,0,-6,0,27,1750,0.015428571428571429
7,0,0,-6,1,10,415,0.024096385542168676
7,0,0,-6,2,4,111,0.036036036036036036
7,0,0,-6,3,2,108,0.018518518518518517
7,0,0,-6,4,0,11,0.0
7,0,0,-6,5,1,18,0.05555555555555555
7,0,0,-6,6,1,21,0.047619047619047616
7,0,0,-6,7,2,25,0.08
7,0,0,-5,0,76,2579,0.029468786351298952
7,0,0,-5,1,27,590,0.04576271186440678
7,0,0,-5,2,13,163,0.07975460122699386
7,0,0,-5,3,14,194,0.07216494845360824
7,0,0,-5,4,2,15,0.13333333333333333
7,0,0,-5,5,3,45,0.06666666666666667
7,0,0,-5,6,1,30,0.03333333333333333
7,0,0,-5,7,2,42,0.047619047619047616
7,0,0,-4,0,180,3446,0.0522344747533372
7,0,0,-4,1,61,773,0.07891332470892626
7,0,0,-4,2,18,181,0.09944751381215469
7,0,0,-4,3,26,217,0.11981566820276497
7,0,0,-4,4,2,17,0.11764705882352941
7,0,0,-4,5,7,49,0.14285714285714285
7,0,0,-4,6,7,40,0.175
7,0,0,-4,7,9,48,0.1875
7,0,0,-3,0,408,4771,0.08551666317333892
7,0,0,-3,1,131,1128,0.11613475177304965
7,0,0,-3,2,37,258,0.1434108527131783
7,0,0,-3,3,58,293,0.19795221843003413
7,0,0,-3,4,5,23,0.21739130434782608
7,0,0,-3,5,15,84,0.17857142857142858
7,0,0,-3,6,14,59,0.23728813559322035
7,0,0,-3,7,29,86,0.3372093023255814
7,0,0,-2,0,967,6232,0.1551668806161746
7,0,0,-2,1,320,1511,0.21178027796161483
7,0,0,-2,2,81,345,0.23478260869565218
7,0,0,-2,3,117,432,0.2708333333333333
7,0,0,-2,4,10,32,0.3125
7,0,0,-2,5,47,135,0.34814814814814815
7,0,0,-2,6,22,61,0.36065573770491804
7,0,0,-2,7,45,122,0.36885245901639346
7,0,0,-1,0,2070,7510,0.2756324900133156
7,0,0,-1,1,622,1817,0.3423225096312603
7,0,0,-1,2,161,414,0.3888888888888889
7,0,0,-1,3,193,438,0.4406392694063927
7,0,0,-1,4,13,42,0.30952380952380953
7,0,0,-1,5,68,146,0.4657534246575342
7,0,0,-1,6,37,85,0.43529411764705883
7,0,0,-1,7,69,112,0.6160714285714286
7,0,0,0,0,3849,8083,0.47618458493133736
7,0,0,0,1,1049,2002,0.5239760239760239
7,0,0,0,2,279,467,0.5974304068522484
7,0,0,0,3,280,474,0.5907172995780591
7,0,0,0,4,27,42,0.6428571428571429
7,0,0,0,5,105,150,0.7
7,0,0,0,6,58,98,0.5918367346938775
7,0,0,0,7,98,136,0.7205882352941176
7,0,0,1,0,5017,7223,0.6945867368129586
7,0,0,1,1,1281,1726,0.7421784472769409
7,0,0,1,2,321,423,0.7588652482269503
7,0,0,1,3,348,453,0.7682119205298014
7,0,0,1,4,41,49,0.8367346938775511
7,0,0,1,5,125,148,0.8445945945945946
7,0,0,1,6,58,73,0.7945205479452054
7,0,0,1,7,106,127,0.8346456692913385
7,0,0,2,0,4674,5734,0.8151377746773631
7,0,0,2,1,1153,1382,0.8342981186685963
7,0,0,2,2,307,355,0.8647887323943662
7,0,0,2,3,322,376,0.8563829787234043
7,0,0,2,4,37,40,0.925
7,0,0,2,5,126,141,0.8936170212765957
7,0,0,2,6,57,65,0.8769230769230769
7,0,0,2,7,83,96,0.8645833333333334
7,0,0,3,0,3799,4233,0.8974722419088117
7,0,0,3,1,997,1082,0.9214417744916821
7,0,0,3,2,245,261,0.9386973180076629
7,0,0,3,3,277,300,0.9233333333333333
7,0,0,3,4,38,40,0.95
7,0,0,3,5,111,120,0.925
7,0,0,3,6,66,70,0.9428571428571428
7,0,0,3,7,75,82,0.9146341463414634
7,0,0,4,0,2865,3028,0.9461690885072656
7,0,0,4,1,776,811,0.9568434032059187
7,0,0,4,2,169,182,0.9285714285714286
7,0,0,4,3,216,221,0.9773755656108597
7,0,0,4,4,26,28,0.9285714285714286
7,0,0,4,5,77,77,1.0
7,0,0,4,6,37,41,0.9024390243902439
7,0,0,4,7,78,78,1.0
7,0,0,5,0,2077,2142,0.9696545284780579
7,0,0,5,1,558,578,0.9653979238754326
7,0,0,5,2,115,120,0.9583333333333334
7,0,0,5,3,168,171,0.9824561403508771
7,0,0,5,4,21,21,1.0
7,0,0,5,5,44,46,0.9565217391304348
7,0,0,5,6,32,36,0.8888888888888888
7,0,0,5,7,42,43,0.9767441860465116
7,0,0,6,0,1360,1394,0.975609756097561
7,0,0,6,1,370,379,0.9762532981530343
7,0,0,6,2,91,95,0.9578947368421052
7,0,0,6,3,112,114,0.9824561403508771
7,0,0,6,4,7,8,0.875
7,0,0,6,5,39,40,0.975
7,0,0,6,6,25,25,1.0
7,0,0,6,7,33,33,1.0
7,0,0,7,0,885,896,0.9877232142857143
7,0,0,7,1,212,216,0.9814814814814815
7,0,0,7,2,70,71,0.9859154929577465
7,0,0,7,3,62,63,0.9841269841269841
7,0,0,7,4,11,11,1.0
7,0,0,7,5,18,18,1.0
7,0,0,7,6,14,14,1.0
7,0,0,7,7,18,18,1.0
7,0,0,8,0,583,592,0.9847972972972973
7,0,0,8,1,140,141,0.9929078014184397
7,0,0,8,2,40,40,1.0
7,0,0,8,3,43,44,0.9772727272727273
7,0,0,8,4,6,7,0.8571428571428571
7,0,0,8,5,11,11,1.0
7,0,0,8,6,12,12,1.0
7,0,0,8,7,14,14,1.0
7,0,0,9,0,350,353,0.9915014164305949
7,0,0,9,1,96,96,1.0
7,0,0,9,2,17,17,1.0
7,0,0,9,3,25,25,1.0
7,0,0,9,5,5,5,1.0
7,0,0,9,6,7,7,1.0
7,0,0,9,7,4,4,1.0
7,0,0,10,0,470,478,0.9832635983263598
7,0,0,10,1,118,120,0.9833333333333333
7,0,0,10,2,34,34,1.0
7,0,0,10,3,31,32,0.96875
7,0,0,10,4,3,3,1.0
7,0,0,10,5,7,7,1.0
7,0,0,10,6,9,9,1.0
7,0,0,10,7,17,17,1.0
7,0,1,-10,0,3,531,0.005649717514124294
7,0,1,-10,1,2,245,0.00816326530612245
7,0,1,-10,2,1,57,0.017543859649122806
7,0,1,-10,3,1,73,0.0136986301369863
7,0,1,-10,4,0,10,0.0
7,0,1,-10,5,1,35,0.02857142857142857
7,0,1,-10,6,0,16,0.0
7,0,1,-10,7,0,10,0.0
7,0,1,-9,0,3,326,0.009202453987730062
7,0,1,-9,1,1,148,0.006756756756756757
7,0,1,-9,2,0,31,0.0
7,0,1,-9,3,1,50,0.02
7,0,1,-9,4,0,14,0.0
7,0,1,-9,5,0,22,0.0
7,0,1,-9,6,0,6,0.0
7,0,1,-9,7,0,23,0.0
7,0,1,-8,0,3,468,0.00641025641025641
7,0,1,-8,1,2,255,0.00784313725490196
7,0,1,-8,2,0,66,0.0
7,0,1,-8,3,1,80,0.0125
7,0,1,-8,4,0,13,0.0
7,0,1,-8,5,1,30,0.03333333333333333
7,0,1,-8,6,0,17,0.0
7,0,1,-8,7,1,27,0.037037037037037035
7,0,1,-7,0,7,781,0.008962868117797696
7,0,1,-7,1,3,364,0.008241758241758242
7,0,1,-7,2,1,93,0.010752688172043012
7,0,1,-7,3,1,139,0.007194244604316547
7,0,1,-7,4,0,11,0.0
7,0,1,-7,5,1,48,0.020833333333333332
7,0,1,-7,6,0,18,0.0
7,0,1,-7,7,0,35,0.0
7,0,1,-6,0,12,1194,0.010050251256281407
7,0,1,-6,1,9,526,0.017110266159695818
7,0,1,-6,2,3,163,0.018404907975460124
7,0,1,-6,3,5,176,0.028409090909090908
7,0,1,-6,4,1,35,0.02857142857142857
7,0,1,-6,5,3,66,0.045454545454545456
7,0,1,-6,6,1,26,0.038461538461538464
7,0,1,-6,7,3,60,0.05
7,0,1,-5,0,35,1817,0.01926252063841497
7,0,1,-5,1,22,784,0.02806122448979592
7,0,1,-5,2,5,234,0.021367521367521368
7,0,1,-5,3,11,282,0.03900709219858156
7,0,1,-5,4,8,61,0.13114754098360656
7,0,1,-5,5,7,124,0.056451612903225805
7,0,1,-5,6,1,52,0.019230769230769232
7,0,1,-5,7,4,63,0.06349206349206349
7,0,1,-4,0,90,2466,0.0364963503649635
7,0,1,-4,1,59,1086,0.05432780847145488
7,0,1,-4,2,19,263,0.07224334600760456
7,0,1,-4,3,35,396,0.08838383838383838
7,0,1,-4,4,1,57,0.017543859649122806
7,0,1,-4,5,17,147,0.11564625850340136
7,0,1,-4,6,9,81,0.1111111111111111
7,0,1,-4,7,18,127,0.14173228346456693
7,0,1,-3,0,228,3377,0.0675155463429079
7,0,1,-3,1,134,1572,0.08524173027989822
7,0,1,-3,2,27,373,0.07238605898123325
7,0,1,-3,3,64,488,0.13114754098360656
7,0,1,-3,4,14,91,0.15384615384615385
7,0,1,-3,5,30,229,0.13100436681222707
7,0,1,-3,6,17,101,0.16831683168316833
7,0,1,-3,7,31,153,0.20261437908496732
7,0,1,-2,0,546,4371,0.12491420727522307
7,0,1,-2,1,328,2000,0.164
7,0,1,-2,2,83,481,0.17255717255717257
7,0,1,-2,3,137,665,0.20601503759398496
7,0,1,-2,4,23,143,0.16083916083916083
7,0,1,-2,5,72,309,0.23300970873786409
7,0,1,-2,6,53,170,0.31176470588235294
7,0,1,-2,7,66,220,0.3
7,0,1,-1,0,1257,5278,0.23815839333080713
7,0,1,-1,1,700,2467,0.2837454398054317
7,0,1,-1,2,223,684,0.3260233918128655
7,0,1,-1,3,286,803,0.3561643835616438
7,0,1,-1,4,67,184,0.3641304347826087
7,0,1,-1,5,126,363,0.34710743801652894
7,0,1,-1,6,114,274,0.41605839416058393
7,0,1,-1,7,132,293,0.45051194539249145
7,0,1,0,0,2485,5643,0.44036859826333513
7,0,1,0,1,1223,2624,0.4660823170731707
7,0,1,0,2,428,837,0.5113500597371565
7,0,1,0,3,520,987,0.5268490374873354
7,0,1,0,4,134,228,0.5877192982456141
7,0,1,0,5,273,461,0.5921908893709328
7,0,1,0,6,172,274,0.6277372262773723
7,0,1,0,7,245,422,0.580568720379147
7,0,1,1,0,3441,5163,0.6664729808251016
7,0,1,1,1,1686,2430,0.6938271604938272
7,0,1,1,2,534,744,0.717741935483871
7,0,1,1,3,663,908,0.7301762114537445
7,0,1,1,4,165,221,0.746606334841629
7,0,1,1,5,342,452,0.7566371681415929
7,0,1,1,6,204,259,0.7876447876447876
7,0,1,1,7,325,412,0.7888349514563107
7,0,1,2,0,3326,4155,0.8004813477737666
7,0,1,2,1,1600,1971,0.8117706747843734
7,0,1,2,2,491,594,0.8265993265993266
7,0,1,2,3,667,794,0.8400503778337531
7,0,1,2,4,158,181,0.8729281767955801
7,0,1,2,5,337,392,0.8596938775510204
7,0,1,2,6,176,203,0.8669950738916257
7,0,1,2,7,289,331,0.8731117824773413
7,0,1,3,0,2702,3049,0.8861921941620203
7,0,1,3,1,1333,1486,0.8970390309555855
7,0,1,3,2,434,470,0.9234042553191489
7,0,1,3,3,597,649,0.9198767334360555
7,0,1,3,4,129,137,0.9416058394160584
7,0,1,3,5,280,309,0.9061488673139159
7,0,1,3,6,160,172,0.9302325581395349
7,0,1,3,7,270,289,0.9342560553633218
7,0,1,4,0,2043,2174,0.9397424103035878
7,0,1,4,1,1106,1167,0.9477292202227935
7,0,1,4,2,337,359,0.9387186629526463
7,0,1,4,3,468,495,0.9454545454545454
7,0,1,4,4,104,113,0.9203539823008849
7,0,1,4,5,247,258,0.9573643410852714
7,0,1,4,6,113,120,0.9416666666666667
7,0,1,4,7,189,199,0.949748743718593
7,0,1,5,0,1514,1566,0.966794380587484
7,0,1,5,1,836,869,0.9620253164556962
7,0,1,5,2,217,227,0.9559471365638766
7,0,1,5,3,347,358,0.9692737430167597
7,0,1,5,4,66,68,0.9705882352941176
7,0,1,5,5,156,162,0.9629629629629629
7,0,1,5,6,92,97,0.9484536082474226
7,0,1,5,7,144,146,0.9863013698630136
7,0,1,6,0,982,1005,0.9771144278606965
7,0,1,6,1,528,546,0.967032967032967
7,0,1,6,2,139,142,0.9788732394366197
7,0,1,6,3,210,217,0.967741935483871
7,0,1,6,4,42,43,0.9767441860465116
7,0,1,6,5,103,105,0.9809523809523809
7,0,1,6,6,62,62,1.0
7,0,1,6,7,93,95,0.9789473684210527
7,0,1,7,0,694,701,0.9900142653352354
7,0,1,7,1,356,360,0.9888888888888889
7,0,1,7,2,122,124,0.9838709677419355
7,0,1,7,3,159,162,0.9814814814814815
7,0,1,7,4,40,40,1.0
7,0,1,7,5,64,65,0.9846153846153847
7,0,1,7,6,29,29,1.0
7,0,1,7,7,60,62,0.967741935483871
7,0,1,8,0,457,466,0.98068669527897
7,0,1,8,1,232,233,0.9957081545064378
7,0,1,8,2,74,74,1.0
7,0,1,8,3,107,108,0.9907407407407407
7,0,1,8,4,13,15,0.8666666666666667
7,0,1,8,5,46,46,1.0
7,0,1,8,6,16,16,1.0
7,0,1,8,7,39,40,0.975
7,0,1,9,0,264,267,0.9887640449438202
7,0,1,9,1,140,140,1.0
7,0,1,9,2,36,36,1.0
7,0,1,9,3,67,67,1.0
7,0,1,9,4,14,14,1.0
7,0,1,9,5,24,24,1.0
7,0,1,9,6,20,20,1.0
7,0,1,9,7,30,30,1.0
7,0,1,10,0,386,393,0.9821882951653944
7,0,1,10,1,215,219,0.9817351598173516
7,0,1,10,2,67,69,0.9710144927536232
7,0,1,10,3,93,96,0.96875
7,0,1,10,4,19,19,1.0
7,0,1,10,5,18,19,0.9473684210526315
7,0,1,10,6,12,12,1.0
7,0,1,10,7,28,28,1.0
7,0,2,-10,0,3,377,0.007957559681697613
7,0,2,-10,1,0,205,0.0
7,0,2,-10,2,0,70,0.0
7,0,2,-10,3,0,75,0.0
7,0,2,-10,4,0,16,0.0
7,0,2,-10,5,1,42,0.023809523809523808
7,0,2,-10,6,0,13,0.0
7,0,2,-10,7,0,18,0.0
7,0,2,-9,0,2,238,0.008403361344537815
7,0,2,-9,1,0,140,0.0
7,0,2,-9,2,0,42,0.0
7,0,2,-9,3,0,49,0.0
7,0,2,-9,4,0,13,0.0
7,0,2,-9,5,0,22,0.0
7,0,2,-9,6,0,13,0.0
7,0,2,-9,7,0,16,0.0
7,0,2,-8,0,1,328,0.003048780487804878
7,0,2,-8,1,0,190,0.0
7,0,2,-8,2,0,59,0.0
7,0,2,-8,3,0,80,0.0
7,0,2,-8,4,0,18,0.0
7,0,2,-8,5,0,36,0.0
7,0,2,-8,6,0,10,0.0
7,0,2,-8,7,0,23,0.0
7,0,2,-7,0,5,556,0.008992805755395683
7,0,2,-7,1,3,310,0.00967741935483871
7,0,2,-7,2,0,102,0.0
7,0,2,-7,3,1,127,0.007874015748031496
7,0,2,-7,4,0,25,0.0
7,0,2,-7,5,0,46,0.0
7,0,2,-7,6,0,21,0.0
7,0,2,-7,7,0,28,0.0
7,0,2,-6,0,9,857,0.010501750291715286
7,0,2,-6,1,7,431,0.016241299303944315
7,0,2,-6,2,1,172,0.005813953488372093
7,0,2,-6,3,2,166,0.012048192771084338
7,0,2,-6,4,1,48,0.020833333333333332
7,0,2,-6,5,2,70,0.02857142857142857
7,0,2,-6,6,1,30,0.03333333333333333
7,0,2,-6,7,1,51,0.0196078431372549
7,0,2,-5,0,22,1279,0.017200938232994525
7,0,2,-5,1,12,666,0.018018018018018018
7,0,2,-5,2,5,243,0.0205761316872428
7,0,2,-5,3,4,275,0.014545454545454545
7,0,2,-5,4,1,70,0.014285714285714285
7,0,2,-5,5,4,117,0.03418803418803419
7,0,2,-5,6,0,68,0.0
7,0,2,-5,7,2,80,0.025
7,0,2,-4,0,50,1790,0.027932960893854747
7,0,2,-4,1,33,953,0.03462749213011543
7,0,2,-4,2,13,317,0.04100946372239748
7,0,2,-4,3,21,388,0.05412371134020619
7,0,2,-4,4,2,74,0.02702702702702703
7,0,2,-4,5,9,153,0.058823529411764705
7,0,2,-4,6,4,95,0.042105263157894736
7,0,2,-4,7,15,135,0.1111111111111111
7,0,2,-3,0,124,2398,0.05170975813177648
7,0,2,-3,1,84,1283,0.06547155105222136
7,0,2,-3,2,20,411,0.04866180048661801
7,0,2,-3,3,44,492,0.08943089430894309
7,0,2,-3,4,8,123,0.06504065040650407
7,0,2,-3,5,28,230,0.12173913043478261
7,0,2,-3,6,9,102,0.08823529411764706
7,0,2,-3,7,16,171,0.0935672514619883
7,0,2,-2,0,322,3198,0.10068792995622264
7,0,2,-2,1,202,1671,0.12088569718731298
7,0,2,-2,2,56,538,0.10408921933085502
7,0,2,-2,3,113,677,0.16691285081240767
7,0,2,-2,4,23,185,0.12432432432432433
7,0,2,-2,5,54,337,0.16023738872403562
7,0,2,-2,6,23,143,0.16083916083916083
7,0,2,-2,7,57,265,0.21509433962264152
7,0,2,-1,0,771,3800,0.20289473684210527
7,0,2,-1,1,499,1993,0.2503763171098846
7,0,2,-1,2,167,689,0.24238026124818576
7,0,2,-1,3,238,848,0.2806603773584906
7,0,2,-1,4,76,255,0.2980392156862745
7,0,2,-1,5,126,426,0.29577464788732394
7,0,2,-1,6,56,183,0.30601092896174864
7,0,2,-1,7,94,308,0.3051948051948052
7,0,2,0,0,1677,4064,0.4126476377952756
7,0,2,0,1,880,2043,0.43073910915320607
7,0,2,0,2,372,841,0.4423305588585018
7,0,2,0,3,458,1001,0.45754245754245754
7,0,2,0,4,134,275,0.48727272727272725
7,0,2,0,5,215,448,0.4799107142857143
7,0,2,0,6,102,200,0.51
7,0,2,0,7,223,419,0.5322195704057279
7,0,2,1,0,2379,3694,0.6440173253925284
7,0,2,1,1,1246,1931,0.6452615225271879
7,0,2,1,2,540,794,0.6801007556675063
7,0,2,1,3,655,940,0.6968085106382979
7,0,2,1,4,190,281,0.6761565836298933
7,0,2,1,5,317,466,0.6802575107296137
7,0,2,1,6,151,208,0.7259615384615384
7,0,2,1,7,317,420,0.7547619047619047
7,0,2,2,0,2422,3051,0.7938380858734841
7,0,2,2,1,1301,1634,0.7962056303549572
7,0,2,2,2,515,634,0.8123028391167192
7,0,2,2,3,653,815,0.8012269938650307
7,0,2,2,4,162,202,0.801980198019802
7,0,2,2,5,324,392,0.826530612244898
7,0,2,2,6,163,205,0.7951219512195122
7,0,2,2,7,297,342,0.868421052631579
7,0,2,3,0,2021,2298,0.8794604003481288
7,0,2,3,1,1125,1270,0.8858267716535433
7,0,2,3,2,467,519,0.8998073217726397
7,0,2,3,3,594,665,0.8932330827067669
7,0,2,3,4,151,169,0.893491124260355
7,0,2,3,5,312,353,0.8838526912181303
7,0,2,3,6,136,152,0.8947368421052632
7,0,2,3,7,265,289,0.916955017301038
7,0,2,4,0,1525,1622,0.94019728729963
7,0,2,4,1,888,943,0.9416755037115588
7,0,2,4,2,378,403,0.9379652605459057
7,0,2,4,3,496,524,0.9465648854961832
7,0,2,4,4,120,128,0.9375
7,0,2,4,5,257,273,0.9413919413919414
7,0,2,4,6,113,120,0.9416666666666667
7,0,2,4,7,218,224,0.9732142857142857
7,0,2,5,0,1144,1184,0.9662162162162162
7,0,2,5,1,715,736,0.9714673913043478
7,0,2,5,2,255,258,0.9883720930232558
7,0,2,5,3,386,403,0.9578163771712159
7,0,2,5,4,108,112,0.9642857142857143
7,0,2,5,5,199,205,0.9707317073170731
7,0,2,5,6,96,99,0.9696969696969697
7,0,2,5,7,162,166,0.9759036144578314
7,0,2,6,0,770,786,0.9796437659033079
7,0,2,6,1,520,534,0.9737827715355806
7,0,2,6,2,204,208,0.9807692307692307
7,0,2,6,3,272,282,0.9645390070921985
7,0,2,6,4,67,68,0.9852941176470589
7,0,2,6,5,150,150,1.0
7,0,2,6,6,57,58,0.9827586206896551
7,0,2,6,7,111,115,0.9652173913043478
7,0,2,7,0,555,562,0.9875444839857651
7,0,2,7,1,374,379,0.9868073878627969
7,0,2,7,2,149,150,0.9933333333333333
7,0,2,7,3,198,199,0.9949748743718593
7,0,2,7,4,62,64,0.96875
7,0,2,7,5,91,94,0.9680851063829787
7,0,2,7,6,53,54,0.9814814814814815
7,0,2,7,7,82,84,0.9761904761904762
7,0,2,8,0,369,376,0.9813829787234043
7,0,2,8,1,225,228,0.9868421052631579
7,0,2,8,2,91,91,1.0
7,0,2,8,3,117,118,0.9915254237288136
7,0,2,8,4,26,28,0.9285714285714286
7,0,2,8,5,59,59,1.0
7,0,2,8,6,39,39,1.0
7,0,2,8,7,42,42,1.0
7,0,2,9,0,230,233,0.9871244635193133
7,0,2,9,1,160,161,0.9937888198757764
7,0,2,9,2,56,57,0.9824561403508771
7,0,2,9,3,88,89,0.9887640449438202
7,0,2,9,4,26,26,1.0
7,0,2,9,5,35,35,1.0
7,0,2,9,6,24,24,1.0
7,0,2,9,7,33,33,1.0
7,0,2,10,0,349,352,0.9914772727272727
7,0,2,10,1,209,213,0.9812206572769953
7,0,2,10,2,105,106,0.9905660377358491
7,0,2,10,3,152,156,0.9743589743589743
7,0,2,10,4,38,39,0.9743589743589743
7,0,2,10,5,46,46,1.0
7,0,2,10,6,27,29,0.9310344827586207
7,0,2,10,7,48,49,0.9795918367346939
7,1,0,-10,0,13,736,0.017663043478260868
7,1,0,-10,1,2,159,0.012578616352201259
7,1,0,-10,2,0,39,0.0
7,1,0,-10,3,0,37,0.0
7,1,0,-10,4,0,3,0.0
7,1,0,-10,5,0,14,0.0
7,1,0,-10,6,0,9,0.0
7,1,0,-10,7,0,11,0.0
7,1,0,-9,0,5,492,0.01016260162601626
7,1,0,-9,1,2,125,0.016
7,1,0,-9,2,0,21,0.0
7,1,0,-9,3,2,32,0.0625
7,1,0,-9,4,0,2,0.0
7,1,0,-9,5,0,9,0.0
7,1,0,-9,6,0,9,0.0
7,1,0,-9,7,0,8,0.0
7,1,0,-8,0,10,764,0.013089005235602094
7,1,0,-8,1,4,187,0.0213903743315508
7,1,0,-8,2,0,44,0.0
7,1,0,-8,3,1,53,0.018867924528301886
7,1,0,-8,4,0,4,0.0
7,1,0,-8,5,0,13,0.0
7,1,0,-8,6,1,9,0.1111111111111111
7,1,0,-8,7,0,11,0.0
7,1,0,-7,0,17,1248,0.013621794871794872
7,1,0,-7,1,11,297,0.037037037037037035
7,1,0,-7,2,0,66,0.0
7,1,0,-7,3,1,82,0.012195121951219513
7,1,0,-7,4,0,9,0.0
7,1,0,-7,5,2,20,0.1
7,1,0,-7,6,1,14,0.07142857142857142
7,1,0,-7,7,0,19,0.0
7,1,0,-6,0,42,1692,0.024822695035460994
7,1,0,-6,1,16,411,0.038929440389294405
7,1,0,-6,2,5,100,0.05
7,1,0,-6,3,10,125,0.08
7,1,0,-6,4,0,13,0.0
7,1,0,-6,5,4,24,0.16666666666666666
7,1,0,-6,6,0,22,0.0
7,1,0,-6,7,1,20,0.05
7,1,0,-5,0,104,2580,0.040310077519379844
