inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
2,0,1,-1,2,80,195,0.41025641025641024
2,0,1,-1,3,138,299,0.46153846153846156
2,0,1,-1,4,21,50,0.42
2,0,1,-1,5,74,152,0.4868421052631579
2,0,1,-1,6,13,27,0.48148148148148145
2,0,1,-1,7,40,71,0.5633802816901409
2,0,1,0,0,4587,8847,0.5184808409630384
2,0,1,0,1,2056,3925,0.5238216560509554
2,0,1,0,2,440,800,0.55
2,0,1,0,3,646,1159,0.5573770491803278
2,0,1,0,4,113,192,0.5885416666666666
2,0,1,0,5,341,586,0.5819112627986348
2,0,1,0,6,57,81,0.7037037037037037
2,0,1,0,7,180,283,0.6360424028268551
2,0,1,1,0,1608,2514,0.639618138424821
2,0,1,1,1,939,1430,0.6566433566433566
2,0,1,1,2,198,290,0.6827586206896552
2,0,1,1,3,329,472,0.6970338983050848
2,0,1,1,4,48,68,0.7058823529411765
2,0,1,1,5,205,288,0.7118055555555556
2,0,1,1,6,39,54,0.7222222222222222
2,0,1,1,7,134,181,0.7403314917127072
2,0,1,2,0,896,1193,0.7510477787091366
2,0,1,2,1,508,672,0.7559523809523809
2,0,1,2,2,108,136,0.7941176470588235
2,0,1,2,3,182,228,0.7982456140350878
2,0,1,2,4,26,38,0.6842105263157895
2,0,1,2,5,130,159,0.8176100628930818
2,0,1,2,6,28,35,0.8
2,0,1,2,7,74,88,0.8409090909090909
2,0,1,3,0,387,461,0.8394793926247288
2,0,1,3,1,257,302,0.8509933774834437
2,0,1,3,2,41,50,0.82
2,0,1,3,3,100,123,0.8130081300813008
2,0,1,3,4,20,24,0.8333333333333334
2,0,1,3,5,67,77,0.8701298701298701
2,0,1,3,6,17,19,0.8947368421052632
2,0,1,3,7,34,41,0.8292682926829268
2,0,1,4,0,190,209,0.9090909090909091
2,0,1,4,1,140,150,0.9333333333333333
2,0,1,4,2,27,31,0.8709677419354839
2,0,1,4,3,72,77,0.935064935064935
2,0,1,4,4,6,7,0.8571428571428571
2,0,1,4,5,33,35,0.9428571428571428
2,0,1,4,6,4,5,0.8
2,0,1,4,7,25,27,0.9259259259259259
2,0,1,5,0,77,89,0.8651685393258427
2,0,1,5,1,59,62,0.9516129032258065
2,0,1,5,2,7,7,1.0
2,0,1,5,3,16,16,1.0
2,0,1,5,4,2,2,1.0
2,0,1,5,5,18,20,0.9
2,0,1,5,7,10,10,1.0
2,0,1,6,0,40,41,0.975609756097561
2,0,1,6,1,25,26,0.9615384615384616
2,0,1,6,2,6,6,1.0
2,0,1,6,3,10,12,0.8333333333333334
2,0,1,6,4,2,2,1.0
2,0,1,6,5,4,4,1.0
2,0,1,6,6,1,1,1.0
2,0,1,6,7,6,7,0.8571428571428571
2,0,1,7,0,17,17,1.0
2,0,1,7,1,10,10,1.0
2,0,1,7,2,5,5,1.0
2,0,1,7,3,5,5,1.0
2,0,1,7,5,2,2,1.0
2,0,1,7,6,1,1,1.0
2,0,1,7,7,3,3,1.0
2,0,1,8,0,13,13,1.0
2,0,1,8,1,4,4,1.0
2,0,1,8,2,2,2,1.0
2,0,1,8,3,2,2,1.0
2,0,1,8,7,1,1,1.0
2,0,1,9,0,3,3,1.0
2,0,1,9,1,1,1,1.0
2,0,1,9,3,1,1,1.0
2,0,1,9,7,1,1,1.0
2,0,1,10,0,3,3,1.0
2,0,1,10,1,5,5,1.0
2,0,1,10,7,2,2,1.0
2,0,2,-10,6,0,1,0.0
2,0,2,-9,0,0,1,0.0
2,0,2,-9,1,0,1,0.0
2,0,2,-9,3,0,1,0.0
2,0,2,-8,0,0,2,0.0
2,0,2,-8,1,0,1,0.0
2,0,2,-8,3,0,2,0.0
2,0,2,-8,6,0,2,0.0
2,0,2,-8,7,0,1,0.0
2,0,2,-7,0,0,4,0.0
2,0,2,-7,1,0,5,0.0
2,0,2,-7,2,0,1,0.0
2,0,2,-6,0,2,18,0.1111111111111111
2,0,2,-6,1,1,9,0.1111111111111111
2,0,2,-6,3,0,2,0.0
2,0,2,-6,5,0,2,0.0
2,0,2,-6,7,0,1,0.0
2,0,2,-5,0,0,41,0.0
2,0,2,-5,1,1,38,0.02631578947368421
2,0,2,-5,2,0,4,0.0
2,0,2,-5,3,1,15,0.06666666666666667
2,0,2,-5,4,0,3,0.0
2,0,2,-5,5,0,2,0.0
2,0,2,-5,7,0,7,0.0
2,0,2,-4,0,16,118,0.13559322033898305
2,0,2,-4,1,12,72,0.16666666666666666
2,0,2,-4,2,3,11,0.2727272727272727
2,0,2,-4,3,3,20,0.15
2,0,2,-4,4,1,6,0.16666666666666666
2,0,2,-4,5,3,10,0.3
2,0,2,-4,6,0,3,0.0
2,0,2,-4,7,2,6,0.3333333333333333
2,0,2,-3,0,38,328,0.11585365853658537
2,0,2,-3,1,29,172,0.1686046511627907
2,0,2,-3,2,15,53,0.2830188679245283
2,0,2,-3,3,12,66,0.18181818181818182
2,0,2,-3,4,6,21,0.2857142857142857
2,0,2,-3,5,6,26,0.23076923076923078
2,0,2,-3,6,0,10,0.0
2,0,2,-3,7,5,25,0.2
2,0,2,-2,0,168,705,0.23829787234042554
2,0,2,-2,1,92,356,0.25842696629213485
2,0,2,-2,2,36,118,0.3050847457627119
2,0,2,-2,3,40,142,0.28169014084507044
2,0,2,-2,4,4,29,0.13793103448275862
2,0,2,-2,5,17,66,0.25757575757575757
2,0,2,-2,6,7,17,0.4117647058823529
2,0,2,-2,7,16,42,0.38095238095238093
2,0,2,-1,0,578,1614,0.35811648079306074
2,0,2,-1,1,373,870,0.42873563218390803
2,0,2,-1,2,67,184,0.3641304347826087
2,0,2,-1,3,111,266,0.41729323308270677
2,0,2,-1,4,24,56,0.42857142857142855
2,0,2,-1,5,66,150,0.44
2,0,2,-1,6,11,33,0.3333333333333333
2,0,2,-1,7,40,81,0.49382716049382713
2,0,2,0,0,3167,6257,0.5061531085184593
2,0,2,0,1,1606,3138,0.5117909496494583
2,0,2,0,2,438,839,0.5220500595947557
2,0,2,0,3,578,1088,0.53125
2,0,2,0,4,137,241,0.5684647302904564
2,0,2,0,5,271,497,0.545271629778672
2,0,2,0,6,57,100,0.57
2,0,2,0,7,149,282,0.5283687943262412
2,0,2,1,0,1256,1999,0.6283141570785392
2,0,2,1,1,911,1409,0.6465578424414479
2,0,2,1,2,224,339,0.6607669616519174
2,0,2,1,3,349,522,0.6685823754789272
2,0,2,1,4,62,94,0.6595744680851063
2,0,2,1,5,204,301,0.6777408637873754
2,0,2,1,6,48,85,0.5647058823529412
2,0,2,1,7,132,185,0.7135135135135136
2,0,2,2,0,737,1007,0.7318768619662364
2,0,2,2,1,576,763,0.7549148099606815
2,0,2,2,2,144,188,0.7659574468085106
2,0,2,2,3,214,284,0.7535211267605634
2,0,2,2,4,39,52,0.75
2,0,2,2,5,116,159,0.7295597484276729
2,0,2,2,6,33,41,0.8048780487804879
2,0,2,2,7,97,117,0.8290598290598291
2,0,2,3,0,343,422,0.8127962085308057
2,0,2,3,1,299,346,0.8641618497109826
2,0,2,3,2,61,78,0.782051282051282
2,0,2,3,3,134,161,0.8322981366459627
2,0,2,3,4,21,23,0.9130434782608695
2,0,2,3,5,77,93,0.8279569892473119
2,0,2,3,6,13,15,0.8666666666666667
2,0,2,3,7,49,59,0.8305084745762712
2,0,2,4,0,191,204,0.9362745098039216
2,0,2,4,1,171,197,0.868020304568528
2,0,2,4,2,36,40,0.9
2,0,2,4,3,69,80,0.8625
2,0,2,4,4,10,10,1.0
2,0,2,4,5,35,38,0.9210526315789473
2,0,2,4,6,9,10,0.9
2,0,2,4,7,27,31,0.8709677419354839
2,0,2,5,0,85,97,0.8762886597938144
2,0,2,5,1,85,92,0.9239130434782609
2,0,2,5,2,19,21,0.9047619047619048
2,0,2,5,3,32,34,0.9411764705882353
2,0,2,5,4,6,6,1.0
2,0,2,5,5,24,26,0.9230769230769231
2,0,2,5,6,3,3,1.0
2,0,2,5,7,16,16,1.0
2,0,2,6,0,56,59,0.9491525423728814
2,0,2,6,1,36,39,0.9230769230769231
2,0,2,6,2,7,7,1.0
2,0,2,6,3,15,17,0.8823529411764706
2,0,2,6,4,3,3,1.0
2,0,2,6,5,7,8,0.875
2,0,2,6,6,3,3,1.0
2,0,2,6,7,7,7,1.0
2,0,2,7,0,16,17,0.9411764705882353
2,0,2,7,1,22,22,1.0
2,0,2,7,2,3,3,1.0
2,0,2,7,3,6,6,1.0
2,0,2,7,4,1,1,1.0
2,0,2,7,5,6,7,0.8571428571428571
2,0,2,7,7,2,2,1.0
2,0,2,8,0,11,11,1.0
2,0,2,8,1,12,12,1.0
2,0,2,8,2,2,2,1.0
2,0,2,8,3,5,5,1.0
2,0,2,8,5,1,1,1.0
2,0,2,8,7,2,2,1.0
2,0,2,9,0,4,4,1.0
2,0,2,9,3,2,2,1.0
2,0,2,9,6,1,1,1.0
2,0,2,10,0,3,3,1.0
2,0,2,10,1,5,5,1.0
2,0,2,10,3,2,2,1.0
2,0,2,10,6,1,1,1.0
2,0,2,10,7,1,1,1.0
2,1,0,-10,0,0,9,0.0
2,1,0,-10,1,0,3,0.0
2,1,0,-10,2,0,1,0.0
2,1,0,-9,0,0,8,0.0
2,1,0,-9,1,0,1,0.0
2,1,0,-9,2,0,1,0.0
2,1,0,-9,5,0,2,0.0
2,1,0,-8,0,0,26,0.0
2,1,0,-8,1,0,2,0.0
2,1,0,-8,2,0,2,0.0
2,1,0,-8,3,0,1,0.0
2,1,0,-7,0,2,48,0.041666666666666664
2,1,0,-7,1,1,9,0.1111111111111111
2,1,0,-7,2,0,6,0.0
2,1,0,-7,3,1,3,0.3333333333333333
2,1,0,-7,5,0,1,0.0
2,1,0,-6,0,6,108,0.05555555555555555
2,1,0,-6,1,1,26,0.038461538461538464
2,1,0,-6,2,0,4,0.0
2,1,0,-6,3,1,8,0.125
2,1,0,-6,5,0,1,0.0
2,1,0,-6,6,0,1,0.0
2,1,0,-5,0,18,219,0.0821917808219178
2,1,0,-5,1,6,58,0.10344827586206896
2,1,0,-5,2,0,10,0.0
2,1,0,-5,3,1,13,0.07692307692307693
2,1,0,-5,4,0,2,0.0
2,1,0,-5,5,1,4,0.25
2,1,0,-5,6,0,1,0.0
2,1,0,-5,7,1,2,0.5
2,1,0,-4,0,46,470,0.09787234042553192
2,1,0,-4,1,17,132,0.12878787878787878
2,1,0,-4,2,2,18,0.1111111111111111
2,1,0,-4,3,7,25,0.28
2,1,0,-4,4,1,1,1.0
2,1,0,-4,5,1,9,0.1111111111111111
2,1,0,-4,6,1,3,0.3333333333333333
2,1,0,-4,7,3,10,0.3
2,1,0,-3,0,181,950,0.19052631578947368
2,1,0,-3,1,55,249,0.22088353413654618
2,1,0,-3,2,12,51,0.23529411764705882
2,1,0,-3,3,16,56,0.2857142857142857
2,1,0,-3,4,1,1,1.0
2,1,0,-3,5,11,35,0.3142857142857143
2,1,0,-3,6,0,2,0.0
2,1,0,-3,7,6,18,0.3333333333333333
2,1,0,-2,0,572,2126,0.26904985888993416
2,1,0,-2,1,169,517,0.32688588007736946
2,1,0,-2,2,38,94,0.40425531914893614
2,1,0,-2,3,52,111,0.46846846846846846
2,1,0,-2,4,2,8,0.25
2,1,0,-2,5,14,52,0.2692307692307692
2,1,0,-2,6,0,2,0.0
2,1,0,-2,7,9,19,0.47368421052631576
2,1,0,-1,0,1547,4117,0.3757590478503765
2,1,0,-1,1,417,1024,0.4072265625
2,1,0,-1,2,100,222,0.45045045045045046
2,1,0,-1,3,97,213,0.45539906103286387
2,1,0,-1,4,11,18,0.6111111111111112
2,1,0,-1,5,57,105,0.5428571428571428
2,1,0,-1,6,3,5,0.6
2,1,0,-1,7,37,55,0.6727272727272727
2,1,0,0,0,5272,10383,0.5077530578830781
2,1,0,0,1,1400,2484,0.5636070853462157
2,1,0,0,2,281,490,0.573469387755102
2,1,0,0,3,380,599,0.6343906510851419
2,1,0,0,4,35,50,0.7
2,1,0,0,5,155,246,0.6300813008130082
2,1,0,0,6,11,19,0.5789473684210527
2,1,0,0,7,105,155,0.6774193548387096
2,1,0,1,0,1985,3116,0.6370346598202824
2,1,0,1,1,570,879,0.6484641638225256
2,1,0,1,2,107,159,0.6729559748427673
2,1,0,1,3,168,227,0.7400881057268722
2,1,0,1,4,11,21,0.5238095238095238
2,1,0,1,5,85,118,0.7203389830508474
2,1,0,1,6,4,6,0.6666666666666666
2,1,0,1,7,64,76,0.8421052631578947
2,1,0,2,0,1059,1371,0.7724288840262582
2,1,0,2,1,296,388,0.7628865979381443
2,1,0,2,2,66,75,0.88
2,1,0,2,3,83,99,0.8383838383838383
2,1,0,2,4,8,9,0.8888888888888888
2,1,0,2,5,46,55,0.8363636363636363
2,1,0,2,6,3,3,1.0
2,1,0,2,7,24,28,0.8571428571428571
2,1,0,3,0,546,630,0.8666666666666667
2,1,0,3,1,170,195,0.8717948717948718
2,1,0,3,2,34,41,0.8292682926829268
2,1,0,3,3,43,47,0.9148936170212766
2,1,0,3,4,5,6,0.8333333333333334
2,1,0,3,5,19,26,0.7307692307692307
2,1,0,3,6,1,1,1.0
2,1,0,3,7,10,12,0.8333333333333334
2,1,0,4,0,213,251,0.848605577689243
2,1,0,4,1,65,77,0.8441558441558441
2,1,0,4,2,9,9,1.0
2,1,0,4,3,10,12,0.8333333333333334
2,1,0,4,4,2,2,1.0
2,1,0,4,5,12,14,0.8571428571428571
2,1,0,4,7,4,5,0.8
2,1,0,5,0,93,95,0.9789473684210527
2,1,0,5,1,37,37,1.0
2,1,0,5,2,6,6,1.0
2,1,0,5,3,10,10,1.0
2,1,0,5,4,2,2,1.0
2,1,0,5,5,2,2,1.0
2,1,0,5,7,8,8,1.0
2,1,0,6,0,35,37,0.9459459459459459
2,1,0,6,1,9,9,1.0
2,1,0,6,2,4,4,1.0
2,1,0,6,3,4,4,1.0
2,1,0,6,4,1,1,1.0
2,1,0,6,7,1,1,1.0
2,1,0,7,0,14,14,1.0
2,1,0,7,1,7,7,1.0
2,1,0,7,2,1,1,1.0
2,1,0,7,4,1,1,1.0
2,1,0,7,5,3,3,1.0
2,1,0,8,0,10,10,1.0
2,1,0,8,1,5,5,1.0
2,1,0,8,2,1,1,1.0
2,1,0,8,3,2,2,1.0
2,1,0,8,5,1,1,1.0
2,1,0,8,6,1,1,1.0
2,1,0,8,7,2,2,1.0
2,1,0,9,0,5,5,1.0
2,1,0,9,3,1,1,1.0
2,1,0,9,7,1,1,1.0
2,1,0,10,0,2,2,1.0
2,1,0,10,3,1,1,1.0
2,1,1,-10,0,0,4,0.0
2,1,1,-10,1,0,3,0.0
2,1,1,-10,2,0,1,0.0
2,1,1,-10,3,0,1,0.0
2,1,1,-10,4,0,2,0.0
2,1,1,-10,5,0,2,0.0
2,1,1,-10,7,0,2,0.0
2,1,1,-9,0,0,5,0.0
2,1,1,-9,1,0,2,0.0
2,1,1,-8,0,0,22,0.0
2,1,1,-8,1,0,6,0.0
2,1,1,-8,2,0,2,0.0
2,1,1,-8,3,0,1,0.0
2,1,1,-8,4,0,1,0.0
2,1,1,-8,5,0,2,0.0
2,1,1,-7,0,1,34,0.029411764705882353
2,1,1,-7,1,1,16,0.0625
2,1,1,-7,2,0,6,0.0
2,1,1,-7,3,0,4,0.0
2,1,1,-7,4,0,1,0.0
2,1,1,-7,5,1,5,0.2
2,1,1,-7,7,0,2,0.0
2,1,1,-6,0,5,73,0.0684931506849315
2,1,1,-6,1,1,33,0.030303030303030304
2,1,1,-6,2,0,9,0.0
2,1,1,-6,3,1,9,0.1111111111111111
2,1,1,-6,4,0,1,0.0
2,1,1,-6,5,1,5,0.2
2,1,1,-6,7,0,2,0.0
2,1,1,-5,0,10,143,0.06993006993006994
2,1,1,-5,1,6,67,0.08955223880597014
2,1,1,-5,2,0,7,0.0
2,1,1,-5,3,3,18,0.16666666666666666
2,1,1,-5,4,0,7,0.0
2,1,1,-5,5,1,12,0.08333333333333333
2,1,1,-5,6,0,2,0.0
2,1,1,-5,7,2,3,0.6666666666666666
2,1,1,-4,0,17,302,0.056291390728476824
2,1,1,-4,1,10,169,0.05917159763313609
2,1,1,-4,2,5,29,0.1724137931034483
2,1,1,-4,3,3,48,0.0625
2,1,1,-4,4,0,4,0.0
2,1,1,-4,5,4,20,0.2
2,1,1,-4,6,0,1,0.0
2,1,1,-4,7,4,19,0.21052631578947367
2,1,1,-3,0,109,643,0.16951788491446346
2,1,1,-3,1,49,296,0.16554054054054054
2,1,1,-3,2,10,57,0.17543859649122806
2,1,1,-3,3,20,106,0.18867924528301888
2,1,1,-3,4,4,13,0.3076923076923077
2,1,1,-3,5,10,42,0.23809523809523808
2,1,1,-3,6,3,7,0.42857142857142855
2,1,1,-3,7,4,27,0.14814814814814814
2,1,1,-2,0,335,1449,0.23119392684610077
2,1,1,-2,1,170,671,0.2533532041728763
2,1,1,-2,2,48,136,0.35294117647058826
2,1,1,-2,3,72,199,0.36180904522613067
2,1,1,-2,4,12,39,0.3076923076923077
2,1,1,-2,5,44,115,0.3826086956521739
2,1,1,-2,6,5,13,0.38461538461538464
2,1,1,-2,7,24,56,0.42857142857142855
2,1,1,-1,0,970,2777,0.34929780338494776
2,1,1,-1,1,515,1407,0.3660270078180526
2,1,1,-1,2,86,273,0.315018315018315
2,1,1,-1,3,157,413,0.3801452784503632
2,1,1,-1,4,38,74,0.5135135135135135
2,1,1,-1,5,83,186,0.44623655913978494
2,1,1,-1,6,15,36,0.4166666666666667
2,1,1,-1,7,38,97,0.3917525773195876
2,1,1,0,0,3399,7138,0.47618380498739143
2,1,1,0,1,1661,3277,0.5068660360085444
2,1,1,0,2,363,721,0.5034674063800277
2,1,1,0,3,583,1011,0.5766567754698319
2,1,1,0,4,115,177,0.6497175141242938
2,1,1,0,5,297,508,0.5846456692913385
2,1,1,0,6,55,98,0.5612244897959183
2,1,1,0,7,185,293,0.6313993174061433
2,1,1,1,0,1516,2404,0.6306156405990017
2,1,1,1,1,921,1469,0.6269571136827774
2,1,1,1,2,174,285,0.6105263157894737
2,1,1,1,3,342,502,0.6812749003984063
2,1,1,1,4,49,71,0.6901408450704225
2,1,1,1,5,196,281,0.697508896797153
2,1,1,1,6,41,64,0.640625
2,1,1,1,7,135,173,0.7803468208092486
2,1,1,2,0,842,1120,0.7517857142857143
2,1,1,2,1,483,649,0.7442218798151001
2,1,1,2,2,105,131,0.8015267175572519
2,1,1,2,3,163,216,0.7546296296296297
2,1,1,2,4,40,43,0.9302325581395349
2,1,1,2,5,138,171,0.8070175438596491
2,1,1,2,6,37,40,0.925
2,1,1,2,7,82,96,0.8541666666666666
2,1,1,3,0,433,508,0.8523622047244095
2,1,1,3,1,334,391,0.8542199488491049
2,1,1,3,2,61,73,0.8356164383561644
2,1,1,3,3,114,129,0.8837209302325582
2,1,1,3,4,17,20,0.85
2,1,1,3,5,65,84,0.7738095238095238
2,1,1,3,6,14,15,0.9333333333333333
2,1,1,3,7,47,54,0.8703703703703703
2,1,1,4,0,194,224,0.8660714285714286
2,1,1,4,1,148,164,0.9024390243902439
2,1,1,4,2,33,38,0.868421052631579
2,1,1,4,3,56,61,0.9180327868852459
2,1,1,4,4,4,5,0.8
2,1,1,4,5,35,45,0.7777777777777778
2,1,1,4,6,1,2,0.5
2,1,1,4,7,21,25,0.84
2,1,1,5,0,87,91,0.9560439560439561
2,1,1,5,1,83,86,0.9651162790697675
2,1,1,5,2,10,10,1.0
2,1,1,5,3,26,27,0.9629629629629629
2,1,1,5,4,4,4,1.0
2,1,1,5,5,9,10,0.9
2,1,1,5,6,2,2,1.0
2,1,1,5,7,13,13,1.0
2,1,1,6,0,46,48,0.9583333333333334
2,1,1,6,1,29,29,1.0
2,1,1,6,2,5,6,0.8333333333333334
2,1,1,6,3,9,9,1.0
2,1,1,6,5,11,12,0.9166666666666666
2,1,1,6,6,1,1,1.0
2,1,1,6,7,8,9,0.8888888888888888
2,1,1,7,0,23,23,1.0
2,1,1,7,1,21,21,1.0
2,1,1,7,2,4,4,1.0
2,1,1,7,3,6,6,1.0
2,1,1,7,4,1,1,1.0
2,1,1,7,5,3,3,1.0
2,1,1,7,7,4,4,1.0
2,1,1,8,0,7,7,1.0
2,1,1,8,1,4,4,1.0
2,1,1,8,2,4,4,1.0
2,1,1,8,3,2,2,1.0
2,1,1,8,4,1,1,1.0
2,1,1,8,5,1,1,1.0
2,1,1,8,7,2,2,1.0
2,1,1,9,0,8,8,1.0
2,1,1,9,1,3,3,1.0
2,1,1,9,3,1,1,1.0
2,1,1,10,0,5,5,1.0
2,1,1,10,1,1,1,1.0
2,1,1,10,3,1,1,1.0
2,1,1,10,5,2,2,1.0
2,1,2,-10,0,0,3,0.0
2,1,2,-10,1,0,2,0.0
2,1,2,-10,2,0,1,0.0
2,1,2,-10,3,0,1,0.0
2,1,2,-10,7,0,1,0.0
2,1,2,-9,0,0,3,0.0
2,1,2,-9,1,0,4,0.0
2,1,2,-9,3,0,1,0.0
2,1,2,-9,7,0,1,0.0
2,1,2,-8,0,0,17,0.0
2,1,2,-8,1,0,7,0.0
2,1,2,-8,2,0,5,0.0
2,1,2,-8,5,0,1,0.0
2,1,2,-7,0,0,24,0.0
2,1,2,-7,1,0,13,0.0
2,1,2,-7,2,0,4,0.0
2,1,2,-7,3,0,11,0.0
2,1,2,-7,5,0,1,0.0
2,1,2,-7,7,0,2,0.0
2,1,2,-6,0,5,51,0.09803921568627451
2,1,2,-6,1,0,30,0.0
2,1,2,-6,2,0,8,0.0
2,1,2,-6,3,0,9,0.0
2,1,2,-6,4,0,3,0.0
2,1,2,-6,5,0,9,0.0
2,1,2,-6,6,0,1,0.0
2,1,2,-6,7,0,3,0.0
2,1,2,-5,0,8,114,0.07017543859649122
2,1,2,-5,1,2,48,0.041666666666666664
2,1,2,-5,2,0,9,0.0
2,1,2,-5,3,1,11,0.09090909090909091
2,1,2,-5,4,0,8,0.0
2,1,2,-5,5,1,10,0.1
2,1,2,-5,6,0,6,0.0
2,1,2,-5,7,1,4,0.25
2,1,2,-4,0,12,202,0.0594059405940594
2,1,2,-4,1,6,133,0.045112781954887216
2,1,2,-4,2,3,34,0.08823529411764706
2,1,2,-4,3,4,45,0.08888888888888889
2,1,2,-4,4,1,8,0.125
2,1,2,-4,5,2,21,0.09523809523809523
2,1,2,-4,6,0,4,0.0
2,1,2,-4,7,4,18,0.2222222222222222
2,1,2,-3,0,78,474,0.16455696202531644
2,1,2,-3,1,36,251,0.14342629482071714
2,1,2,-3,2,11,62,0.1774193548387097
2,1,2,-3,3,12,86,0.13953488372093023
2,1,2,-3,4,6,27,0.2222222222222222
2,1,2,-3,5,12,40,0.3
2,1,2,-3,6,5,12,0.4166666666666667
2,1,2,-3,7,4,31,0.12903225806451613
2,1,2,-2,0,225,1044,0.21551724137931033
2,1,2,-2,1,137,570,0.24035087719298245
2,1,2,-2,2,31,143,0.21678321678321677
2,1,2,-2,3,48,189,0.25396825396825395
2,1,2,-2,4,20,55,0.36363636363636365
2,1,2,-2,5,38,107,0.35514018691588783
2,1,2,-2,6,7,18,0.3888888888888889
2,1,2,-2,7,13,53,0.24528301886792453
2,1,2,-1,0,658,1967,0.33451957295373663
2,1,2,-1,1,389,1138,0.34182776801405973
2,1,2,-1,2,101,281,0.3594306049822064
2,1,2,-1,3,155,405,0.38271604938271603
2,1,2,-1,4,31,95,0.3263157894736842
2,1,2,-1,5,71,184,0.3858695652173913
2,1,2,-1,6,17,44,0.38636363636363635
2,1,2,-1,7,44,114,0.38596491228070173
2,1,2,0,0,2291,5000,0.4582
2,1,2,0,1,1324,2761,0.479536399855125
2,1,2,0,2,343,685,0.5007299270072992
2,1,2,0,3,506,971,0.5211122554067971
2,1,2,0,4,103,214,0.48130841121495327
2,1,2,0,5,243,442,0.5497737556561086
2,1,2,0,6,72,118,0.6101694915254238
2,1,2,0,7,167,288,0.5798611111111112
2,1,2,1,0,1144,1850,0.6183783783783784
2,1,2,1,1,855,1397,0.6120257695060844
2,1,2,1,2,221,349,0.6332378223495702
2,1,2,1,3,350,558,0.6272401433691757
2,1,2,1,4,58,99,0.5858585858585859
2,1,2,1,5,211,305,0.6918032786885245
2,1,2,1,6,50,83,0.6024096385542169
2,1,2,1,7,110,175,0.6285714285714286
2,1,2,2,0,686,922,0.7440347071583514
2,1,2,2,1,568,764,0.743455497382199
2,1,2,2,2,122,160,0.7625
2,1,2,2,3,203,269,0.7546468401486989
2,1,2,2,4,48,59,0.8135593220338984
2,1,2,2,5,122,166,0.7349397590361446
2,1,2,2,6,25,33,0.7575757575757576
2,1,2,2,7,67,85,0.788235294117647
2,1,2,3,0,349,414,0.8429951690821256
2,1,2,3,1,356,417,0.8537170263788969
2,1,2,3,2,69,83,0.8313253012048193
2,1,2,3,3,135,162,0.8333333333333334
2,1,2,3,4,23,26,0.8846153846153846
2,1,2,3,5,76,90,0.8444444444444444
2,1,2,3,6,13,15,0.8666666666666667
2,1,2,3,7,42,48,0.875
2,1,2,4,0,177,207,0.855072463768116
2,1,2,4,1,193,214,0.9018691588785047
2,1,2,4,2,42,48,0.875
2,1,2,4,3,81,89,0.9101123595505618
2,1,2,4,4,11,15,0.7333333333333333
2,1,2,4,5,34,42,0.8095238095238095
2,1,2,4,6,6,8,0.75
2,1,2,4,7,27,31,0.8709677419354839
2,1,2,5,0,98,104,0.9423076923076923
2,1,2,5,1,97,100,0.97
2,1,2,5,2,19,19,1.0
2,1,2,5,3,38,38,1.0
2,1,2,5,4,2,2,1.0
2,1,2,5,5,25,27,0.9259259259259259
2,1,2,5,6,5,6,0.8333333333333334
2,1,2,5,7,13,15,0.8666666666666667
2,1,2,6,0,54,55,0.9818181818181818
2,1,2,6,1,41,42,0.9761904761904762
2,1,2,6,2,3,4,0.75
2,1,2,6,3,21,21,1.0
2,1,2,6,4,1,1,1.0
2,1,2,6,5,10,11,0.9090909090909091
2,1,2,6,7,8,8,1.0
2,1,2,7,0,35,35,1.0
2,1,2,7,1,25,27,0.9259259259259259
2,1,2,7,2,4,4,1.0
2,1,2,7,3,11,11,1.0
2,1,2,7,5,2,2,1.0
2,1,2,7,7,3,3,1.0
2,1,2,8,0,9,9,1.0
2,1,2,8,1,10,10,1.0
2,1,2,8,2,2,2,1.0
2,1,2,8,4,2,2,1.0
2,1,2,8,5,3,3,1.0
2,1,2,8,7,2,2,1.0
2,1,2,9,0,7,7,1.0
2,1,2,9,1,7,7,1.0
2,1,2,9,2,1,1,1.0
2,1,2,9,3,1,1,1.0
2,1,2,10,0,4,4,1.0
2,1,2,10,1,3,3,1.0
2,1,2,10,3,1,1,1.0
2,1,2,10,4,1,1,1.0
2,1,2,10,6,1,1,1.0
2,1,2,10,7,1,1,1.0
3,0,0,-10,0,0,10,0.0
3,0,0,-10,1,0,2,0.0
3,0,0,-10,5,0,1,0.0
3,0,0,-9,0,0,16,0.0
3,0,0,-9,1,0,4,0.0
3,0,0,-9,2,0,2,0.0
3,0,0,-9,3,0,1,0.0
3,0,0,-9,5,0,1,0.0
3,0,0,-9,7,0,1,0.0
3,0,0,-8,0,0,24,0.0
3,0,0,-8,1,0,2,0.0
3,0,0,-8,2,0,1,0.0
3,0,0,-8,3,0,2,0.0
3,0,0,-8,4,0,2,0.0
3,0,0,-7,0,1,62,0.016129032258064516
3,0,0,-7,1,1,18,0.05555555555555555
3,0,0,-7,2,0,5,0.0
3,0,0,-7,3,0,4,0.0
3,0,0,-7,4,0,1,0.0
3,0,0,-7,5,0,1,0.0
3,0,0,-7,7,0,2,0.0
3,0,0,-6,0,5,112,0.044642857142857144
3,0,0,-6,1,2,27,0.07407407407407407
3,0,0,-6,2,0,4,0.0
3,0,0,-6,3,0,10,0.0
3,0,0,-6,7,0,2,0.0
3,0,0,-5,0,14,237,0.05907172995780591
3,0,0,-5,1,4,55,0.07272727272727272
