inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
8,1,2,10,0,169,171,0.9883040935672515
8,1,2,10,1,148,148,1.0
8,1,2,10,2,24,24,1.0
8,1,2,10,3,62,62,1.0
8,1,2,10,4,4,4,1.0
8,1,2,10,5,37,37,1.0
8,1,2,10,6,6,6,1.0
8,1,2,10,7,42,42,1.0
9,0,0,-10,0,3,357,0.008403361344537815
9,0,0,-10,1,2,79,0.02531645569620253
9,0,0,-10,2,0,19,0.0
9,0,0,-10,3,2,21,0.09523809523809523
9,0,0,-10,4,0,1,0.0
9,0,0,-10,5,0,4,0.0
9,0,0,-10,7,1,3,0.3333333333333333
9,0,0,-9,0,2,219,0.0091324200913242
9,0,0,-9,1,0,55,0.0
9,0,0,-9,2,0,10,0.0
9,0,0,-9,3,0,19,0.0
9,0,0,-9,4,0,1,0.0
9,0,0,-9,5,0,5,0.0
9,0,0,-9,7,0,3,0.0
9,0,0,-8,0,1,299,0.0033444816053511705
9,0,0,-8,1,0,79,0.0
9,0,0,-8,2,0,16,0.0
9,0,0,-8,3,0,18,0.0
9,0,0,-8,4,0,1,0.0
9,0,0,-8,5,0,6,0.0
9,0,0,-8,7,0,3,0.0
9,0,0,-7,0,3,470,0.006382978723404255
9,0,0,-7,1,1,128,0.0078125
9,0,0,-7,2,0,19,0.0
9,0,0,-7,3,1,36,0.027777777777777776
9,0,0,-7,4,0,3,0.0
9,0,0,-7,5,0,5,0.0
9,0,0,-7,7,0,9,0.0
9,0,0,-6,0,4,672,0.005952380952380952
9,0,0,-6,1,0,160,0.0
9,0,0,-6,2,0,43,0.0
9,0,0,-6,3,0,38,0.0
9,0,0,-6,4,0,1,0.0
9,0,0,-6,5,0,13,0.0
9,0,0,-6,7,0,9,0.0
9,0,0,-5,0,15,974,0.015400410677618069
9,0,0,-5,1,4,251,0.01593625498007968
9,0,0,-5,2,1,48,0.020833333333333332
9,0,0,-5,3,0,53,0.0
9,0,0,-5,4,0,3,0.0
9,0,0,-5,5,2,14,0.14285714285714285
9,0,0,-5,6,0,2,0.0
9,0,0,-5,7,1,13,0.07692307692307693
9,0,0,-4,0,28,1392,0.020114942528735632
9,0,0,-4,1,12,329,0.0364741641337386
9,0,0,-4,2,3,61,0.04918032786885246
9,0,0,-4,3,5,73,0.0684931506849315
9,0,0,-4,4,1,8,0.125
9,0,0,-4,5,5,30,0.16666666666666666
9,0,0,-4,7,0,18,0.0
9,0,0,-3,0,49,1832,0.026746724890829694
9,0,0,-3,1,24,386,0.06217616580310881
9,0,0,-3,2,2,70,0.02857142857142857
9,0,0,-3,3,10,86,0.11627906976744186
9,0,0,-3,4,0,9,0.0
9,0,0,-3,5,6,36,0.16666666666666666
9,0,0,-3,6,0,2,0.0
9,0,0,-3,7,3,20,0.15
9,0,0,-2,0,183,2118,0.08640226628895184
9,0,0,-2,1,68,498,0.13654618473895583
9,0,0,-2,2,10,74,0.13513513513513514
9,0,0,-2,3,29,132,0.2196969696969697
9,0,0,-2,4,2,10,0.2
9,0,0,-2,5,10,42,0.23809523809523808
9,0,0,-2,6,1,2,0.5
9,0,0,-2,7,10,35,0.2857142857142857
9,0,0,-1,0,548,2527,0.21685793430945785
9,0,0,-1,1,177,593,0.2984822934232715
9,0,0,-1,2,46,96,0.4791666666666667
9,0,0,-1,3,57,128,0.4453125
9,0,0,-1,4,2,10,0.2
9,0,0,-1,5,31,61,0.5081967213114754
9,0,0,-1,6,4,6,0.6666666666666666
9,0,0,-1,7,19,34,0.5588235294117647
9,0,0,0,0,1218,2560,0.47578125
9,0,0,0,1,347,602,0.5764119601328903
9,0,0,0,2,61,93,0.6559139784946236
9,0,0,0,3,87,146,0.5958904109589042
9,0,0,0,4,10,13,0.7692307692307693
9,0,0,0,5,46,61,0.7540983606557377
9,0,0,0,6,6,7,0.8571428571428571
9,0,0,0,7,23,34,0.6764705882352942
9,0,0,1,0,1916,2459,0.7791785278568524
9,0,0,1,1,485,587,0.8262350936967632
9,0,0,1,2,96,115,0.8347826086956521
9,0,0,1,3,128,149,0.8590604026845637
9,0,0,1,4,12,12,1.0
9,0,0,1,5,52,60,0.8666666666666667
9,0,0,1,6,5,5,1.0
9,0,0,1,7,37,40,0.925
9,0,0,2,0,1918,2121,0.9042904290429042
9,0,0,2,1,517,563,0.9182948490230906
9,0,0,2,2,92,97,0.9484536082474226
9,0,0,2,3,131,141,0.9290780141843972
9,0,0,2,4,9,9,1.0
9,0,0,2,5,46,48,0.9583333333333334
9,0,0,2,6,3,3,1.0
9,0,0,2,7,27,30,0.9
9,0,0,3,0,1489,1559,0.9550994227068633
9,0,0,3,1,417,433,0.9630484988452656
9,0,0,3,2,88,89,0.9887640449438202
9,0,0,3,3,109,113,0.9646017699115044
9,0,0,3,4,10,10,1.0
9,0,0,3,5,51,52,0.9807692307692307
9,0,0,3,6,5,5,1.0
9,0,0,3,7,26,26,1.0
9,0,0,4,0,1132,1158,0.9775474956822107
9,0,0,4,1,333,344,0.9680232558139535
9,0,0,4,2,44,45,0.9777777777777777
9,0,0,4,3,78,82,0.9512195121951219
9,0,0,4,4,5,5,1.0
9,0,0,4,5,48,49,0.9795918367346939
9,0,0,4,6,4,4,1.0
9,0,0,4,7,23,24,0.9583333333333334
9,0,0,5,0,824,834,0.988009592326139
9,0,0,5,1,246,247,0.9959514170040485
9,0,0,5,2,50,51,0.9803921568627451
9,0,0,5,3,80,81,0.9876543209876543
9,0,0,5,4,6,6,1.0
9,0,0,5,5,28,29,0.9655172413793104
9,0,0,5,6,4,4,1.0
9,0,0,5,7,18,18,1.0
9,0,0,6,0,568,573,0.9912739965095986
9,0,0,6,1,159,161,0.9875776397515528
9,0,0,6,2,35,35,1.0
9,0,0,6,3,36,36,1.0
9,0,0,6,4,2,2,1.0
9,0,0,6,5,16,16,1.0
9,0,0,6,6,4,4,1.0
9,0,0,6,7,7,7,1.0
9,0,0,7,0,387,387,1.0
9,0,0,7,1,93,93,1.0
9,0,0,7,2,21,21,1.0
9,0,0,7,3,21,21,1.0
9,0,0,7,4,2,2,1.0
9,0,0,7,5,13,13,1.0
9,0,0,7,7,3,3,1.0
9,0,0,8,0,255,257,0.9922178988326849
9,0,0,8,1,59,59,1.0
9,0,0,8,2,13,13,1.0
9,0,0,8,3,17,17,1.0
9,0,0,8,4,1,1,1.0
9,0,0,8,5,11,11,1.0
9,0,0,8,7,3,3,1.0
9,0,0,9,0,170,171,0.9941520467836257
9,0,0,9,1,57,57,1.0
9,0,0,9,2,8,8,1.0
9,0,0,9,3,17,17,1.0
9,0,0,9,4,1,1,1.0
9,0,0,9,5,7,7,1.0
9,0,0,9,7,7,7,1.0
9,0,0,10,0,229,232,0.9870689655172413
9,0,0,10,1,60,62,0.967741935483871
9,0,0,10,2,22,23,0.9565217391304348
9,0,0,10,3,17,17,1.0
9,0,0,10,5,9,9,1.0
9,0,0,10,7,5,5,1.0
9,0,1,-10,0,1,251,0.00398406374501992
9,0,1,-10,1,0,120,0.0
9,0,1,-10,2,0,25,0.0
9,0,1,-10,3,1,43,0.023255813953488372
9,0,1,-10,4,0,3,0.0
9,0,1,-10,5,0,18,0.0
9,0,1,-10,6,0,2,0.0
9,0,1,-10,7,0,11,0.0
9,0,1,-9,0,2,151,0.013245033112582781
9,0,1,-9,1,0,76,0.0
9,0,1,-9,2,0,14,0.0
9,0,1,-9,3,0,19,0.0
9,0,1,-9,4,0,4,0.0
9,0,1,-9,5,1,12,0.08333333333333333
9,0,1,-9,6,0,2,0.0
9,0,1,-9,7,0,6,0.0
9,0,1,-8,0,1,207,0.004830917874396135
9,0,1,-8,1,0,118,0.0
9,0,1,-8,2,0,28,0.0
9,0,1,-8,3,0,31,0.0
9,0,1,-8,4,0,4,0.0
9,0,1,-8,5,0,17,0.0
9,0,1,-8,6,0,2,0.0
9,0,1,-8,7,0,4,0.0
9,0,1,-7,0,2,321,0.006230529595015576
9,0,1,-7,1,2,171,0.011695906432748537
9,0,1,-7,2,0,33,0.0
9,0,1,-7,3,3,59,0.05084745762711865
9,0,1,-7,4,0,6,0.0
9,0,1,-7,5,0,24,0.0
9,0,1,-7,7,0,19,0.0
9,0,1,-6,0,4,470,0.00851063829787234
9,0,1,-6,1,1,235,0.00425531914893617
9,0,1,-6,2,0,43,0.0
9,0,1,-6,3,1,83,0.012048192771084338
9,0,1,-6,4,0,11,0.0
9,0,1,-6,5,0,27,0.0
9,0,1,-6,6,0,4,0.0
9,0,1,-6,7,1,26,0.038461538461538464
9,0,1,-5,0,8,670,0.011940298507462687
9,0,1,-5,1,3,334,0.008982035928143712
9,0,1,-5,2,1,76,0.013157894736842105
9,0,1,-5,3,2,113,0.017699115044247787
9,0,1,-5,4,0,13,0.0
9,0,1,-5,5,2,42,0.047619047619047616
9,0,1,-5,6,0,9,0.0
9,0,1,-5,7,3,35,0.08571428571428572
9,0,1,-4,0,11,984,0.011178861788617886
9,0,1,-4,1,9,501,0.017964071856287425
9,0,1,-4,2,0,75,0.0
9,0,1,-4,3,6,132,0.045454545454545456
9,0,1,-4,4,0,22,0.0
9,0,1,-4,5,4,66,0.06060606060606061
9,0,1,-4,6,1,8,0.125
9,0,1,-4,7,7,50,0.14
9,0,1,-3,0,23,1387,0.01658255227108868
9,0,1,-3,1,23,596,0.03859060402684564
9,0,1,-3,2,8,111,0.07207207207207207
9,0,1,-3,3,12,167,0.0718562874251497
9,0,1,-3,4,0,22,0.0
9,0,1,-3,5,5,69,0.07246376811594203
9,0,1,-3,6,1,11,0.09090909090909091
9,0,1,-3,7,9,48,0.1875
9,0,1,-2,0,96,1547,0.062055591467356175
9,0,1,-2,1,68,672,0.10119047619047619
9,0,1,-2,2,10,122,0.08196721311475409
9,0,1,-2,3,37,218,0.16972477064220184
9,0,1,-2,4,4,20,0.2
9,0,1,-2,5,15,100,0.15
9,0,1,-2,6,4,16,0.25
9,0,1,-2,7,22,76,0.2894736842105263
9,0,1,-1,0,316,1857,0.17016693591814755
9,0,1,-1,1,168,837,0.2007168458781362
9,0,1,-1,2,53,155,0.3419354838709677
9,0,1,-1,3,90,277,0.3249097472924188
9,0,1,-1,4,17,38,0.4473684210526316
9,0,1,-1,5,36,109,0.3302752293577982
9,0,1,-1,6,12,23,0.5217391304347826
9,0,1,-1,7,40,85,0.47058823529411764
9,0,1,0,0,797,1901,0.4192530247238296
9,0,1,0,1,412,837,0.4922341696535245
9,0,1,0,2,111,188,0.5904255319148937
9,0,1,0,3,176,310,0.567741935483871
9,0,1,0,4,27,36,0.75
9,0,1,0,5,89,139,0.6402877697841727
9,0,1,0,6,27,43,0.627906976744186
9,0,1,0,7,81,115,0.7043478260869566
9,0,1,1,0,1354,1812,0.7472406181015453
9,0,1,1,1,649,829,0.7828709288299156
9,0,1,1,2,164,206,0.7961165048543689
9,0,1,1,3,210,263,0.7984790874524715
9,0,1,1,4,34,41,0.8292682926829268
9,0,1,1,5,111,142,0.7816901408450704
9,0,1,1,6,28,34,0.8235294117647058
9,0,1,1,7,91,119,0.7647058823529411
9,0,1,2,0,1374,1538,0.893368010403121
9,0,1,2,1,735,805,0.9130434782608695
9,0,1,2,2,165,181,0.9116022099447514
9,0,1,2,3,264,284,0.9295774647887324
9,0,1,2,4,33,34,0.9705882352941176
9,0,1,2,5,122,131,0.9312977099236641
9,0,1,2,6,39,39,1.0
9,0,1,2,7,103,111,0.9279279279279279
9,0,1,3,0,1067,1121,0.951828724353256
9,0,1,3,1,589,613,0.9608482871125612
9,0,1,3,2,136,140,0.9714285714285714
9,0,1,3,3,201,212,0.9481132075471698
9,0,1,3,4,37,37,1.0
9,0,1,3,5,132,136,0.9705882352941176
9,0,1,3,6,30,30,1.0
9,0,1,3,7,94,98,0.9591836734693877
9,0,1,4,0,812,828,0.9806763285024155
9,0,1,4,1,463,473,0.9788583509513742
9,0,1,4,2,71,73,0.9726027397260274
9,0,1,4,3,149,155,0.9612903225806452
9,0,1,4,4,28,28,1.0
9,0,1,4,5,84,84,1.0
9,0,1,4,6,19,19,1.0
9,0,1,4,7,62,65,0.9538461538461539
9,0,1,5,0,565,576,0.9809027777777778
9,0,1,5,1,328,331,0.9909365558912386
9,0,1,5,2,70,71,0.9859154929577465
9,0,1,5,3,140,140,1.0
9,0,1,5,4,19,19,1.0
9,0,1,5,5,94,95,0.9894736842105263
9,0,1,5,6,8,9,0.8888888888888888
9,0,1,5,7,58,59,0.9830508474576272
9,0,1,6,0,420,423,0.9929078014184397
9,0,1,6,1,267,269,0.9925650557620818
9,0,1,6,2,37,38,0.9736842105263158
9,0,1,6,3,94,96,0.9791666666666666
9,0,1,6,4,19,19,1.0
9,0,1,6,5,56,56,1.0
9,0,1,6,6,10,10,1.0
9,0,1,6,7,30,32,0.9375
9,0,1,7,0,309,310,0.9967741935483871
9,0,1,7,1,162,162,1.0
9,0,1,7,2,28,28,1.0
9,0,1,7,3,69,69,1.0
9,0,1,7,4,8,8,1.0
9,0,1,7,5,37,37,1.0
9,0,1,7,6,4,4,1.0
9,0,1,7,7,20,20,1.0
9,0,1,8,0,191,193,0.9896373056994818
9,0,1,8,1,117,117,1.0
9,0,1,8,2,19,19,1.0
9,0,1,8,3,53,53,1.0
9,0,1,8,4,4,4,1.0
9,0,1,8,5,21,21,1.0
9,0,1,8,6,2,2,1.0
9,0,1,8,7,14,14,1.0
9,0,1,9,0,122,123,0.991869918699187
9,0,1,9,1,84,84,1.0
9,0,1,9,2,13,13,1.0
9,0,1,9,3,26,26,1.0
9,0,1,9,4,3,3,1.0
9,0,1,9,5,12,12,1.0
9,0,1,9,7,10,10,1.0
9,0,1,10,0,179,182,0.9835164835164835
9,0,1,10,1,100,103,0.970873786407767
9,0,1,10,2,31,32,0.96875
9,0,1,10,3,35,39,0.8974358974358975
9,0,1,10,4,4,4,1.0
9,0,1,10,5,29,29,1.0
9,0,1,10,6,2,2,1.0
9,0,1,10,7,11,11,1.0
9,0,2,-10,0,1,180,0.005555555555555556
9,0,2,-10,1,0,117,0.0
9,0,2,-10,2,1,26,0.038461538461538464
9,0,2,-10,3,1,57,0.017543859649122806
9,0,2,-10,4,0,3,0.0
9,0,2,-10,5,0,27,0.0
9,0,2,-10,6,0,4,0.0
9,0,2,-10,7,1,14,0.07142857142857142
9,0,2,-9,0,2,96,0.020833333333333332
9,0,2,-9,1,0,78,0.0
9,0,2,-9,2,0,14,0.0
9,0,2,-9,3,0,20,0.0
9,0,2,-9,4,0,6,0.0
9,0,2,-9,5,0,12,0.0
9,0,2,-9,6,0,3,0.0
9,0,2,-9,7,0,4,0.0
9,0,2,-8,0,1,131,0.007633587786259542
9,0,2,-8,1,0,96,0.0
9,0,2,-8,2,0,29,0.0
9,0,2,-8,3,0,41,0.0
9,0,2,-8,4,0,3,0.0
9,0,2,-8,5,0,14,0.0
9,0,2,-8,6,0,6,0.0
9,0,2,-8,7,0,7,0.0
9,0,2,-7,0,1,231,0.004329004329004329
9,0,2,-7,1,0,171,0.0
9,0,2,-7,2,1,30,0.03333333333333333
9,0,2,-7,3,1,50,0.02
9,0,2,-7,4,0,8,0.0
9,0,2,-7,5,0,23,0.0
9,0,2,-7,6,0,8,0.0
9,0,2,-7,7,1,18,0.05555555555555555
9,0,2,-6,0,2,340,0.0058823529411764705
9,0,2,-6,1,2,237,0.008438818565400843
9,0,2,-6,2,1,51,0.0196078431372549
9,0,2,-6,3,0,86,0.0
9,0,2,-6,4,0,11,0.0
9,0,2,-6,5,0,26,0.0
9,0,2,-6,6,0,5,0.0
9,0,2,-6,7,0,31,0.0
9,0,2,-5,0,5,491,0.010183299389002037
9,0,2,-5,1,5,326,0.015337423312883436
9,0,2,-5,2,0,69,0.0
9,0,2,-5,3,0,114,0.0
9,0,2,-5,4,0,28,0.0
9,0,2,-5,5,1,49,0.02040816326530612
9,0,2,-5,6,0,10,0.0
9,0,2,-5,7,0,37,0.0
9,0,2,-4,0,6,686,0.008746355685131196
9,0,2,-4,1,2,481,0.004158004158004158
9,0,2,-4,2,1,89,0.011235955056179775
9,0,2,-4,3,2,145,0.013793103448275862
9,0,2,-4,4,0,38,0.0
9,0,2,-4,5,1,77,0.012987012987012988
9,0,2,-4,6,0,15,0.0
9,0,2,-4,7,3,55,0.05454545454545454
9,0,2,-3,0,8,1039,0.007699711260827719
9,0,2,-3,1,11,633,0.017377567140600316
9,0,2,-3,2,4,119,0.03361344537815126
9,0,2,-3,3,8,202,0.039603960396039604
9,0,2,-3,4,0,34,0.0
9,0,2,-3,5,3,87,0.034482758620689655
9,0,2,-3,6,0,18,0.0
9,0,2,-3,7,6,67,0.08955223880597014
9,0,2,-2,0,52,1185,0.04388185654008439
9,0,2,-2,1,42,679,0.061855670103092786
9,0,2,-2,2,6,138,0.043478260869565216
9,0,2,-2,3,23,246,0.09349593495934959
9,0,2,-2,4,5,32,0.15625
9,0,2,-2,5,19,116,0.16379310344827586
9,0,2,-2,6,4,16,0.25
9,0,2,-2,7,14,84,0.16666666666666666
9,0,2,-1,0,206,1403,0.14682822523164646
9,0,2,-1,1,109,763,0.14285714285714285
9,0,2,-1,2,33,145,0.22758620689655173
9,0,2,-1,3,59,293,0.20136518771331058
9,0,2,-1,4,11,34,0.3235294117647059
9,0,2,-1,5,20,104,0.19230769230769232
9,0,2,-1,6,7,25,0.28
9,0,2,-1,7,23,87,0.26436781609195403
9,0,2,0,0,553,1421,0.3891625615763547
9,0,2,0,1,353,792,0.4457070707070707
9,0,2,0,2,95,183,0.5191256830601093
9,0,2,0,3,140,293,0.4778156996587031
9,0,2,0,4,26,52,0.5
9,0,2,0,5,67,125,0.536
9,0,2,0,6,18,40,0.45
9,0,2,0,7,52,110,0.4727272727272727
9,0,2,1,0,951,1309,0.7265087853323148
9,0,2,1,1,579,766,0.7558746736292428
9,0,2,1,2,157,203,0.7733990147783252
9,0,2,1,3,242,299,0.8093645484949833
9,0,2,1,4,62,77,0.8051948051948052
9,0,2,1,5,124,148,0.8378378378378378
9,0,2,1,6,29,37,0.7837837837837838
9,0,2,1,7,103,129,0.7984496124031008
9,0,2,2,0,981,1112,0.8821942446043165
9,0,2,2,1,685,760,0.9013157894736842
9,0,2,2,2,134,150,0.8933333333333333
9,0,2,2,3,269,301,0.893687707641196
9,0,2,2,4,46,50,0.92
9,0,2,2,5,135,147,0.9183673469387755
9,0,2,2,6,29,33,0.8787878787878788
9,0,2,2,7,106,117,0.905982905982906
9,0,2,3,0,764,809,0.9443757725587144
9,0,2,3,1,572,603,0.9485903814262023
9,0,2,3,2,149,152,0.9802631578947368
9,0,2,3,3,242,253,0.9565217391304348
9,0,2,3,4,44,46,0.9565217391304348
9,0,2,3,5,130,133,0.9774436090225563
9,0,2,3,6,26,27,0.9629629629629629
9,0,2,3,7,94,95,0.9894736842105263
9,0,2,4,0,651,662,0.9833836858006042
9,0,2,4,1,434,446,0.9730941704035875
9,0,2,4,2,95,97,0.979381443298969
9,0,2,4,3,164,167,0.9820359281437125
9,0,2,4,4,32,33,0.9696969696969697
9,0,2,4,5,91,96,0.9479166666666666
9,0,2,4,6,25,25,1.0
9,0,2,4,7,71,72,0.9861111111111112
9,0,2,5,0,439,447,0.9821029082774049
9,0,2,5,1,331,335,0.9880597014925373
9,0,2,5,2,81,83,0.9759036144578314
9,0,2,5,3,132,133,0.9924812030075187
9,0,2,5,4,22,22,1.0
9,0,2,5,5,80,83,0.963855421686747
9,0,2,5,6,15,16,0.9375
9,0,2,5,7,59,59,1.0
9,0,2,6,0,322,325,0.9907692307692307
9,0,2,6,1,251,253,0.9920948616600791
9,0,2,6,2,50,51,0.9803921568627451
9,0,2,6,3,107,110,0.9727272727272728
9,0,2,6,4,14,14,1.0
9,0,2,6,5,71,71,1.0
9,0,2,6,6,9,9,1.0
9,0,2,6,7,45,46,0.9782608695652174
9,0,2,7,0,247,249,0.9919678714859438
9,0,2,7,1,196,197,0.9949238578680203
9,0,2,7,2,29,29,1.0
9,0,2,7,3,75,76,0.9868421052631579
9,0,2,7,4,6,6,1.0
9,0,2,7,5,37,39,0.9487179487179487
9,0,2,7,6,7,7,1.0
9,0,2,7,7,35,35,1.0
9,0,2,8,0,133,135,0.9851851851851852
9,0,2,8,1,110,110,1.0
9,0,2,8,2,21,21,1.0
9,0,2,8,3,64,64,1.0
9,0,2,8,4,7,7,1.0
9,0,2,8,5,33,33,1.0
9,0,2,8,6,6,6,1.0
9,0,2,8,7,20,20,1.0
9,0,2,9,0,93,93,1.0
9,0,2,9,1,89,89,1.0
9,0,2,9,2,15,15,1.0
9,0,2,9,3,51,51,1.0
9,0,2,9,4,2,2,1.0
9,0,2,9,5,14,14,1.0
9,0,2,9,6,1,1,1.0
9,0,2,9,7,20,20,1.0
9,0,2,10,0,154,155,0.9935483870967742
9,0,2,10,1,145,146,0.9931506849315068
9,0,2,10,2,25,26,0.9615384615384616
9,0,2,10,3,70,70,1.0
9,0,2,10,4,10,10,1.0
9,0,2,10,5,37,37,1.0
9,0,2,10,6,4,4,1.0
9,0,2,10,7,41,41,1.0
9,1,0,-10,0,4,333,0.012012012012012012
9,1,0,-10,1,1,80,0.0125
9,1,0,-10,2,1,14,0.07142857142857142
9,1,0,-10,3,0,13,0.0
9,1,0,-10,5,0,9,0.0
9,1,0,-10,6,0,1,0.0
9,1,0,-10,7,0,2,0.0
9,1,0,-9,0,0,207,0.0
9,1,0,-9,1,0,57,0.0
9,1,0,-9,2,0,7,0.0
9,1,0,-9,3,0,11,0.0
9,1,0,-9,4,0,4,0.0
9,1,0,-9,5,0,1,0.0
9,1,0,-9,7,0,4,0.0
9,1,0,-8,0,2,296,0.006756756756756757
9,1,0,-8,1,0,82,0.0
9,1,0,-8,2,0,11,0.0
9,1,0,-8,3,0,20,0.0
9,1,0,-8,4,0,4,0.0
9,1,0,-8,5,0,9,0.0
9,1,0,-8,7,0,6,0.0
9,1,0,-7,0,4,487,0.008213552361396304
9,1,0,-7,1,1,117,0.008547008547008548
9,1,0,-7,2,0,27,0.0
9,1,0,-7,3,0,21,0.0
9,1,0,-7,4,0,3,0.0
9,1,0,-7,5,1,9,0.1111111111111111
9,1,0,-7,7,0,4,0.0
9,1,0,-6,0,6,672,0.008928571428571428
9,1,0,-6,1,4,175,0.022857142857142857
9,1,0,-6,2,0,19,0.0
9,1,0,-6,3,1,44,0.022727272727272728
9,1,0,-6,4,0,3,0.0
9,1,0,-6,5,1,14,0.07142857142857142
9,1,0,-6,6,0,1,0.0
9,1,0,-6,7,0,6,0.0
9,1,0,-5,0,16,959,0.016684045881126174
9,1,0,-5,1,5,255,0.0196078431372549
9,1,0,-5,2,1,49,0.02040816326530612
9,1,0,-5,3,2,74,0.02702702702702703
9,1,0,-5,4,0,2,0.0
9,1,0,-5,5,2,25,0.08
9,1,0,-5,6,0,1,0.0
9,1,0,-5,7,0,5,0.0
9,1,0,-4,0,29,1292,0.02244582043343653
9,1,0,-4,1,13,274,0.04744525547445255
9,1,0,-4,2,5,72,0.06944444444444445
9,1,0,-4,3,6,63,0.09523809523809523
9,1,0,-4,4,0,7,0.0
9,1,0,-4,5,4,26,0.15384615384615385
9,1,0,-4,6,0,1,0.0
9,1,0,-4,7,3,15,0.2
9,1,0,-3,0,77,1633,0.04715248009797918
9,1,0,-3,1,43,407,0.10565110565110565
9,1,0,-3,2,3,70,0.04285714285714286
9,1,0,-3,3,14,92,0.15217391304347827
9,1,0,-3,4,2,8,0.25
9,1,0,-3,5,5,36,0.1388888888888889
9,1,0,-3,7,6,24,0.25
9,1,0,-2,0,233,2136,0.10908239700374532
9,1,0,-2,1,101,509,0.19842829076620824
9,1,0,-2,2,21,97,0.21649484536082475
9,1,0,-2,3,35,110,0.3181818181818182
9,1,0,-2,4,2,8,0.25
9,1,0,-2,5,17,48,0.3541666666666667
9,1,0,-2,6,0,2,0.0
9,1,0,-2,7,15,28,0.5357142857142857
9,1,0,-1,0,472,2200,0.21454545454545454
9,1,0,-1,1,169,531,0.3182674199623352
9,1,0,-1,2,35,88,0.3977272727272727
9,1,0,-1,3,53,129,0.4108527131782946
9,1,0,-1,4,1,6,0.16666666666666666
9,1,0,-1,5,39,54,0.7222222222222222
9,1,0,-1,6,4,5,0.8
9,1,0,-1,7,30,43,0.6976744186046512
9,1,0,0,0,856,1797,0.4763494713411241
9,1,0,0,1,288,495,0.5818181818181818
9,1,0,0,2,47,65,0.7230769230769231
9,1,0,0,3,87,124,0.7016129032258065
9,1,0,0,4,4,6,0.6666666666666666
9,1,0,0,5,28,38,0.7368421052631579
9,1,0,0,6,2,3,0.6666666666666666
9,1,0,0,7,32,48,0.6666666666666666
9,1,1,-10,0,2,234,0.008547008547008548
9,1,1,-10,1,3,134,0.022388059701492536
9,1,1,-10,2,1,22,0.045454545454545456
9,1,1,-10,3,0,47,0.0
9,1,1,-10,4,1,3,0.3333333333333333
9,1,1,-10,5,0,19,0.0
9,1,1,-10,6,0,1,0.0
9,1,1,-10,7,0,11,0.0
9,1,1,-9,0,0,133,0.0
9,1,1,-9,1,0,79,0.0
9,1,1,-9,2,0,13,0.0
9,1,1,-9,3,0,29,0.0
9,1,1,-9,4,0,4,0.0
9,1,1,-9,5,0,5,0.0
9,1,1,-9,7,0,6,0.0
9,1,1,-8,0,2,200,0.01
9,1,1,-8,1,1,99,0.010101010101010102
9,1,1,-8,2,0,22,0.0
9,1,1,-8,3,0,38,0.0
9,1,1,-8,4,0,4,0.0
9,1,1,-8,5,0,12,0.0
9,1,1,-8,6,0,2,0.0
9,1,1,-8,7,0,11,0.0
9,1,1,-7,0,2,345,0.005797101449275362
9,1,1,-7,1,0,180,0.0
9,1,1,-7,2,0,41,0.0
9,1,1,-7,3,0,44,0.0
9,1,1,-7,4,0,7,0.0
9,1,1,-7,5,1,28,0.03571428571428571
9,1,1,-7,7,0,20,0.0
9,1,1,-6,0,2,471,0.004246284501061571
9,1,1,-6,1,3,236,0.012711864406779662
9,1,1,-6,2,0,39,0.0
9,1,1,-6,3,1,74,0.013513513513513514
9,1,1,-6,4,0,5,0.0
9,1,1,-6,5,2,32,0.0625
9,1,1,-6,6,0,4,0.0
9,1,1,-6,7,2,15,0.13333333333333333
9,1,1,-5,0,7,647,0.010819165378670788
9,1,1,-5,1,6,323,0.018575851393188854
9,1,1,-5,2,1,67,0.014925373134328358
9,1,1,-5,3,3,118,0.025423728813559324
9,1,1,-5,4,0,12,0.0
9,1,1,-5,5,2,64,0.03125
9,1,1,-5,6,0,6,0.0
9,1,1,-5,7,4,33,0.12121212121212122
9,1,1,-4,0,9,941,0.009564293304994687
9,1,1,-4,1,9,431,0.02088167053364269
9,1,1,-4,2,1,92,0.010869565217391304
9,1,1,-4,3,4,125,0.032
9,1,1,-4,4,1,17,0.058823529411764705
9,1,1,-4,5,3,53,0.05660377358490566
9,1,1,-4,6,0,5,0.0
9,1,1,-4,7,3,39,0.07692307692307693
9,1,1,-3,0,28,1161,0.024117140396210164
9,1,1,-3,1,35,540,0.06481481481481481
9,1,1,-3,2,3,102,0.029411764705882353
9,1,1,-3,3,19,169,0.11242603550295859
9,1,1,-3,4,0,20,0.0
9,1,1,-3,5,10,86,0.11627906976744186
9,1,1,-3,6,1,12,0.08333333333333333
9,1,1,-3,7,11,56,0.19642857142857142
9,1,1,-2,0,98,1524,0.06430446194225722
9,1,1,-2,1,76,698,0.10888252148997135
9,1,1,-2,2,31,138,0.2246376811594203
9,1,1,-2,3,42,218,0.1926605504587156
9,1,1,-2,4,5,30,0.16666666666666666
9,1,1,-2,5,20,102,0.19607843137254902
9,1,1,-2,6,7,17,0.4117647058823529
9,1,1,-2,7,25,71,0.352112676056338
9,1,1,-1,0,257,1603,0.1603243917654398
9,1,1,-1,1,151,705,0.21418439716312057
9,1,1,-1,2,48,156,0.3076923076923077
9,1,1,-1,3,84,241,0.34854771784232363
