mgr_id,year,team,mgr_name,games,wins,runs_for,runs_against,one_run_games,one_run_wins,extra_inn_games,extra_inn_wins,blowout_games,blowout_wins,total_pitchers_used,avg_opp_pitchers,sb,cs,winpct,pyth_winpct,pyth_expected_W,pyth_residual,one_run_winpct,extra_inn_winpct,blowout_winpct,close_games,close_wins,close_winpct,close_residual,bullpen_aggr,sb_attempts,sb_success,sb_per_game,bat_war,pit_war,top5_war,total_war,years_experience,career_games,predicted_pyth_resid,mgr_value,mgr_value_combined
ventr001,2014,CHA,Robin Ventura,161,73,657,754,51,28,14,6,30,10,612,4.0062111801242235,1353,84,0.453416149068323,0.4373297470762676,70.41008927927908,2.5899107207209227,0.5490196078431373,0.42857142857142855,0.3333333333333333,65,34,0.5230769230769231,1.5,3.801242236024845,1437,0.941544885177453,8.925465838509316,7.440000000000001,20.95,27.5,28.39,2,322,3.3251216,-0.735210920438135,-0.42464764430669444
ventr001,2015,CHA,Robin Ventura,159,76,612,687,57,29,18,13,38,16,567,3.930817610062893,1204,67,0.4779874213836478,0.4473084477712279,71.12204319562524,4.877956804374762,0.5087719298245614,0.7222222222222222,0.42105263157894735,75,42,0.56,4.5,3.5660377358490565,1271,0.9472856018882769,7.9937106918239,3.8000000000000003,25.490000000000002,25.910000000000004,29.290000000000003,3,483,4.9060564,-0.028099599739007886,0.25033028018269443
ventr001,2016,CHA,Robin Ventura,162,78,686,715,52,23,15,8,30,13,643,3.9382716049382718,1285,77,0.48148148148148145,0.4810663091130325,77.93274207631127,0.06725792368872874,0.4423076923076923,0.5333333333333333,0.43333333333333335,67,31,0.4626865671641791,-2.5,3.9691358024691357,1362,0.9434654919236417,8.407407407407407,5.659999999999999,15.03,21.779999999999998,20.689999999999998,4,642,0.18658835,-0.11933042326943166,-0.23353129628860214
vogts001,2024,CLE,Stephen Vogt,161,92,708,621,45,26,13,10,31,19,754,4.211180124223603,1196,148,0.5714285714285714,0.5596980774011691,90.11139046158821,1.8886095384117851,0.5777777777777777,0.7692307692307693,0.6129032258064516,58,36,0.6206896551724138,7.0,4.683229813664596,1344,0.8898809523809523,8.347826086956522,10.01,19.01,21.91,29.020000000000003,0,0,1.3849024,0.5037071803566704,0.7725950262496692
vogts001,2025,CLE,Stephen Vogt,162,88,643,649,46,26,18,12,26,12,693,4.098765432098766,1344,129,0.5432098765432098,0.49575084574409634,80.3116370105436,7.688362989456394,0.5652173913043478,0.6666666666666666,0.46153846153846156,64,38,0.59375,6.0,4.277777777777778,1473,0.9124236252545825,9.092592592592593,2.3999999999999995,21.4,16.52,23.799999999999997,1,161,2.414396,5.273966941864231,4.051776859304962
wakad001,2010,SEA,Don Wakamatsu,112,42,364,489,36,15,12,3,24,9,366,3.4910714285714284,810,101,0.375,0.3681336664497418,41.230970642371084,0.7690293576289164,0.4166666666666667,0.25,0.375,48,18,0.375,-6.0,3.267857142857143,911,0.889132821075741,8.133928571428571,-4.04,12.49,21.14,8.45,0,0,0.43278491,0.3362444426585185,-0.12462889013903705
washr001,2010,TEX,Ron Washington,162,90,787,687,53,30,17,11,22,16,643,3.765432098765432,986,123,0.5555555555555556,0.5618530395114693,91.02019240085802,-1.020192400858022,0.5660377358490566,0.6470588235294118,0.7272727272727273,70,41,0.5857142857142857,6.0,3.9691358024691357,1109,0.8890892696122633,6.845679012345679,20.799999999999997,22.080000000000002,27.990000000000002,42.879999999999995,0,0,-1.9999526,0.9797601538447367,1.0458321076913157
washr001,2011,TEX,Ron Washington,162,96,855,677,43,19,9,4,42,28,579,3.7098765432098766,930,143,0.5925925925925926,0.6051994228262112,98.04230649784621,-2.042306497846212,0.4418604651162791,0.4444444444444444,0.6666666666666666,52,23,0.4423076923076923,-3.0,3.574074074074074,1073,0.8667287977632805,6.6234567901234565,34.199999999999996,26.799999999999997,29.379999999999995,60.99999999999999,1,162,-2.012606,-0.029700592313375296,-0.2007904146193627
washr001,2012,TEX,Ron Washington,162,93,808,707,46,24,13,8,36,20,590,3.845679012345679,1103,91,0.5740740740740741,0.5607884244424522,90.84772475967726,2.152275240322737,0.5217391304347826,0.6153846153846154,0.5555555555555556,59,32,0.5423728813559322,2.5,3.6419753086419755,1194,0.923785594639866,7.37037037037037,29.860000000000007,25.290000000000003,27.77,55.150000000000006,2,324,-0.46974245,2.62201768746057,1.9854123812223987
washr001,2013,TEX,Ron Washington,163,91,730,636,47,27,12,3,24,16,638,3.9079754601226995,1067,149,0.558282208588957,0.5627322245362948,91.72535259941606,-0.7253525994160555,0.574468085106383,0.25,0.6666666666666666,59,30,0.5084745762711864,0.5,3.914110429447853,1216,0.8774671052631579,7.460122699386503,23.159999999999997,26.51,24.09,49.67,3,486,-0.49413523,-0.23121736863640763,-0.13185215804548533
washr001,2014,TEX,Ron Washington,140,53,549,694,39,17,7,2,32,11,540,3.8642857142857143,1005,83,0.37857142857142856,0.3943881865195357,55.214346112735,-2.214346112735001,0.4358974358974359,0.2857142857142857,0.34375,46,19,0.41304347826086957,-4.0,3.857142857142857,1088,0.9237132352941176,7.771428571428571,-11.680000000000001,11.55,17.22,-0.13000000000000078,4,649,-3.129691,0.9153447728088224,0.40074134096617564
wedge001,2011,SEA,Eric Wedge,162,67,556,675,54,26,11,6,28,8,513,3.376543209876543,1280,125,0.41358024691358025,0.4121902695511329,66.77482366728353,0.22517633271647242,0.48148148148148145,0.5454545454545454,0.2857142857142857,65,32,0.49230769230769234,-0.5,3.1666666666666665,1405,0.9110320284697508,8.67283950617284,-17.030000000000005,16.560000000000002,17.41,-0.4700000000000024,0,0,0.68673265,-0.4615563170866892,-0.3530894219606824
wedge001,2012,SEA,Eric Wedge,162,75,619,651,53,25,15,5,19,8,613,3.814814814814815,1259,104,0.46296296296296297,0.47695633700000056,77.2669265940001,-2.266926594000097,0.4716981132075472,0.3333333333333333,0.42105263157894735,68,30,0.4411764705882353,-4.0,3.7839506172839505,1363,0.9236977256052825,8.41358024691358,-3.299999999999999,20.939999999999998,19.85,17.64,1,162,-1.4582381,-0.8086884691526848,-0.8060819284068793
wedge001,2013,SEA,Eric Wedge,134,58,517,608,38,14,19,6,34,14,507,3.91044776119403,1125,43,0.43283582089552236,0.4263640082311538,57.13277710297461,0.8672228970253926,0.3684210526315789,0.3157894736842105,0.4117647058823529,57,20,0.3508771929824561,-8.5,3.783582089552239,1168,0.9631849315068494,8.716417910447761,4.21,22.42,22.47,26.630000000000003,2,324,1.5354185,-0.6681956134116191,-0.9777369293881334
weisw001,2013,COL,Walt Weiss,162,74,706,760,51,25,15,6,25,11,664,3.9691358024691357,1204,112,0.4567901234567901,0.4663318127691397,75.54575366860064,-1.5457536686006392,0.49019607843137253,0.4,0.44,66,31,0.4696969696969697,-2.0,4.098765432098766,1316,0.9148936170212766,8.123456790123457,32.400000000000006,17.98,25.650000000000002,50.38000000000001,0,0,-1.2703528,-0.27540082817705525,-0.3127805797239387
weisw001,2014,COL,Walt Weiss,162,66,755,818,44,20,14,7,37,21,709,4.154320987654321,1281,85,0.4074074074074074,0.46339943582331045,75.07070860337629,-9.07070860337629,0.45454545454545453,0.5,0.5675675675675675,58,27,0.46551724137931033,-2.0,4.3765432098765435,1366,0.9377745241581259,8.432098765432098,28.729999999999997,12.06,21.85,40.79,1,162,-3.983692,-5.087016672605415,-3.6809116708237903
weisw001,2015,COL,Walt Weiss,158,66,720,831,42,19,7,3,30,10,729,4.310126582278481,1226,93,0.4177215189873418,0.43477805203172165,68.69493222101202,-2.6949322210120243,0.4523809523809524,0.42857142857142855,0.3333333333333333,49,22,0.4489795918367347,-2.5,4.613924050632911,1319,0.9294920394238059,8.348101265822784,20.29,5.52,23.68,25.81,2,324,-4.3736,1.6786677850914913,1.025067449564044
weisw001,2016,COL,Walt Weiss,162,75,845,860,32,12,9,3,31,17,695,4.395061728395062,1330,66,0.46296296296296297,0.49195063442570114,79.69600277696358,-4.6960027769635815,0.375,0.3333333333333333,0.5483870967741935,41,15,0.36585365853658536,-5.5,4.290123456790123,1396,0.9527220630372493,8.617283950617283,35.86000000000001,11.38,31.44,47.24000000000001,3,482,-1.2346922,-3.461310561044087,-2.752917392730861
willm003,2014,WAS,Matt Williams,162,96,686,555,48,26,17,8,31,20,620,3.95679012345679,1304,101,0.5925925925925926,0.5957516359849202,96.51176502955707,-0.5117650295570684,0.5416666666666666,0.47058823529411764,0.6451612903225806,65,34,0.5230769230769231,1.5,3.8271604938271606,1405,0.9281138790035587,8.67283950617284,43.99,42.28999999999999,31.95,86.28,0,0,0.5083588,-1.0201238061264348,-0.6240866642885043
willm003,2015,WAS,Matt Williams,162,83,703,635,44,22,11,9,26,16,630,4.055555555555555,1344,57,0.5123456790123457,0.5464083792483725,88.51815743823634,-5.518157438236344,0.5,0.8181818181818182,0.6153846153846154,55,31,0.5636363636363636,3.5,3.888888888888889,1401,0.9593147751605996,8.648148148148149,33.19,33.66,31.779999999999998,66.85,1,162,-5.0375257,-0.4806317843972323,-0.12644224907806256
wilsd001,2025,SEA,Dan Wilson,162,90,766,694,53,31,21,10,35,19,712,4.506172839506172,1446,161,0.5555555555555556,0.5450375201437937,88.29607826329458,1.703921736705425,0.5849056603773585,0.47619047619047616,0.5428571428571428,74,41,0.5540540540540541,4.0,4.395061728395062,1607,0.8998133167392657,9.919753086419753,27.299999999999997,25.14,27.99,52.44,0,0,1.4954488,0.20847290896189463,0.38593103627332626
woodc001,2019,TEX,Chris Woodward,162,78,810,878,46,25,13,7,33,11,661,4.512345679012346,1578,131,0.48148148148148145,0.4631865896348483,75.03622752084543,2.9637724791545708,0.5434782608695652,0.5384615384615384,0.3333333333333333,59,32,0.5423728813559322,2.5,4.080246913580247,1709,0.9233469865418373,10.549382716049383,11.5,6.480000000000001,17.310000000000002,17.98,0,0,2.919285,0.044487420179351034,0.18114119412554572
woodc001,2021,TEX,Chris Woodward,162,60,625,815,39,18,18,9,23,6,669,4.327160493827161,1381,106,0.37037037037037035,0.3808955687659955,61.70508214009127,-1.705082140091271,0.46153846153846156,0.5,0.2608695652173913,57,27,0.47368421052631576,-1.5,4.12962962962963,1487,0.9287155346334902,9.179012345679013,-2.6100000000000003,1.850000000000001,12.62,-0.7599999999999993,1,162,-3.5226145,1.8175323389736704,1.182272637281569
woodc001,2022,TEX,Chris Woodward,114,51,511,513,30,6,12,5,17,9,498,4.315789473684211,1010,88,0.4473684210526316,0.4982128959626889,56.79627013974654,-5.7962701397465395,0.2,0.4166666666666667,0.5294117647058824,42,11,0.2619047619047619,-10.0,4.368421052631579,1098,0.9198542805100182,9.631578947368421,1.4900000000000002,15.27,21.020000000000003,16.759999999999998,2,324,-5.3027,-0.4935700970219301,-0.945499067915351
yoste001,2010,KCA,Ned Yost,127,55,536,655,44,22,14,7,30,9,459,3.921259842519685,709,86,0.4330708661417323,0.4092862006940778,51.97934748814788,3.02065251185212,0.5,0.5,0.3,58,29,0.5,0.0,3.6141732283464565,795,0.8918238993710692,6.25984251968504,5.750000000000001,10.84,16.58,16.59,0,0,0.2550457,2.7656067998579488,1.935924759900564
yoste001,2011,KCA,Ned Yost,162,71,730,762,57,25,18,10,24,13,582,3.728395061728395,1006,153,0.4382716049382716,0.4803824009006431,77.82194894590418,-6.821948945904182,0.43859649122807015,0.5555555555555556,0.5416666666666666,75,35,0.4666666666666667,-2.5,3.5925925925925926,1159,0.8679896462467644,7.154320987654321,14.750000000000004,13.64,20.91,28.390000000000004,1,127,-3.184952,-3.636996925259041,-2.6958978476813282
yoste001,2012,KCA,Ned Yost,162,72,676,746,53,27,15,8,21,9,662,4.0246913580246915,1032,132,0.4444444444444444,0.45504311240228346,73.71698420916992,-1.7169842091699223,0.5094339622641509,0.5333333333333333,0.42857142857142855,68,35,0.5147058823529411,1.0,4.08641975308642,1164,0.8865979381443299,7.185185185185185,5.520000000000001,14.569999999999999,19.71,20.09,2,289,-2.4181993,0.7012150915960689,0.5508505641172482
yoste001,2013,KCA,Ned Yost,161,85,638,600,56,31,15,11,20,10,587,3.869565217391304,1040,153,0.5279503105590062,0.5280649181395914,85.01845182047423,-0.01845182047422611,0.5535714285714286,0.7333333333333333,0.5,71,42,0.5915492957746479,6.5,3.6459627329192545,1193,0.8717518860016764,7.409937888198757,10.7,24.680000000000003,22.72,35.38,3,451,1.0942837,-1.112735520463545,-0.3889148643244814
yoste001,2014,KCA,Ned Yost,162,89,651,624,47,22,12,5,28,13,613,3.845679012345679,985,153,0.5493827160493827,0.5193696694579265,84.13788645218409,4.862113547815909,0.46808510638297873,0.4166666666666667,0.4642857142857143,59,27,0.4576271186440678,-2.5,3.7839506172839505,1138,0.8655536028119508,7.0246913580246915,12.100000000000001,31.52,22.550000000000004,43.620000000000005,4,612,4.4235773,0.43853623916112383,0.15697536741278664
yoste001,2015,KCA,Ned Yost,162,95,724,641,40,23,16,10,28,17,655,3.8580246913580245,973,104,0.5864197530864198,0.5554767370194128,89.98723139714487,5.012768602855132,0.575,0.625,0.6071428571428571,56,33,0.5892857142857143,5.0,4.04320987654321,1077,0.903435468895079,6.648148148148148,22.17,24.56,24.12,46.730000000000004,5,774,4.4807353,0.5320333008836968,0.6724233106185877
yoste001,2016,KCA,Ned Yost,162,81,675,712,48,23,10,7,29,13,634,3.925925925925926,1224,121,0.5,0.47560479692283597,77.04797710149943,3.952022898500573,0.4791666666666667,0.7,0.4482758620689655,58,30,0.5172413793103449,1.0,3.9135802469135803,1345,0.9100371747211896,8.302469135802468,8.39,12.839999999999998,13.76,21.229999999999997,6,936,1.8833705,2.0686523798161858,1.50805666587133
yoste001,2017,KCA,Ned Yost,162,80,702,791,41,25,11,4,39,15,700,4.080246913580247,1166,91,0.49382716049382713,0.4456068202131326,72.18830487452747,7.811695125472525,0.6097560975609756,0.36363636363636365,0.38461538461538464,52,29,0.5576923076923077,3.0,4.320987654320987,1257,0.9276054097056484,7.7592592592592595,16.42,14.330000000000002,22.04,30.750000000000004,7,1098,6.9529166,0.8587785033106599,0.7811449523174618
yoste001,2018,KCA,Ned Yost,162,58,638,833,49,19,13,5,32,9,645,4.179012345679013,1310,117,0.35802469135802467,0.380352454514704,61.61709763138205,-3.6170976313820518,0.3877551020408163,0.38461538461538464,0.28125,62,24,0.3870967741935484,-7.0,3.9814814814814814,1427,0.918009810791871,8.808641975308642,-1.0200000000000002,7.110000000000001,15.420000000000002,6.090000000000001,8,1260,-3.848244,0.2311463204154336,-0.25819757570919655
yoste001,2019,KCA,Ned Yost,162,59,691,869,40,15,13,4,33,12,682,4.209876543209877,1405,117,0.36419753086419754,0.3966502723521638,64.25734412105054,-5.2573441210505365,0.375,0.3076923076923077,0.36363636363636365,53,19,0.3584905660377358,-7.5,4.209876543209877,1522,0.9231274638633377,9.395061728395062,3.2099999999999986,2.8199999999999994,19.810000000000002,6.029999999999998,9,1422,-5.004254,-0.2530902567622064,-0.6271631797335445
