playerID,mgr_name,yearID,teamID,actual_W,actual_L,R,RA,pyth_expected_W,pyth_residual,total_war,sb_per_game,sb_success_rate,cg_rate,mgr_value
lovulto01,Torey Lovullo,2022,ARI,74,88,702.0,740.0,77.09592308875345,-3.0959230887534517,12.21,0.8209876543209876,0.7819548872180451,0.0,1.307647563254605
lovulto01,Torey Lovullo,2023,ARI,84,78,746.0,761.0,79.52469970972956,4.4753002902704395,35.739999999999995,1.1851851851851851,0.8645833333333334,0.006172839506172839,5.699725844545952
lovulto01,Torey Lovullo,2024,ARI,89,73,886.0,788.0,89.65451500071592,-0.654515000715918,47.59,0.9197530864197531,0.7986577181208053,0.0,-1.7428792442233032
lovulto01,Torey Lovullo,2025,ARI,80,82,791.0,785.0,81.56432100704197,-1.5643210070419684,21.700000000000003,0.9876543209876543,0.75625,0.0,-0.28585144451145084
lucchfr99,Frank Lucchesi,1970,PHI,73,88,594.0,730.0,65.49198728746767,7.508012712532334,23.0,0.84472049689441,0.5294117647058824,0.14906832298136646,-0.6413527125775289
lucchfr99,Frank Lucchesi,1971,PHI,67,95,558.0,688.0,65.66535022661103,1.3346497733889748,17.099999999999998,0.6296296296296297,0.6176470588235294,0.19135802469135801,0.956106366664045
lucchfr99,Frank Lucchesi,1976,TEX,76,86,616.0,652.0,76.79423171113874,-0.7942317111387354,23.050000000000004,0.8148148148148148,0.6590909090909091,0.3888888888888889,-0.9102216271653276
machake01,Ken Macha,2003,OAK,96,66,768.0,643.0,94.05141822403849,1.9485817759615145,41.959999999999994,0.38271604938271603,0.7741935483870968,0.09876543209876543,2.484014651117917
machake01,Ken Macha,2004,OAK,91,71,793.0,742.0,85.92065239072825,5.07934760927175,38.510000000000005,0.42592592592592593,0.6811594202898551,0.06172839506172839,4.339070378532156
machake01,Ken Macha,2005,OAK,88,74,772.0,658.0,92.75841097680535,-4.758410976805351,32.29,0.3271604938271605,0.5849056603773585,0.05555555555555555,-0.25255350915398367
machake01,Ken Macha,2006,OAK,93,69,771.0,727.0,85.35094600852293,7.649053991477075,33.91,0.5,0.7530864197530864,0.030864197530864196,1.7078203565283445
machake01,Ken Macha,2009,MIL,80,82,785.0,818.0,77.94949009645298,2.050509903547024,34.9,0.6481481481481481,0.6476190476190476,0.006172839506172839,-0.28119375932529067
machake01,Ken Macha,2010,MIL,77,85,750.0,804.0,75.8540159949798,1.1459840050201962,47.78999999999999,0.6604938271604939,0.7570093457943925,0.018518518518518517,0.19889027981572838
mackape01,Pete Mackanin,2016,PHI,71,91,610.0,796.0,61.655889850679166,9.344110149320834,22.35,0.8703703703703703,0.6808510638297872,0.024691358024691357,4.8670050086347985
mackape01,Pete Mackanin,2017,PHI,66,96,690.0,782.0,71.76387813553966,-5.763878135539656,19.310000000000002,0.5185185185185185,0.7023809523809523,0.006172839506172839,-1.6538818167225173
maddojo99,Joe Maddon,2006,TBA,61,101,689.0,856.0,65.1230420909468,-4.123042090946797,4.8500000000000005,1.1481481481481481,0.7204301075268817,0.018518518518518517,0.10866929668748071
maddojo99,Joe Maddon,2007,TBA,66,96,782.0,944.0,67.18267637979555,-1.1826763797955522,27.030000000000005,1.1049382716049383,0.7318435754189944,0.012345679012345678,-1.0280686367707261
maddojo99,Joe Maddon,2008,TBA,97,65,774.0,671.0,91.52400005452066,5.475999945479344,37.89,1.1851851851851851,0.7395833333333334,0.043209876543209874,1.9541586578664294
maddojo99,Joe Maddon,2009,TBA,84,78,803.0,754.0,85.66129849876455,-1.6612984987645518,45.230000000000004,1.5740740740740742,0.7607843137254902,0.018518518518518517,-0.17871724094442243
maddojo99,Joe Maddon,2010,TBA,96,66,802.0,649.0,96.49508439193768,-0.49508439193768083,41.709999999999994,1.3518518518518519,0.7853881278538812,0.037037037037037035,-0.41359321217341005
maddojo99,Joe Maddon,2011,TBA,91,71,707.0,614.0,91.39522271547833,-0.3952227154783259,35.8,1.3395061728395061,0.7142857142857143,0.09259259259259259,0.3595879754014959
maddojo99,Joe Maddon,2012,TBA,90,72,697.0,577.0,94.86565429854663,-4.86565429854663,40.83,1.0987654320987654,0.7528089887640449,0.043209876543209874,-2.4320915429619134
maddojo99,Joe Maddon,2013,TBA,92,71,700.0,646.0,87.47599747563306,4.524002524366935,46.75,0.6809815950920245,0.6576576576576577,0.05521472392638037,0.6870488843828042
maddojo99,Joe Maddon,2014,TBA,77,85,612.0,625.0,79.44234165145785,-2.442341651457852,34.19,0.5555555555555556,0.7,0.018518518518518517,-0.46918317272097454
maddojo99,Joe Maddon,2015,CHN,97,65,689.0,608.0,90.22904411330542,6.77095588669458,81.25,0.8148148148148148,0.7196969696969697,0.037037037037037035,4.079734649511963
maddojo99,Joe Maddon,2016,CHN,103,58,808.0,556.0,107.6717388435624,-4.6717388435623945,80.66,0.6172839506172839,0.66,0.030864197530864196,-2.225776891352922
maddojo99,Joe Maddon,2017,CHN,92,70,822.0,695.0,93.34175222942156,-1.3417522294215587,54.8,0.5740740740740741,0.6666666666666666,0.012345679012345678,0.20962840488630263
maddojo99,Joe Maddon,2018,CHN,95,68,761.0,645.0,93.73974156244206,1.2602584375579369,53.879999999999995,0.6380368098159509,0.6346153846153846,0.006134969325153374,4.219384433193923
maddojo99,Joe Maddon,2019,CHN,84,78,814.0,717.0,90.36202061416124,-6.3620206141612385,54.75,0.42592592592592593,0.6521739130434783,0.006172839506172839,-5.487766804709182
maddojo99,Joe Maddon,2021,LAA,77,85,723.0,804.0,73.15439878149871,3.8456012185012867,26.55,0.6481481481481481,0.7523809523809524,0.006172839506172839,4.298892724076467
mansoto99,Tony Mansolino,2025,BAL,75,87,677.0,788.0,69.81918996224435,5.1808100377556485,-1.0400000000000027,0.9753086419753086,0.7658227848101266,0.006172839506172839,5.564863715076129
manuech01,Charlie Manuel,2000,CLE,90,72,950.0,816.0,92.19686330005409,-2.1968633000540905,50.59,0.9074074074074074,0.7687074829931972,0.037037037037037035,-0.24340391799690053
manuech01,Charlie Manuel,2001,CLE,91,71,897.0,821.0,87.54728965774851,3.4527103422514926,49.290000000000006,0.7407407407407407,0.6583333333333333,0.018518518518518517,-0.7213280679352749
manuech01,Charlie Manuel,2005,PHI,88,74,807.0,726.0,88.81502861125556,-0.8150286112555563,50.31999999999999,0.8827160493827161,0.8111888111888111,0.024691358024691357,-0.5512740646132528
manuech01,Charlie Manuel,2006,PHI,85,77,865.0,812.0,85.6810081581869,-0.6810081581868985,47.62,0.7222222222222222,0.7863247863247863,0.024691358024691357,-0.48170819685839206
manuech01,Charlie Manuel,2007,PHI,89,73,892.0,821.0,87.13554698765236,1.8644530123476386,56.48,0.9691358024691358,0.8789808917197452,0.030864197530864196,1.105261260867536
manuech01,Charlie Manuel,2008,PHI,92,70,799.0,680.0,92.86638705374041,-0.8663870537404108,55.809999999999995,0.9938271604938271,0.84472049689441,0.024691358024691357,-0.20617096067705631
manuech01,Charlie Manuel,2009,PHI,93,69,820.0,709.0,91.71674250070157,1.2832574992984291,59.42,0.9074074074074074,0.8095238095238095,0.04938271604938271,0.7749397307246682
manuech01,Charlie Manuel,2010,PHI,97,65,772.0,640.0,94.76298494993563,2.2370150500643717,67.55999999999999,0.7962962962962963,0.8372093023255814,0.08641975308641975,1.8830933684218394
manuech01,Charlie Manuel,2011,PHI,102,60,713.0,529.0,102.58865571036443,-0.588655710364435,82.5,0.7407407407407407,0.8,0.1111111111111111,-0.27943500890836503
manuech01,Charlie Manuel,2012,PHI,81,81,684.0,680.0,81.43468915517371,-0.4346891551737144,41.309999999999995,0.8580246913580247,0.8345323741007195,0.030864197530864196,0.03397331540543291
manuech01,Charlie Manuel,2013,PHI,73,89,610.0,749.0,65.96210478409822,7.037895215901784,35.67999999999999,0.6296296296296297,0.7156862745098039,0.037037037037037035,2.6889934672445577
manueje01,Jerry Manuel,1998,CHA,80,82,861.0,931.0,75.68097595782116,4.319024042178839,22.810000000000006,1.0613496932515338,0.7341040462427746,0.049079754601226995,-0.11388306231334866
manueje01,Jerry Manuel,1999,CHA,75,86,777.0,870.0,72.65084608865351,2.349153911346491,17.02,0.9876543209876543,0.6875,0.037037037037037035,0.8770566337051946
manueje01,Jerry Manuel,2000,CHA,95,67,978.0,839.0,92.28781932280216,2.7121806771978356,39.49,0.9938271604938271,0.7391304347826086,0.030864197530864196,-0.14047616408024055
manueje01,Jerry Manuel,2001,CHA,83,79,798.0,795.0,81.27915176720695,1.7208482327930454,25.74,1.123456790123457,0.6758241758241759,0.04938271604938271,-2.164641231013107
manueje01,Jerry Manuel,2002,CHA,81,81,856.0,798.0,86.19290819279908,-5.192908192799081,25.29,0.654320987654321,0.7075471698113207,0.043209876543209874,-0.4357985507702722
manueje01,Jerry Manuel,2003,CHA,86,76,791.0,715.0,88.46551069068025,-2.4655106906802473,41.54,0.654320987654321,0.7264150943396226,0.07407407407407407,0.13404718590666675
manueje01,Jerry Manuel,2009,NYN,70,92,671.0,757.0,72.09826608746562,-2.0982660874656176,17.84,1.0246913580246915,0.7349397590361446,0.018518518518518517,-0.051745615892741625
manueje01,Jerry Manuel,2010,NYN,79,83,656.0,652.0,81.45329943309589,-2.453299433095893,38.55,1.0740740740740742,0.7471264367816092,0.04938271604938271,0.42210778583721265
marmool99,Oliver Marmol,2022,SLN,93,69,772.0,637.0,95.10091326425722,-2.1009132642572155,51.839999999999996,0.7407407407407407,0.7916666666666666,0.018518518518518517,1.1362908106024037
marmool99,Oliver Marmol,2023,SLN,71,91,719.0,829.0,70.50834878537586,0.49165121462414163,19.919999999999998,0.8024691358024691,0.7769230769230769,0.0,2.341011799836849
marmool99,Oliver Marmol,2024,SLN,83,79,672.0,719.0,75.99598297444325,7.004017025556749,33.26,0.7407407407407407,0.7583333333333333,0.0,-0.22248348561268472
marmool99,Oliver Marmol,2025,SLN,78,84,689.0,754.0,74.33356476033411,3.666435239665887,24.61,0.7160493827160493,0.7672413793103449,0.012345679012345678,1.7632796744040462
marshji01,Jim Marshall,1975,CHN,75,87,712.0,827.0,69.97190867736772,5.028091322632278,30.67,0.7530864197530864,0.5491803278688525,0.16666666666666666,-0.8818255551143039
marshji01,Jim Marshall,1976,CHN,75,87,611.0,728.0,68.12485686462837,6.87514313537163,33.67,0.9135802469135802,0.5,0.16666666666666666,-1.0680665127606943
marshji01,Jim Marshall,1979,OAK,54,108,573.0,860.0,52.21813827032309,1.781861729676912,-9.0,1.0679012345679013,0.6011560693641619,0.25308641975308643,0.334718413407991
martibi02,Billy Martin,1971,DET,91,71,701.0,645.0,87.15872538020774,3.8412746197922587,44.22,0.48148148148148145,0.44871794871794873,0.3271604938271605,0.013036847804343665
martibi02,Billy Martin,1972,DET,86,70,558.0,514.0,83.85101303911726,2.1489869608827377,36.599999999999994,0.24358974358974358,0.4473684210526316,0.2948717948717949,-0.4265199647001481
martibi02,Billy Martin,1973,DET,85,77,642.0,674.0,77.39729100711564,7.602708992884359,21.52,0.35802469135802467,0.4827586206896552,0.24074074074074073,-0.43560105807999605
martibi02,Billy Martin,1974,TEX,84,76,690.0,698.0,79.65094427437451,4.34905572562549,31.17,1.1987577639751552,0.5854922279792746,0.38509316770186336,1.8851589742216817
martibi02,Billy Martin,1976,NYA,97,62,730.0,575.0,96.590933629309,0.4090663706909936,32.14,1.4339622641509433,0.7149122807017544,0.389937106918239,0.15358640905731136
martibi02,Billy Martin,1977,NYA,100,62,831.0,651.0,98.79794079278949,1.2020592072105103,44.68,0.9259259259259259,0.62,0.32098765432098764,0.3167442658042603
martibi02,Billy Martin,1980,OAK,83,79,686.0,642.0,85.90701709350247,-2.907017093502475,18.76,1.5864197530864197,0.6809338521400778,0.5802469135802469,1.1104341928134431
martibi02,Billy Martin,1981,OAK,64,45,458.0,403.0,60.85069934782734,3.1493006521726628,15.259999999999998,1.3302752293577982,0.6758620689655173,0.5504587155963303,1.1486290270353336
martibi02,Billy Martin,1982,OAK,68,94,691.0,819.0,68.50512760995306,-0.5051276099530639,-8.499999999999998,1.9691358024691359,0.7272727272727273,0.25925925925925924,-0.17324376223959348
martibi02,Billy Martin,1983,NYA,91,71,770.0,703.0,87.73139627776865,3.2686037222313473,35.68,0.7777777777777778,0.6666666666666666,0.29012345679012347,0.07626239456411099
martibi02,Billy Martin,1985,NYA,97,64,839.0,660.0,97.89696551263572,-0.8969655126357168,39.11,1.2919254658385093,0.7451923076923077,0.15527950310559005,-2.392506727578649
martibu01,Buck Martinez,2001,TOR,80,82,767.0,753.0,82.36518563704915,-2.3651856370491515,27.71,1.3024691358024691,0.7393364928909952,0.043209876543209874,-0.275077719263507
martida01,Dave Martinez,2018,WAS,82,80,771.0,682.0,90.05287204756691,-8.052872047566908,48.34,0.9382716049382716,0.7828947368421053,0.012345679012345678,-5.5415357209677865
martida01,Dave Martinez,2019,WAS,93,69,873.0,724.0,94.73619347407494,-1.7361934740749376,71.63,0.8950617283950617,0.8,0.006172839506172839,-1.5934634466377275
martida01,Dave Martinez,2021,WAS,65,97,724.0,820.0,71.81144401033067,-6.811444010330675,1.0100000000000002,0.5061728395061729,0.6829268292682927,0.006172839506172839,-2.2780825753941514
martida01,Dave Martinez,2022,WAS,55,107,603.0,855.0,55.96630095587842,-0.9663009558784168,-2.7500000000000004,0.654320987654321,0.7075471698113207,0.012345679012345678,1.5613060082329113
martida01,Dave Martinez,2023,WAS,71,91,700.0,845.0,67.18376534836813,3.8162346516318735,3.709999999999999,0.9629629629629629,0.8141025641025641,0.0,5.63125652415232
martida01,Dave Martinez,2024,WAS,71,91,660.0,764.0,70.21924739804115,0.7807526019588522,14.58,1.8271604938271604,0.7533783783783784,0.0,2.795198622085195
matheed01,Eddie Mathews,1973,ATL,76,85,799.0,774.0,83.35538286175536,-7.355382861755359,38.74000000000001,0.7654320987654321,0.6774193548387096,0.20987654320987653,-2.932699622772205
mathemi01,Mike Matheny,2012,SLN,88,74,765.0,648.0,93.20826541439313,-5.208265414393125,71.40000000000002,0.7901234567901234,0.7109375,0.024691358024691357,-1.274141183054624
mathemi01,Mike Matheny,2013,SLN,97,65,783.0,596.0,100.81527872920627,-3.8152787292062698,78.75,0.41358024691358025,0.6716417910447762,0.043209876543209874,-0.5553402507364211
mathemi01,Mike Matheny,2014,SLN,90,72,619.0,603.0,82.94055785284273,7.05944214715727,62.91,0.5493827160493827,0.6404494382022472,0.04938271604938271,1.2009440506912057
mathemi01,Mike Matheny,2015,SLN,100,62,647.0,525.0,96.30021500080564,3.699784999194364,68.42,0.6604938271604939,0.6448598130841121,0.006172839506172839,2.065052752795438
mathemi01,Mike Matheny,2016,SLN,86,76,779.0,712.0,87.65039010534804,-1.6503901053480377,65.6,0.3765432098765432,0.5737704918032787,0.012345679012345678,-0.17885168085615533
mathemi01,Mike Matheny,2017,SLN,83,79,761.0,705.0,86.65580257367132,-3.6558025736713233,46.459999999999994,0.691358024691358,0.7232142857142857,0.018518518518518517,-2.6974526305103126
mathemi01,Mike Matheny,2021,KCA,74,88,686.0,788.0,70.78088680719969,3.2191131928003074,26.97,0.9691358024691358,0.7898089171974523,0.006172839506172839,3.882454476598525
mathemi01,Mike Matheny,2022,KCA,65,97,640.0,810.0,63.8064630722312,1.1935369277687968,13.04,0.8518518518518519,0.7536231884057971,0.0,6.37776677853784
mattibo01,Bobby Mattick,1980,TOR,67,95,624.0,762.0,66.3548935165149,0.6451064834850939,3.6299999999999994,0.8580246913580247,0.48201438848920863,0.24074074074074073,0.356101412560335
mattibo01,Bobby Mattick,1981,TOR,37,69,329.0,466.0,36.66627543786773,0.333724562132268,-2.670000000000001,1.1603773584905661,0.5365853658536586,0.18867924528301888,1.1359481849311877
mattido01,Don Mattingly,2011,LAN,82,79,644.0,612.0,84.25134179343715,-2.251341793437149,52.2,1.031055900621118,0.7590361445783133,0.043478260869565216,0.2545013690994722
mattido01,Don Mattingly,2012,LAN,86,76,637.0,597.0,85.80091242365856,0.1990875763414408,61.35000000000001,0.9135802469135802,0.7027027027027027,0.012345679012345678,-0.2824804919244741
mattido01,Don Mattingly,2013,LAN,92,70,649.0,582.0,89.04908641918576,2.9509135808142446,80.37,0.654320987654321,0.7358490566037735,0.043209876543209874,1.4735560740622304
mattido01,Don Mattingly,2014,LAN,94,68,718.0,617.0,92.16435896421898,1.8356410357810233,88.36,1.1604938271604939,0.7340425531914894,0.043209876543209874,0.09371090863716347
mattido01,Don Mattingly,2015,LAN,92,70,667.0,595.0,89.4353613224407,2.5646386775593015,83.44,0.5740740740740741,0.6344086021505376,0.037037037037037035,0.45435101123850075
mattido01,Don Mattingly,2016,MIA,79,82,655.0,682.0,77.52600199022555,1.4739980097744478,47.839999999999996,0.6149068322981367,0.7171717171717171,0.0,-4.105870783713101
mattido01,Don Mattingly,2017,MIA,77,85,778.0,822.0,76.92608731843302,0.07391268156698061,27.98,0.7469135802469136,0.7520661157024794,0.006172839506172839,4.69723040007284
mattido01,Don Mattingly,2018,MIA,63,98,589.0,809.0,57.75880656697183,5.241193433028172,8.42,0.4720496894409938,0.5921052631578947,0.006211180124223602,7.80554379962058
mattido01,Don Mattingly,2019,MIA,57,105,615.0,808.0,61.18139328579632,-4.181393285796318,-0.1599999999999997,0.5246913580246914,0.6470588235294118,0.012345679012345678,-0.6510335407706833
mattido01,Don Mattingly,2021,MIA,67,95,623.0,701.0,72.29108624850639,-5.291086248506389,18.3,0.8333333333333334,0.7851851851851852,0.006172839506172839,-1.1424303570879317
mattido01,Don Mattingly,2022,MIA,69,93,586.0,676.0,70.47085945270305,-1.4708594527030527,12.410000000000004,0.9320987654320988,0.8079470198675497,0.037037037037037035,-0.3320123400474131
mauchge01,Gene Mauch,1970,MON,73,89,687.0,807.0,69.15383142827308,3.8461685717269205,12.330000000000002,0.6790123456790124,0.5909090909090909,0.17901234567901234,3.3833180010482096
mauchge01,Gene Mauch,1971,MON,71,90,622.0,729.0,69.31748867000424,1.6825113299957621,15.7,0.5802469135802469,0.5425531914893617,0.30246913580246915,-1.1970605846770894
mauchge01,Gene Mauch,1972,MON,70,86,513.0,609.0,65.8565791251137,4.143420874886303,22.11,0.8589743589743589,0.5074626865671642,0.25,0.3490712044761466
mauchge01,Gene Mauch,1973,MON,79,83,668.0,702.0,77.32307246571688,1.6769275342831236,18.72,0.8950617283950617,0.5310344827586206,0.16049382716049382,0.8883596932301145
mauchge01,Gene Mauch,1974,MON,79,82,662.0,657.0,81.05842813709916,-2.058428137099156,30.14,1.0745341614906831,0.7167630057803468,0.21739130434782608,0.38049593707381746
mauchge01,Gene Mauch,1975,MON,75,87,601.0,690.0,70.81909257010504,4.180907429894958,20.37,1.0246913580246915,0.6506024096385542,0.18518518518518517,0.14848822518304416
mauchge01,Gene Mauch,1976,MIN,85,77,743.0,704.0,84.99287058237408,0.007129417625918677,24.610000000000003,1.3641975308641976,0.6606334841628959,0.17901234567901234,-0.5535845887980315
mauchge01,Gene Mauch,1977,MIN,84,77,867.0,776.0,88.63970731083393,-4.639707310833927,30.509999999999998,1.0559006211180124,0.6176470588235294,0.21739130434782608,-0.5556962329530677
mauchge01,Gene Mauch,1978,MIN,73,89,666.0,678.0,79.67660046088261,-6.676600460882611,24.889999999999997,0.9567901234567902,0.6387096774193548,0.2962962962962963,-4.420022969122357
mauchge01,Gene Mauch,1979,MIN,82,80,764.0,725.0,84.88036696834749,-2.880366968347488,33.47,0.6851851851851852,0.5945945945945946,0.19135802469135801,-2.0173923246402126
mauchge01,Gene Mauch,1980,MIN,77,84,670.0,724.0,74.80009044037095,2.1999095596290488,18.05,0.6708074534161491,0.5740740740740741,0.21739130434782608,-0.08810413704148345
mauchge01,Gene Mauch,1982,CAL,93,69,814.0,670.0,95.27819839278283,-2.2781983927828264,42.660000000000004,0.6666666666666666,0.5092592592592593,0.24691358024691357,0.46923240860877513
mauchge01,Gene Mauch,1985,CAL,90,72,732.0,703.0,83.9946312449252,6.005368755074798,23.729999999999997,0.9691358024691358,0.6751592356687898,0.13580246913580246,2.5789118268216242
mauchge01,Gene Mauch,1986,CAL,92,70,786.0,684.0,91.24671163739619,0.7532883626038114,35.72,0.9320987654320988,0.7218543046357616,0.17901234567901234,0.24484858332219517
mauchge01,Gene Mauch,1987,CAL,75,87,770.0,803.0,77.8913509773385,-2.8913509773385044,16.990000000000002,1.0432098765432098,0.7396449704142012,0.12345679012345678,0.18068290480260885
mazzile01,Lee Mazzilli,2004,BAL,78,84,842.0,830.0,82.06380877064385,-4.0638087706438455,29.23,0.8765432098765432,0.7112676056338029,0.04938271604938271,-0.3196705298296365
mazzile01,Lee Mazzilli,2005,BAL,74,88,729.0,800.0,74.12845634306574,-0.12845634306573572,25.73,0.7407407407407407,0.6916666666666667,0.012345679012345678,-0.32730980600022974
mcclell01,Lloyd McClendon,2001,PIT,62,100,657.0,858.0,61.60139683691924,0.3986031630807574,11.850000000000001,1.0246913580246915,0.5602409638554217,0.04938271604938271,-0.8636244913763349
mcclell01,Lloyd McClendon,2002,PIT,72,89,641.0,730.0,70.96833733448764,1.031662665512357,23.429999999999996,0.8385093167701864,0.6370370370370371,0.012422360248447204,0.8145024704001287
mcclell01,Lloyd McClendon,2003,PIT,75,87,753.0,801.0,76.42488495849575,-1.4248849584957526,20.42,0.7592592592592593,0.6991869918699187,0.043209876543209874,-0.28571514629329897
mcclell01,Lloyd McClendon,2004,PIT,72,89,680.0,744.0,73.88955679469885,-1.8895567946988479,36.650000000000006,0.639751552795031,0.6116504854368932,0.018633540372670808,-1.2657637887555495
mcclell01,Lloyd McClendon,2005,PIT,67,95,680.0,769.0,71.92228432467942,-4.922284324679424,16.439999999999998,0.6358024691358025,0.7087378640776699,0.024691358024691357,-0.6425821380949515
mcclell01,Lloyd McClendon,2014,SEA,87,75,634.0,554.0,90.94649612057772,-3.94649612057772,36.019999999999996,0.8518518518518519,0.6956521739130435,0.012345679012345678,0.008888610715004575
mcclell01,Lloyd McClendon,2015,SEA,76,86,656.0,726.0,73.50702126925262,2.4929787307473816,27.6,0.7037037037037037,0.6052631578947368,0.037037037037037035,-1.0424304813650451
mcculcl99,Clayton McCullough,2025,MIA,79,83,709.0,798.0,72.2697172408022,6.730282759197806,22.17,1.123456790123457,0.7582417582417582,0.0,7.321639930733298
mckeoja99,Jack McKeon,1973,KCA,88,74,755.0,752.0,81.29508203065858,6.704917969341423,23.319999999999997,1.0740740740740742,0.603448275862069,0.24691358024691357,1.7493167539788743
mckeoja99,Jack McKeon,1974,KCA,77,85,667.0,662.0,81.55766876326163,-4.557668763261631,28.680000000000003,1.3703703703703705,0.6576576576576577,0.3333333333333333,-2.7104982911165507
mckeoja99,Jack McKeon,1978,OAK,69,93,532.0,690.0,62.08221901035571,6.917780989644292,11.079999999999998,1.6111111111111112,0.5517241379310345,0.16049382716049382,6.927069345352415
mckeoja99,Jack McKeon,1988,SDN,83,78,594.0,583.0,81.87668155298688,1.1233184470131192,42.43000000000001,1.0745341614906831,0.7109826589595376,0.18633540372670807,0.17206288709185458
mckeoja99,Jack McKeon,1989,SDN,89,73,642.0,626.0,82.87017694731468,6.129823052685325,37.650000000000006,1.2530864197530864,0.6699507389162561,0.12962962962962962,1.1125100491452855
mckeoja99,Jack McKeon,1998,CIN,77,85,750.0,760.0,80.0183780789749,-3.018378078974905,24.199999999999996,0.845679012345679,0.6934306569343066,0.037037037037037035,-1.0101416707412625
mckeoja99,Jack McKeon,1999,CIN,96,67,865.0,711.0,95.9656227993623,0.03437720063770655,39.849999999999994,1.3374233128834356,0.7522935779816514,0.03680981595092025,-0.2792841064587748
mckeoja99,Jack McKeon,2000,CIN,85,77,825.0,765.0,87.12184479994758,-2.1218447999475814,25.11,0.8466257668711656,0.7246376811594203,0.049079754601226995,0.16952320771233076
mckeoja99,Jack McKeon,2003,FLO,91,71,751.0,692.0,87.05276288526636,3.947237114733639,62.58,1.382716049382716,0.6696428571428571,0.043209876543209874,0.7623823688687708
mckeoja99,Jack McKeon,2004,FLO,83,79,718.0,700.0,82.88138463794587,0.11861536205412904,44.78999999999999,0.8580246913580247,0.6906474820143885,0.037037037037037035,-1.2801839381396576
mckeoja99,Jack McKeon,2005,FLO,83,79,717.0,732.0,79.46565669033419,3.5343433096658146,62.81,0.8271604938271605,0.7164179104477612,0.08641975308641975,1.4745293333779728
mcnamjo99,John McNamara,1970,OAK,89,73,678.0,593.0,90.87850077030322,-1.8785007703032193,27.89,1.228395061728395,0.6582914572864321,0.2037037037037037,-0.8410336482252774
mcnamjo99,John McNamara,1974,SDN,60,102,541.0,830.0,50.80635617030446,9.193643829695539,4.41,0.8024691358024691,0.6538461538461539,0.15432098765432098,7.950613400809125
mcnamjo99,John McNamara,1975,SDN,71,91,552.0,683.0,65.4141884511314,5.585811548868605,20.82,0.8333333333333334,0.6296296296296297,0.24691358024691357,1.859196596781203
mcnamjo99,John McNamara,1976,SDN,73,89,570.0,662.0,69.97900746439026,3.020992535609736,20.14,0.8518518518518519,0.6666666666666666,0.29012345679012347,-0.9559964952282769
mcnamjo99,John McNamara,1979,CIN,90,71,731.0,644.0,89.79189077723849,0.20810922276150734,46.31,0.906832298136646,0.678082191780822,0.16770186335403728,0.9770741690314964
mcnamjo99,John McNamara,1980,CIN,89,73,707.0,670.0,85.5052629877341,3.494737012265901,46.71000000000001,1.2208588957055215,0.7839195979899497,0.18404907975460122,0.47568212258694587
mcnamjo99,John McNamara,1981,CIN,66,42,464.0,440.0,56.622092750695906,9.377907249304094,30.189999999999998,0.8796296296296297,0.6105263157894737,0.23148148148148148,3.464522811743059
mcnamjo99,John McNamara,1983,CAL,70,92,722.0,779.0,75.37736156498985,-5.3773615649898545,11.899999999999999,0.49382716049382713,0.5125,0.24074074074074073,-3.0637233546932237
mcnamjo99,John McNamara,1984,CAL,81,81,696.0,697.0,80.8935894183851,0.10641058161489525,21.97,0.808641975308642,0.6106870229007634,0.2222222222222222,-0.20845387503869972
mcnamjo99,John McNamara,1985,BOS,81,81,800.0,720.0,89.33274648965485,-8.332746489654852,43.53,0.5705521472392638,0.7096774193548387,0.2147239263803681,-4.047292216430975
mcnamjo99,John McNamara,1986,BOS,95,66,794.0,696.0,90.1564613358964,4.843538664103605,46.5,0.4658385093167702,0.5466666666666666,0.2236024844720497,0.4065336210738195
mcnamjo99,John McNamara,1987,BOS,78,84,842.0,825.0,82.51152059170296,-4.511520591702961,33.83,0.7530864197530864,0.6311475409836066,0.29012345679012347,1.0266917076439626
mcnamjo99,John McNamara,1990,CLE,77,85,732.0,737.0,80.49547768732096,-3.4954776873209568,13.239999999999998,0.9814814814814815,0.6729559748427673,0.07407407407407407,-0.8945949186899753
mcraeha01,Hal McRae,1991,KCA,82,80,727.0,722.0,81.51148591474488,0.48851408525511886,32.06,1.154320987654321,0.6363636363636364,0.10493827160493827,-1.5924538178820882
mcraeha01,Hal McRae,1992,KCA,72,90,610.0,667.0,74.39393172511475,-2.3939317251147543,18.09,1.2469135802469136,0.6485148514851485,0.05555555555555555,-0.5782168889941488
mcraeha01,Hal McRae,1993,KCA,84,78,675.0,694.0,78.94306405361911,5.056935946380889,24.950000000000003,1.0802469135802468,0.5714285714285714,0.09876543209876543,0.9997574490664363
mcraeha01,Hal McRae,1994,KCA,64,51,574.0,532.0,61.49137913596399,2.5086208640360113,27.07,1.7565217391304349,0.693069306930693,0.043478260869565216,-0.23488270652062937
mcraeha01,Hal McRae,2001,TBA,62,100,672.0,887.0,60.85794809544847,1.1420519045515292,3.3999999999999995,1.0308641975308641,0.688622754491018,0.006172839506172839,3.837725370280289
mcraeha01,Hal McRae,2002,TBA,55,106,673.0,918.0,58.22871855632131,-3.2287185563213114,-4.44,0.9130434782608695,0.6938775510204082,0.07453416149068323,-0.764279879487205
melvibo01,Bob Melvin,2003,SEA,93,69,795.0,637.0,97.20048568882775,-4.200485688827754,37.09,0.8950617283950617,0.7448275862068966,0.04938271604938271,0.000868337966679178
