playerID,mgr_name,yearID,teamID,G,W,L,total_war,expected_w,win_delta,mgr_value
harrivi02,Vic Harris,1942,HG,118,86,29,25.14,72.14,13.86,24.364128456115722
harrivi02,Vic Harris,1947,HG,109,61,44,4.240000000000001,51.24,9.759999999999998,1.841646442413328
hartnga01,Gabby Hartnett,1939,CHN,156,84,70,47.580000000000005,94.58000000000001,-10.580000000000013,-0.5515013504028445
hartnga01,Gabby Hartnett,1940,CHN,154,75,79,43.71,90.71000000000001,-15.710000000000008,-7.218029937744149
hartsro01,Roy Hartsfield,1977,TOR,161,54,107,4.510000000000001,51.51,2.490000000000002,-5.074206600189207
hartsro01,Roy Hartsfield,1978,TOR,161,59,102,0.5300000000000002,47.53,11.469999999999999,3.7169801902770985
hartsro01,Roy Hartsfield,1979,TOR,162,53,109,-2.08,44.92,8.079999999999998,-1.8952082824707048
hattogr01,Grady Hatton,1966,HOU,163,72,90,40.599999999999994,87.6,-15.599999999999994,-8.181741333007807
hattogr01,Grady Hatton,1967,HOU,162,69,93,39.79,86.78999999999999,-17.789999999999992,-11.330855407714836
hemusso01,Solly Hemus,1959,SLN,154,71,83,28.82,75.82,-4.819999999999993,-3.9184296798705986
hemusso01,Solly Hemus,1960,SLN,155,86,68,34.11,81.11,4.890000000000001,11.439094200134278
hendrja01,Jack Hendricks,1924,CIN,153,83,70,51.150000000000006,98.15,-15.150000000000006,0.3515525817871037
hendrja01,Jack Hendricks,1925,CIN,153,80,73,46.36,93.36,-13.36,-0.6087049102783197
hendrja01,Jack Hendricks,1926,CIN,157,87,67,59.75,106.75,-19.75,-1.8207950592041016
hendrja01,Jack Hendricks,1927,CIN,153,75,78,41.28999999999999,88.28999999999999,-13.289999999999992,-2.0046730422973553
hendrja01,Jack Hendricks,1928,CIN,153,78,74,34.03,81.03,-3.030000000000001,9.641575546264647
hendrja01,Jack Hendricks,1929,CIN,155,66,88,37.410000000000004,84.41,-18.409999999999997,-6.056360397338864
hermabi01,Billy Herman,1947,PIT,155,61,92,15.930000000000005,62.93000000000001,-1.9300000000000068,-4.951349191665656
hermabi01,Billy Herman,1965,BOS,162,62,100,36.29,83.28999999999999,-21.289999999999992,-15.554366149902336
hermabi01,Billy Herman,1966,BOS,146,64,82,33.47,80.47,-16.47,-8.560850353240966
herzowh01,Whitey Herzog,1973,TEX,138,47,91,5.909999999999999,52.91,-5.909999999999997,-8.477805528640744
herzowh01,Whitey Herzog,1976,KCA,162,90,72,30.009999999999998,77.00999999999999,12.990000000000009,6.743863334655771
herzowh01,Whitey Herzog,1977,KCA,162,102,60,43.410000000000004,90.41,11.590000000000003,8.427173938751224
herzowh01,Whitey Herzog,1978,KCA,162,92,70,29.08,76.08,15.920000000000002,7.278976364135744
herzowh01,Whitey Herzog,1979,KCA,162,85,77,28.51,75.51,9.489999999999995,7.448731174468989
herzowh01,Whitey Herzog,1981,SLN,103,59,43,25.590000000000003,72.59,-13.590000000000003,-3.6225622558593784
herzowh01,Whitey Herzog,1982,SLN,162,92,70,40.190000000000005,87.19,4.810000000000002,4.894277078509333
herzowh01,Whitey Herzog,1983,SLN,162,79,83,35.28,82.28,-3.280000000000001,1.1395094108581532
herzowh01,Whitey Herzog,1984,SLN,162,84,78,35.27,82.27000000000001,1.7299999999999898,4.465279321670522
herzowh01,Whitey Herzog,1985,SLN,162,101,61,57.239999999999995,104.24,-3.239999999999995,7.766314277648931
herzowh01,Whitey Herzog,1986,SLN,161,79,82,23.370000000000005,70.37,8.629999999999995,8.74326459050178
herzowh01,Whitey Herzog,1987,SLN,162,95,67,47.980000000000004,94.98,0.01999999999999602,4.782688159942623
herzowh01,Whitey Herzog,1988,SLN,162,76,86,36.239999999999995,83.24,-7.239999999999995,-4.160562982559199
herzowh01,Whitey Herzog,1989,SLN,164,86,76,54.029999999999994,101.03,-15.030000000000001,-0.33875110626220817
higgipi01,Pinky Higgins,1955,BOS,154,84,70,28.96,75.96000000000001,8.039999999999992,8.449751981496803
higgipi01,Pinky Higgins,1956,BOS,155,84,70,29.26,76.26,7.739999999999995,5.635138978958125
higgipi01,Pinky Higgins,1957,BOS,154,82,72,35.809999999999995,82.81,-0.8100000000000023,0.9551082277297951
higgipi01,Pinky Higgins,1958,BOS,155,79,75,30.49,77.49,1.5100000000000051,0.9699307775497488
higgipi01,Pinky Higgins,1960,BOS,105,48,57,19.15,66.15,-18.150000000000006,-23.761126422882086
higgipi01,Pinky Higgins,1961,BOS,163,76,86,20.449999999999996,67.44999999999999,8.550000000000011,7.22015051841737
higgipi01,Pinky Higgins,1962,BOS,160,76,84,30.58,77.58,-1.5799999999999983,-3.4293635654449446
hillmtr99,Trey Hillman,2008,KCA,162,75,87,22.729999999999997,69.72999999999999,5.27000000000001,-0.12519834518431594
hillmtr99,Trey Hillman,2009,KCA,159,64,95,21.86,68.86,-4.859999999999999,-7.817304239273071
hinchaj01,A. J. Hinch,2009,ARI,133,58,75,33.56,80.56,-22.560000000000002,-21.534858283996584
hinchaj01,A. J. Hinch,2015,HOU,162,86,76,54.010000000000005,101.01,-15.010000000000005,-4.935930976867681
hinchaj01,A. J. Hinch,2016,HOU,162,84,78,36.41,83.41,0.5900000000000034,-6.796888027191159
hinchaj01,A. J. Hinch,2017,HOU,162,101,61,57.67999999999999,104.67999999999999,-3.6799999999999926,2.2230342102050855
hinchaj01,A. J. Hinch,2018,HOU,162,103,59,57.519999999999996,104.52,-1.519999999999996,10.522151451110844
hinchaj01,A. J. Hinch,2019,HOU,162,107,55,70.72,117.72,-10.719999999999999,9.193942337036134
hinchaj01,A. J. Hinch,2021,DET,162,77,85,9.8,56.8,20.200000000000003,8.884759140014651
hinchaj01,A. J. Hinch,2022,DET,162,66,96,0.41000000000000014,47.41,18.590000000000003,4.371353950500492
hinchaj01,A. J. Hinch,2023,DET,162,78,84,22.93,69.93,8.069999999999993,5.815565176010125
hinchaj01,A. J. Hinch,2024,DET,162,86,76,20.39,67.39,18.61,9.266094551086425
hinchaj01,A. J. Hinch,2025,DET,162,87,75,36.76,83.75999999999999,3.240000000000009,-0.33129693031310126
hitchbi01,Billy Hitchcock,1962,BAL,162,77,85,27.76,74.76,2.239999999999995,4.07058881759643
hitchbi01,Billy Hitchcock,1963,BAL,162,86,76,36.48,83.47999999999999,2.5200000000000102,7.601938266754161
hitchbi01,Billy Hitchcock,1967,ATL,159,77,82,41.63999999999999,88.63999999999999,-11.639999999999986,-4.852211132049547
hobsobu01,Butch Hobson,1992,BOS,162,73,89,14.020000000000001,61.02,11.979999999999997,-0.584337730407718
hobsobu01,Butch Hobson,1993,BOS,162,80,82,31.660000000000004,78.66,1.3400000000000034,-0.5610498523712124
hobsobu01,Butch Hobson,1994,BOS,115,54,61,18.35,65.35,-11.349999999999994,-17.072441196441645
hodgegi01,Gil Hodges,1963,WS2,121,42,79,7.030000000000001,54.03,-12.030000000000001,-14.727989225387574
hodgegi01,Gil Hodges,1964,WS2,162,62,100,11.489999999999998,58.489999999999995,3.510000000000005,1.4036610221862844
hodgegi01,Gil Hodges,1965,WS2,162,70,92,10.689999999999998,57.69,12.310000000000002,10.154749927520754
hodgegi01,Gil Hodges,1966,WS2,159,71,88,22.810000000000002,69.81,1.1899999999999977,2.3602144145965553
hodgegi01,Gil Hodges,1967,WS2,161,76,85,21.319999999999997,68.32,7.680000000000007,1.9267441558837959
hodgegi01,Gil Hodges,1968,NYN,163,73,89,41.35,88.35,-15.349999999999994,-1.7632890701293888
hodgegi01,Gil Hodges,1969,NYN,162,100,62,34.92999999999999,81.92999999999999,18.070000000000007,15.409562177658088
hodgegi01,Gil Hodges,1970,NYN,162,83,79,40.01,87.00999999999999,-4.009999999999991,-1.8977968788146882
hodgegi01,Gil Hodges,1971,NYN,162,83,79,41.69,88.69,-5.689999999999998,0.5819564437866234
hornsro01,Rogers Hornsby,1925,SLN,115,64,51,38.52,85.52000000000001,-21.52000000000001,-14.82525827407838
hornsro01,Rogers Hornsby,1926,SLN,156,89,65,49.18,96.18,-7.180000000000007,-0.8659412193298408
hornsro01,Rogers Hornsby,1928,BSN,122,39,83,21.68,68.68,-29.680000000000007,-27.888783149719245
hornsro01,Rogers Hornsby,1931,CHN,156,84,70,42.690000000000005,89.69,-5.689999999999998,1.3581462478637718
hornsro01,Rogers Hornsby,1934,SLA,154,67,85,24.35,71.35,-4.349999999999994,1.5050791740417537
hornsro01,Rogers Hornsby,1935,SLA,155,65,87,23.749999999999996,70.75,-5.75,-7.085416793823242
hornsro01,Rogers Hornsby,1936,SLA,155,57,95,27.06,74.06,-17.060000000000002,-21.446038303375246
hornsro01,Rogers Hornsby,1953,CIN,147,64,82,16.76,63.760000000000005,0.23999999999999488,-4.703180084228521
houkra01,Ralph Houk,1961,NYA,163,109,53,55.23000000000001,102.23000000000002,6.769999999999982,18.614323158264142
houkra01,Ralph Houk,1962,NYA,162,96,66,51.36,98.36,-2.3599999999999994,6.822357788085938
houkra01,Ralph Houk,1963,NYA,161,104,57,54.2,101.2,2.799999999999997,14.30266075134277
houkra01,Ralph Houk,1966,NYA,140,66,73,32.980000000000004,79.98,-13.980000000000004,-12.899987320899967
houkra01,Ralph Houk,1967,NYA,163,72,90,26.980000000000004,73.98,-1.980000000000004,0.38526966094970305
houkra01,Ralph Houk,1968,NYA,164,83,79,35.79,82.78999999999999,0.21000000000000796,3.028438768386849
houkra01,Ralph Houk,1969,NYA,162,80,81,24.259999999999998,71.25999999999999,8.740000000000009,7.362610211372385
houkra01,Ralph Houk,1970,NYA,163,93,69,33.08,80.08,12.920000000000002,13.13205458045006
houkra01,Ralph Houk,1971,NYA,162,82,80,36.61,83.61,-1.6099999999999994,-0.264435515403747
houkra01,Ralph Houk,1972,NYA,155,79,76,34.959999999999994,81.96,-2.9599999999999937,-1.2679831600189146
houkra01,Ralph Houk,1973,NYA,162,80,82,24.729999999999997,71.72999999999999,8.27000000000001,-0.020022850036610862
houkra01,Ralph Houk,1974,DET,162,72,90,-7.1400000000000015,39.86,32.14,18.385349884033204
houkra01,Ralph Houk,1975,DET,159,57,102,8.8,55.8,1.2000000000000028,-3.0036213874816866
houkra01,Ralph Houk,1976,DET,161,74,87,11.340000000000002,58.34,15.659999999999997,7.124823722839352
houkra01,Ralph Houk,1977,DET,162,74,88,23.2,70.2,3.799999999999997,-2.125588607788089
houkra01,Ralph Houk,1978,DET,162,86,76,27.29,74.28999999999999,11.710000000000008,7.488288364410408
houkra01,Ralph Houk,1981,BOS,108,59,49,22.83,69.83,-10.829999999999998,-10.16790862560272
houkra01,Ralph Houk,1982,BOS,162,89,73,31.81,78.81,10.189999999999998,8.58447474479675
houkra01,Ralph Houk,1983,BOS,162,78,84,29.43,76.43,1.5699999999999932,-0.9242228794097969
houkra01,Ralph Houk,1984,BOS,162,86,76,37.65,84.65,1.3499999999999943,-1.8870812892913875
howarfr01,Frank Howard,1981,SDN,110,41,69,16.11,63.11,-22.11,-17.52904878616333
howarfr01,Frank Howard,1983,NYN,116,52,64,16.57,63.57,-11.57,-11.376547969579697
howear01,Art Howe,1989,HOU,162,86,76,33.62,80.62,5.3799999999999955,8.854081754684444
howear01,Art Howe,1990,HOU,162,75,87,15.079999999999998,62.08,12.920000000000002,8.774740142822267
howear01,Art Howe,1991,HOU,162,65,97,15.969999999999999,62.97,2.030000000000001,-8.24431011199951
howear01,Art Howe,1992,HOU,162,81,81,33.06999999999999,80.07,0.9300000000000068,-4.853367633819573
howear01,Art Howe,1993,HOU,162,85,77,59.19,106.19,-21.189999999999998,-4.032296600341795
howear01,Art Howe,1996,OAK,162,78,84,18.830000000000002,65.83,12.170000000000002,6.709506435394289
howear01,Art Howe,1997,OAK,162,65,97,8.34,55.34,9.659999999999997,3.1640516853332485
howear01,Art Howe,1998,OAK,162,74,88,23.02,70.02,3.980000000000004,1.671279649734501
howear01,Art Howe,1999,OAK,162,87,75,42.81,89.81,-2.8100000000000023,-2.496241984367373
howear01,Art Howe,2000,OAK,161,91,70,40.290000000000006,87.29,3.7099999999999937,0.08370443344115586
howear01,Art Howe,2001,OAK,162,102,60,48.019999999999996,95.02,6.980000000000004,4.644904594421391
howear01,Art Howe,2002,OAK,162,103,59,44.760000000000005,91.76,11.239999999999995,12.313252439498896
howear01,Art Howe,2003,NYN,161,66,95,8.47,55.47,10.530000000000001,4.2033994483947765
howear01,Art Howe,2004,NYN,162,71,91,21.79,68.78999999999999,2.210000000000008,1.8584475433826526
howleda01,Dan Howley,1927,SLA,155,59,94,21.06,68.06,-9.060000000000002,-6.241827306747439
howleda01,Dan Howley,1928,SLA,154,82,72,35.71,82.71000000000001,-0.710000000000008,4.749378242492668
howleda01,Dan Howley,1929,SLA,154,79,73,29.54,76.53999999999999,2.460000000000008,1.321575722694405
howleda01,Dan Howley,1930,CIN,154,59,95,35.379999999999995,82.38,-23.379999999999995,-12.877492790222163
howleda01,Dan Howley,1931,CIN,154,58,96,27.2,74.2,-16.200000000000003,-11.839928817749026
howleda01,Dan Howley,1932,CIN,155,60,94,38.22,85.22,-25.22,-19.54315444946289
howsedi01,Dick Howser,1980,NYA,162,103,59,42.730000000000004,89.73,13.269999999999996,12.149014968872066
howsedi01,Dick Howser,1982,KCA,162,90,72,26.870000000000005,73.87,16.129999999999995,8.333578472137447
howsedi01,Dick Howser,1983,KCA,163,79,83,19.43,66.43,12.569999999999993,9.784156866073602
howsedi01,Dick Howser,1984,KCA,162,84,78,19.82,66.82,17.180000000000007,10.038313083648688
howsedi01,Dick Howser,1985,KCA,162,91,71,32.64,79.64,11.36,5.350537643432617
huggimi01,Miller Huggins,1920,NYA,154,95,59,64.34,111.34,-16.340000000000003,-3.4480675125122104
huggimi01,Miller Huggins,1921,NYA,153,98,55,63.42,110.42,-12.420000000000002,-2.7991828155517595
huggimi01,Miller Huggins,1922,NYA,154,94,60,55.169999999999995,102.16999999999999,-8.169999999999987,1.5314551162719852
huggimi01,Miller Huggins,1923,NYA,152,98,54,52.74,99.74000000000001,-1.740000000000009,4.923363933563223
huggimi01,Miller Huggins,1924,NYA,153,89,63,50.58999999999999,97.58999999999999,-8.58999999999999,-2.7613519096374404
huggimi01,Miller Huggins,1925,NYA,156,69,85,37.56,84.56,-15.560000000000002,-11.222415981292727
huggimi01,Miller Huggins,1926,NYA,155,91,63,56.98,103.97999999999999,-12.97999999999999,-4.892789344787587
huggimi01,Miller Huggins,1927,NYA,155,110,44,69.75,116.75,-6.75,6.012618064880371
huggimi01,Miller Huggins,1928,NYA,154,101,53,52.31,99.31,1.6899999999999977,3.860216083526609
huggimi01,Miller Huggins,1929,NYA,143,82,61,42.709999999999994,89.71,-7.709999999999994,-9.32562275886535
huntebi03,Billy Hunter,1978,TEX,161,86,75,35.48,82.47999999999999,3.5200000000000102,0.16142251014710496
hurdlcl01,Clint Hurdle,2002,COL,140,67,73,15.810000000000002,62.81,4.189999999999998,-0.41744953155517805
hurdlcl01,Clint Hurdle,2003,COL,162,74,88,28.32,75.32,-1.3199999999999932,-5.462646789550774
hurdlcl01,Clint Hurdle,2004,COL,162,68,94,15.959999999999999,62.96,5.039999999999999,-0.5715126609802255
hurdlcl01,Clint Hurdle,2005,COL,162,67,95,17.279999999999998,64.28,2.719999999999999,0.2326686096191395
hurdlcl01,Clint Hurdle,2006,COL,162,76,86,37.18,84.18,-8.180000000000007,-8.558775209188468
hurdlcl01,Clint Hurdle,2007,COL,163,90,73,51.47,98.47,-8.469999999999999,-0.46056720733642464
hurdlcl01,Clint Hurdle,2008,COL,162,74,88,46.370000000000005,93.37,-19.370000000000005,-17.419698710441594
hurdlcl01,Clint Hurdle,2011,PIT,162,72,90,29.770000000000003,76.77000000000001,-4.77000000000001,-1.367183704376231
hurdlcl01,Clint Hurdle,2012,PIT,162,79,83,39.78,86.78,-7.780000000000001,-8.560280351638795
hurdlcl01,Clint Hurdle,2013,PIT,162,94,68,67.71000000000001,114.71000000000001,-20.710000000000008,1.4002237701415936
hurdlcl01,Clint Hurdle,2014,PIT,162,88,74,63.34,110.34,-22.340000000000003,-6.132415618896488
hurdlcl01,Clint Hurdle,2015,PIT,162,98,64,80.19999999999999,127.19999999999999,-29.19999999999999,-3.224187088012684
hurdlcl01,Clint Hurdle,2016,PIT,162,78,83,34.75,81.75,-3.75,-4.050784558057785
hurdlcl01,Clint Hurdle,2017,PIT,162,75,87,30.92,77.92,-2.9200000000000017,-3.264408720731737
hurdlcl01,Clint Hurdle,2018,PIT,161,82,79,42.47,89.47,-7.469999999999999,-2.614653320312499
hurdlcl01,Clint Hurdle,2019,PIT,159,68,91,19.12,66.12,1.8799999999999955,-2.5250474166870163
hutchfr01,Fred Hutchinson,1953,DET,158,60,94,18.37,65.37,-5.3700000000000045,-4.483131046295171
hutchfr01,Fred Hutchinson,1954,DET,155,68,86,19.44,66.44,1.5600000000000023,7.444894847869875
hutchfr01,Fred Hutchinson,1956,SLN,156,76,78,21.86,68.86,7.140000000000001,10.152852907180787
hutchfr01,Fred Hutchinson,1957,SLN,154,87,67,32.17999999999999,79.17999999999999,7.820000000000007,15.120492286682136
hutchfr01,Fred Hutchinson,1958,SLN,144,69,75,18.75,65.75,3.25,1.2570974826812744
hutchfr01,Fred Hutchinson,1960,CIN,154,67,87,26.24,73.24,-6.239999999999995,-6.065019568204875
hutchfr01,Fred Hutchinson,1961,CIN,154,93,61,30.689999999999998,77.69,15.310000000000002,9.724579868316653
hutchfr01,Fred Hutchinson,1962,CIN,162,98,64,39.54,86.53999999999999,11.460000000000008,9.14475794792176
hutchfr01,Fred Hutchinson,1963,CIN,162,86,76,50.3,97.3,-11.299999999999997,-2.763711738586423
hutchfr01,Fred Hutchinson,1964,CIN,100,54,45,54.75000000000001,101.75,-47.75,-31.444568634033203
hydebr99,Brandon Hyde,2019,BAL,162,54,108,1.290000000000001,48.29,5.710000000000001,-2.3218326950073234
hydebr99,Brandon Hyde,2021,BAL,162,52,110,4.790000000000001,51.79,0.21000000000000085,-9.28587345123291
hydebr99,Brandon Hyde,2022,BAL,162,83,79,24.139999999999997,71.14,11.86,5.903783664703369
hydebr99,Brandon Hyde,2023,BAL,162,101,61,42.67,89.67,11.329999999999998,12.701254324913023
hydebr99,Brandon Hyde,2024,BAL,162,91,71,46.61,93.61,-2.6099999999999994,-3.429706559181213
jennida99,Dan Jennings,2015,MIA,124,55,69,25.22,72.22,-17.22,-21.009957284927367
jennihu01,Hughie Jennings,1920,DET,155,61,93,37.099999999999994,84.1,-23.099999999999994,-18.496203517913813
johnsda01,Darrell Johnson,1974,BOS,162,84,78,18.25,65.25,18.75,10.160056114196777
johnsda01,Darrell Johnson,1975,BOS,160,95,65,27.040000000000003,74.04,20.959999999999994,14.457563838958734
johnsda01,Darrell Johnson,1977,SEA,162,64,98,5.530000000000001,52.53,11.469999999999999,4.300155849456786
johnsda01,Darrell Johnson,1978,SEA,160,56,104,2.339999999999999,49.339999999999996,6.660000000000004,-3.6420162582397424
johnsda01,Darrell Johnson,1979,SEA,162,67,95,18.130000000000003,65.13,1.8700000000000045,-1.1971601295471146
johnsda01,Darrell Johnson,1980,SEA,105,39,65,-1.8899999999999997,45.11,-6.109999999999999,-18.60612808227539
johnsda02,Davey Johnson,1984,NYN,162,90,72,39.11,86.11,3.8900000000000006,6.865062131881714
johnsda02,Davey Johnson,1985,NYN,162,98,64,53.99,100.99000000000001,-2.990000000000009,10.781891593933096
johnsda02,Davey Johnson,1986,NYN,162,108,54,72.82,119.82,-11.819999999999993,11.00100677490235
johnsda02,Davey Johnson,1987,NYN,162,92,70,61.120000000000005,108.12,-16.120000000000005,-5.029346580505376
johnsda02,Davey Johnson,1988,NYN,160,100,60,79.58999999999999,126.58999999999999,-26.58999999999999,2.0183431243896592
johnsda02,Davey Johnson,1989,NYN,162,87,75,50.13999999999999,97.13999999999999,-10.139999999999986,-0.2733503723144395
johnsda02,Davey Johnson,1993,CIN,118,53,65,22.240000000000002,69.24000000000001,-16.24000000000001,-19.833836545944223
johnsda02,Davey Johnson,1994,CIN,115,66,48,43.64,90.64,-24.64,-17.420304431915284
johnsda02,Davey Johnson,1995,CIN,144,85,59,56.169999999999995,103.16999999999999,-18.169999999999987,-8.287217063903796
johnsda02,Davey Johnson,1996,BAL,164,88,74,44.53999999999999,91.53999999999999,-3.539999999999992,0.49529167175293765
johnsda02,Davey Johnson,1997,BAL,162,98,64,43.05,90.05,7.950000000000003,5.7774903297424345
johnsda02,Davey Johnson,1999,LAN,162,77,85,35.089999999999996,82.09,-5.090000000000003,-7.400155868530277
johnsda02,Davey Johnson,2000,LAN,158,83,75,38.239999999999995,85.24,-2.239999999999995,-3.374132981300349
johnsda02,Davey Johnson,2012,WAS,162,98,64,70.87,117.87,-19.870000000000005,3.6182678985595658
johnsda02,Davey Johnson,2013,WAS,162,86,76,64.81,111.81,-25.810000000000002,-4.738888320922854
johnsti01,Tim Johnson,1998,TOR,162,88,74,31.98,78.98,9.019999999999996,5.009066123962398
johnswa01,Walter Johnson,1929,WS1,153,71,81,40.21000000000001,87.21000000000001,-16.210000000000008,-8.366167984008797
johnswa01,Walter Johnson,1930,WS1,154,94,60,48.92999999999999,95.92999999999999,-1.9299999999999926,7.77761966705323
johnswa01,Walter Johnson,1931,WS1,156,92,62,43.06,90.06,1.9399999999999977,8.26952833175659
johnswa01,Walter Johnson,1932,WS1,154,93,61,39.08,86.08,6.920000000000002,11.292714042663576
johnswa01,Walter Johnson,1934,CLE,154,85,69,37.47,84.47,0.5300000000000011,1.2488082337379467
jonesru02,Ruben Jones,1927,BBB,100,53,44,26.330000000000002,73.33,-20.33,-12.181112365722655
jonesru02,Ruben Jones,1944,MRS,143,65,78,-5.210000000000001,41.79,23.21,14.545564613342286
joosted01,Eddie Joost,1954,PHA,156,51,103,-3.86,43.14,7.859999999999999,-3.1939808273315435
kaplega01,Gabe Kapler,2018,PHI,162,80,82,61.86,108.86,-28.86,-14.125529632568359
kaplega01,Gabe Kapler,2019,PHI,162,81,81,29.49,76.49,4.510000000000005,3.1346997117996267
