season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2007,549,TUC,Tucson Sidewinders,112,PCL,11,AAA,464254,Emiliano Fruto,Emiliano,Fruto,Emiliano,E Fruto,P,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,8,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,549,TUC,Tucson Sidewinders,112,PCL,11,AAA,457835,Dustin Glant,Dustin,Glant,Dustin,D Glant,P,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,9,5,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2007,549,TUC,Tucson Sidewinders,112,PCL,11,AAA,430962,Dustin Nippert,Dustin,Nippert,Dustin,D Nippert,P,10,4,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,14,8,5,1,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,549,TUC,Tucson Sidewinders,112,PCL,11,AAA,460639,Jailen Peguero,Jailen,Peguero,Jailen,J Peguero,P,53,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,5,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,549,TUC,Tucson Sidewinders,112,PCL,11,AAA,449128,Mike Schultz,Michael,Schultz,Mike,M Schultz,P,55,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,17,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,459425,Matt Macri,Matthew,Macri,Matt,M Macri,3B,3,9,9,1,6,2,0,1,4,1,0,0,0,0,11,1,0,0,0,0,3,1,2,2,0,0,0,0,0,1,0,5,29,19,2,9,0,0,0.667,0.0,1.222,1.222,0.556,0.625,0.5
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,430565,Kazuo Matsui,Kazuo,Matsui,Kazuo,K Matsui,2B,2,8,6,1,3,0,0,0,0,1,1,2,0,0,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,2,26,10,2,6,0,0,0.5,0.25,0.5,0.75,0.0,0.5,2.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,113211,Mike DeJean,Michel,DeJean,Mike,M DeJean,P,17,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,7,2,1,0,0,0.5,0.0,0.5,0.5,0.0,1.0,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,448676,Ryan Spilborghs,Ryan,Spilborghs,Ryan,R Spilborghs,LF,34,145,124,25,40,7,1,5,17,4,3,18,0,19,64,20,4,1,1,1,13,40,27,18,5,4,0,42,12,13,0,15,571,248,57,107,1,0,0.323,0.139,0.516,0.655,0.194,0.347,1.481
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,452234,Seth Smith,Garry,Smith,Seth,S Smith,LF/RF,129,506,451,68,143,32,6,17,82,7,3,39,0,73,238,84,10,1,4,10,55,127,113,77,23,13,1,197,43,52,1,47,1871,834,160,383,4,1,0.317,0.105,0.528,0.633,0.211,0.345,1.124
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,431143,Edwin Bellorin,Edwin,Bellorin,Edwin,E Bellorin,C,59,244,221,38,72,18,0,9,45,1,0,16,1,27,117,31,6,0,5,2,27,61,66,46,15,5,0,112,17,25,0,30,854,465,87,199,1,0,0.326,0.094,0.529,0.623,0.204,0.332,0.924
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,132660,Jolbert Cabrera,Jolbert,Cabrera,Jolbert,J Cabrera,LF/RF,19,74,70,11,23,9,0,2,13,0,0,1,0,5,38,10,2,0,1,2,11,24,19,13,2,4,0,22,7,7,1,8,238,134,20,66,0,0,0.329,0.054,0.543,0.597,0.214,0.328,1.263
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,446436,Sean Barker,Sean,Barker,Sean,S Barker,LF,72,285,261,52,86,23,2,6,46,13,5,14,1,65,131,54,4,1,3,6,31,62,52,26,15,11,0,140,44,23,0,19,1034,535,138,200,2,0,0.33,0.081,0.502,0.583,0.172,0.415,1.192
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,459423,Joe Koshansky,Joseph,Koshansky,Joe,J Koshansky,1B,136,569,498,79,147,30,2,21,99,4,3,67,4,128,244,80,14,0,2,2,53,105,120,77,25,18,0,228,46,43,0,58,2305,999,258,372,5,0,0.295,0.125,0.49,0.615,0.195,0.359,0.875
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,456655,Ian Stewart,Ian,Stewart,Ian,I Stewart,3B,112,474,414,72,126,23,2,15,65,11,2,49,6,92,198,78,10,4,4,3,40,126,78,57,12,9,0,172,48,35,0,43,1815,848,202,330,13,0,0.304,0.119,0.478,0.597,0.174,0.357,1.615
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,444355,Joe Gaetti,Joseph,Gaetti,Joe,J Gaetti,RF/LF,74,274,244,40,66,14,5,11,32,3,4,23,0,88,123,25,2,0,2,4,30,42,50,30,17,3,1,107,15,28,0,23,1094,529,180,158,5,0,0.27,0.106,0.504,0.61,0.234,0.374,0.84
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,435560,Omar Quintanilla,Omar,Quintanilla,Omar,O Quintanilla,SS,98,393,348,54,111,30,4,3,43,3,1,31,0,65,158,66,8,6,3,5,37,118,63,41,9,13,0,131,36,35,1,39,1526,722,160,292,3,0,0.319,0.101,0.454,0.555,0.135,0.382,1.873
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,462985,Franklin Morales,Franklin,Morales,Franklin,F Morales,P,3,6,6,1,2,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,1,1,0,1,0,0,7,2,0,0,0,18,11,2,4,0,0,0.333,0.0,0.5,0.5,0.167,0.5,1.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,425549,Clint Barmes,Clint,Barmes,Clint,C Barmes,SS,108,477,428,68,128,20,6,11,44,8,6,22,0,52,193,55,5,4,1,22,37,96,157,98,47,12,0,149,43,44,0,41,1651,807,112,381,7,0,0.299,0.095,0.451,0.546,0.152,0.32,0.611
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,455104,Chris Iannetta,Christopher,Iannetta,Chris,C Iannetta,C,16,63,54,8,16,3,0,1,7,0,0,7,0,6,22,10,4,0,0,2,4,16,16,8,3,5,0,19,9,6,0,1,231,101,18,48,0,0,0.296,0.143,0.407,0.55,0.111,0.319,1.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,448674,Doug Bernier,Douglas,Bernier,Doug,D Bernier,SS/3B,97,252,216,27,67,15,0,2,27,4,2,31,0,51,88,27,7,2,2,1,17,59,43,29,8,6,0,101,22,15,2,28,992,403,70,169,1,0,0.31,0.136,0.407,0.543,0.097,0.394,1.372
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,346796,Alexis Gomez,Alexis,Gomez,Alexis,A Gomez,LF/RF,102,352,329,40,98,21,5,8,40,6,3,18,1,77,153,64,13,1,2,1,34,86,71,43,14,14,1,160,33,26,1,38,1177,659,141,255,2,0,0.298,0.06,0.465,0.525,0.167,0.366,1.211
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,434624,Jayson Nix,Jayson,Nix,Jayson,J Nix,3B/2B,124,483,439,80,128,33,2,11,58,24,8,31,1,79,198,74,5,7,2,4,46,122,119,68,37,14,0,164,42,34,2,50,1690,794,146,369,5,0,0.292,0.078,0.451,0.529,0.159,0.333,1.025
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,430838,Willy Taveras,Willy,Taveras,Willy,W Taveras,CF,4,15,14,0,5,0,0,0,0,1,2,0,0,2,5,1,1,0,0,1,0,5,2,0,2,0,0,1,3,0,0,2,67,33,5,12,0,0,0.357,0.067,0.357,0.424,0.0,0.417,2.5
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,464244,Alberto Arias,Alberto,Arias,Alberto,A Arias,P,10,7,7,0,2,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,1,2,2,0,0,0,4,0,1,0,1,25,9,3,5,0,0,0.286,0.0,0.429,0.429,0.143,0.4,0.5
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,435438,Mike Esposito,Michael,Esposito,Mike,M Esposito,P,30,24,20,2,7,0,0,0,2,0,0,0,0,5,7,6,0,4,0,0,0,9,3,2,1,0,0,14,3,0,0,4,84,41,7,19,0,0,0.35,0.0,0.35,0.35,0.0,0.467,3.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,430622,Cory Sullivan,Cory,Sullivan,Cory,C Sullivan,CF,53,228,206,29,54,9,3,1,21,4,3,18,0,44,72,30,5,3,0,1,13,70,41,34,3,4,0,81,16,14,0,24,820,405,68,165,1,1,0.262,0.084,0.35,0.434,0.087,0.329,1.707
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,425633,Tim Olson,Timothy,Olson,Tim,T Olson,SS/X,20,38,37,3,10,1,0,1,3,1,0,1,0,7,14,8,1,0,0,0,2,13,7,5,2,0,0,16,4,3,0,3,119,71,9,30,0,0,0.27,0.026,0.378,0.404,0.108,0.31,1.857
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,400147,Brian Lawrence,Brian,Lawrence,Brian,B Lawrence,P,3,7,6,1,2,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,3,1,1,0,0,0,0,1,1,0,0,23,10,2,6,0,0,0.333,0.0,0.333,0.333,0.0,0.4,3.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,425836,Tino Sanchez,Agustin,Sanchez,Tino,T Sanchez,C/DH,5,19,18,4,5,1,0,0,1,0,0,1,0,6,6,4,1,0,0,0,1,4,3,0,1,2,0,7,3,1,0,1,77,33,10,12,0,0,0.278,0.053,0.333,0.386,0.056,0.417,1.333
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,425557,Jeff Baker,Jeffrey,Baker,Jeff,J Baker,2B/DH,7,27,26,3,6,1,0,1,2,0,0,1,0,8,10,2,1,0,0,0,2,7,5,3,2,0,0,14,1,1,0,4,99,55,17,18,1,0,0.231,0.037,0.385,0.422,0.154,0.294,1.4
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,236427,Frank Menechino,Frank,Menechino,Frank,F Menechino,2B,4,12,9,2,2,0,0,0,1,0,0,3,0,1,2,2,1,0,0,0,0,5,1,1,0,0,0,4,1,0,0,1,47,14,3,8,0,0,0.222,0.25,0.222,0.472,0.0,0.25,5.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,276526,Kevin Walker,Kevin,Walker,Kevin,K Walker,P,15,21,19,4,5,2,0,0,0,0,0,0,0,3,7,3,1,2,0,0,2,12,1,1,0,0,0,7,2,1,0,2,73,30,6,18,1,0,0.263,0.0,0.368,0.368,0.105,0.312,12.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,455391,Mike Paulk,Michael,Paulk,Mike,M Paulk,1B,3,12,12,0,3,1,0,0,0,0,0,0,0,2,4,2,1,0,0,0,1,4,3,1,2,0,0,7,1,1,0,1,36,13,1,10,0,0,0.25,0.0,0.333,0.333,0.083,0.3,1.333
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,470364,Lino Garcia,Lino,Garcia,Lino,L Garcia,CF,16,48,44,6,10,2,0,0,2,2,0,3,0,5,12,8,3,0,0,1,2,12,17,11,4,2,0,14,5,2,1,2,162,87,16,39,3,0,0.227,0.083,0.273,0.356,0.045,0.256,0.706
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,468915,Alvin Colina,Alvin,Colina,Alvin,A Colina,C,80,296,272,22,53,19,0,5,35,0,0,17,0,69,87,41,10,0,5,2,24,74,81,48,23,10,0,133,19,18,0,16,1154,534,141,208,1,1,0.195,0.081,0.32,0.401,0.125,0.236,0.914
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,450255,Marc Kaiser,Marc,Kaiser,Marc,M Kaiser,P,32,35,28,1,6,1,0,0,2,0,0,2,0,6,7,9,1,5,0,0,1,18,3,2,1,0,0,12,3,0,0,3,118,54,8,27,1,0,0.214,0.067,0.25,0.317,0.036,0.273,6.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,430670,Bob Keppel,Robert,Keppel,Bob,B Keppel,P,26,28,27,2,6,1,0,0,2,0,0,0,0,5,7,3,1,0,0,1,1,10,6,6,0,0,0,12,2,1,0,3,80,34,5,22,0,0,0.222,0.036,0.259,0.295,0.037,0.273,1.667
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,276511,Eric DuBose,Eric,DuBose,Eric,E DuBose,P,7,8,8,1,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,1,28,12,4,4,0,0,0.25,0.0,0.25,0.25,0.0,0.5,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,434622,Ubaldo Jimenez,Ubaldo,Jimenez,Ubaldo,U Jiménez,P,19,26,22,2,3,0,0,0,3,0,0,0,0,3,3,6,0,4,0,0,0,15,5,1,3,1,0,16,2,1,0,0,79,51,18,23,0,0,0.136,0.0,0.136,0.136,0.0,0.158,3.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,425428,Jorge De Paula,Jorge,De Paula,Jorge,J De Paula,P,19,27,22,1,0,0,0,0,0,0,0,1,0,10,0,5,0,4,0,0,0,15,1,1,0,0,0,12,0,0,0,0,78,43,22,16,1,0,0.0,0.043,0.0,0.043,0.0,0.0,15.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,429714,Denny Bautista,Denny,Bautista,Denny,D Bautista,P,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,457497,Jentry Beckstead,Jentry,Beckstead,Jentry,J Beckstead,P,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,6,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,450200,Tomas Duenas,Tomas,Duenas,Tomas,T Duenas,C,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,429760,Mike Gallo,Michael,Gallo,Mike,M Gallo,P,56,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,115475,Tim Harikkala,Timothy,Harikkala,Tim,T Harikkala,P,8,6,5,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,24,13,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,115629,LaTroy Hawkins,LaTroy,Hawkins,LaTroy,L Hawkins,P,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,150382,Matt Herges,Matthew,Herges,Matt,M Herges,P,32,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,444865,Jason Hirsh,Jason,Hirsh,Jason,J Hirsh,P,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,218294,Byung-Hyun Kim,Byung-Hyun,Kim,Byung-Hyun,B Kim,P,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,2,0,0,0,5,0,0,0,0,18,12,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,150438,Rodrigo Lopez,Rodrigo,Lopez,Rodrigo,R Lopez,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,118353,Tom Martin,Thomas,Martin,Tom,T Martin,P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,444886,Zach McClellan,Zachary,McClellan,Zach,Z McClellan,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,434623,Juan Morillo,Juan,Morillo,Juan,J Morillo,P,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,456682,Josh Newman,Joshua,Newman,Josh,J Newman,P,55,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,430673,Ramon E Ramirez,Ramon,Ramirez,Ramon E,R Ramirez,P,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,477550,Oscar Rivera,Oscar,Rivera,Oscar,O Rivera,P,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,122007,Dan Serafini,Daniel,Serafini,Dan,D Serafini,P,11,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,434627,Ryan Speier,Ryan,Speier,Ryan,R Speier,P,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,123707,Dave Veres,David,Veres,Dave,D Veres,P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,551,COL,Colorado Springs Sky Sox,112,PCL,11,AAA,124343,Todd Williams,Todd,Williams,Todd,T Williams,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,455596,David Corrente,David,Corrente,David,D Corrente,C,12,35,31,8,10,2,0,3,7,0,0,2,0,9,21,8,2,1,0,1,5,8,5,3,2,0,0,17,2,6,0,2,115,75,22,23,0,0,0.323,0.088,0.677,0.765,0.355,0.368,1.6
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,425659,Hector Luna,Hector,Luna,Hector,H Luna,2B/SS,18,79,67,15,23,7,1,2,8,0,0,9,0,14,38,14,0,0,0,3,10,17,13,11,2,0,0,30,12,4,1,6,309,133,29,53,1,0,0.343,0.152,0.567,0.719,0.224,0.412,1.308
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,489222,Al Quintana,Alberto,Quintana,Al,A Quintana,C/3B,5,17,16,3,6,2,0,0,2,0,0,0,0,2,8,6,0,1,0,0,2,4,5,2,1,2,0,11,2,0,0,4,46,27,7,15,0,0,0.375,0.0,0.5,0.5,0.125,0.429,0.8
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,452252,Adam Lind,Adam,Lind,Adam,A Lind,1B/LF,46,190,174,20,52,8,2,6,28,0,0,14,3,42,82,24,2,0,1,1,16,47,34,20,4,10,0,69,19,15,0,18,715,346,88,133,1,0,0.299,0.084,0.471,0.555,0.172,0.362,1.382
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,407862,Reed Johnson,Reed,Johnson,Reed,R Johnson,LF,2,9,8,1,3,0,0,0,1,0,0,0,0,1,3,3,0,0,0,1,0,0,4,3,0,1,0,4,2,0,0,1,29,12,1,7,0,0,0.375,0.111,0.375,0.486,0.0,0.429,0.0
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,424366,John-Ford Griffin,John-Ford,Griffin,John-Ford,J Griffin,RF/LF,132,551,484,69,122,28,4,26,83,4,0,59,1,144,236,73,11,0,7,1,58,88,137,93,33,11,0,249,28,48,0,46,2147,969,276,347,2,3,0.252,0.122,0.488,0.61,0.236,0.299,0.642
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,114031,Sal Fasano,Salvatore,Fasano,Sal,S Fasano,C,46,163,145,18,38,4,0,8,14,1,0,6,0,33,66,24,2,0,1,11,12,27,48,30,12,6,0,65,13,11,1,13,586,295,82,113,0,0,0.262,0.11,0.455,0.565,0.193,0.286,0.562
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,119456,Chad Mottola,Charles,Mottola,Chad,C Mottola,RF,105,444,405,71,108,24,3,17,56,6,1,33,2,78,189,70,9,0,3,3,44,103,119,75,32,12,0,190,34,34,1,39,1606,734,143,330,8,0,0.267,0.088,0.467,0.555,0.2,0.291,0.866
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,433697,Robinzon Diaz,Robinzon,Diaz,Robinzon,R Diaz,C,19,69,65,4,22,3,0,1,10,0,0,1,0,6,28,10,2,2,0,1,4,23,16,9,5,2,0,18,13,3,0,6,221,109,8,61,0,0,0.338,0.03,0.431,0.461,0.092,0.362,1.438
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,150070,Kevin Barker,Kevin,Barker,Kevin,K Barker,1B,129,553,470,68,122,22,1,18,76,2,0,74,4,119,200,89,15,0,7,2,41,126,110,84,13,13,0,213,42,40,1,39,2125,925,217,358,2,0,0.26,0.15,0.426,0.576,0.166,0.306,1.145
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,440251,Ryan Roberts,Ryan,Roberts,Ryan,R Roberts,3B,99,399,337,46,84,16,1,12,47,1,2,55,0,85,138,60,13,2,3,2,29,82,91,60,21,10,0,158,26,38,0,20,1543,626,149,257,1,1,0.249,0.151,0.409,0.56,0.16,0.296,0.901
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,434596,John Hattig,John,Hattig,John,J Hattig,3B,99,391,347,38,93,18,1,11,52,0,2,39,1,107,146,41,9,1,3,1,30,102,49,36,4,9,0,145,42,28,0,23,1505,714,216,244,2,1,0.268,0.11,0.421,0.531,0.153,0.353,2.082
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,408201,Howie Clark,Howard,Clark,Howie,H Clark,3B/2B,22,87,81,8,22,3,0,3,15,1,0,6,0,6,34,15,2,0,0,0,6,25,28,19,5,4,0,35,3,5,0,14,312,130,15,75,0,1,0.272,0.069,0.42,0.489,0.148,0.264,0.893
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,450303,Curtis Thigpen,Curtis,Thigpen,Curtis,C Thigpen,C,50,202,179,20,51,10,0,3,20,1,0,17,2,23,70,37,5,1,3,2,13,54,55,36,12,7,0,79,26,11,0,14,744,311,48,160,3,0,0.285,0.109,0.391,0.5,0.106,0.308,0.982
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,425859,Russ Adams,Russ,Adams,Russ,R Adams,SS/2B,112,484,431,62,113,23,2,11,54,3,3,41,0,57,173,89,9,6,1,5,36,126,142,75,52,15,0,167,39,28,1,45,1773,726,86,381,6,0,0.262,0.098,0.401,0.499,0.139,0.28,0.887
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,430676,Mike Vento,Michael,Vento,Mike,M Vento,RF,83,330,295,38,77,21,0,7,41,0,0,25,0,66,119,41,10,0,4,6,28,81,75,51,17,7,0,129,20,23,2,32,1197,556,129,233,6,0,0.261,0.106,0.403,0.509,0.142,0.31,1.08
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,408232,Ray Olmedo,Rainer,Olmedo,Ray,R Olmedo,SS,96,373,328,32,95,12,1,1,26,7,5,28,0,53,112,77,9,14,2,1,14,117,79,57,8,14,0,136,49,14,0,32,1332,622,108,291,7,3,0.29,0.086,0.341,0.427,0.052,0.341,1.481
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,430671,Wayne Lydon,Wayne,Lydon,Wayne,W Lydon,CF,126,558,493,80,125,21,5,5,39,26,8,50,2,102,171,80,5,12,2,1,31,182,98,62,18,18,0,199,63,20,0,42,2113,942,233,405,11,0,0.254,0.097,0.347,0.444,0.093,0.309,1.857
2007,552,SYR,Syracuse Chiefs,117,INT,11,AAA,456124,Erik Kratz,Erik,Kratz,Erik,E Kratz,C,35,124,112,10,24,2,0,5,19,0,1,8,0,28,41,16,2,3,0,1,7,35,28,19,7,2,0,46,8,8,0,8,445,212,62,87,3,0,0.214,0.074,0.366,0.44,0.152,0.241,1.25
