season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,234,DUR,Durham Bulls,117,INT,11,AAA,425834,B.J. Upton,Melvin,Upton,B.J.,B Upton,CF/SS,139,632,545,98,165,36,6,18,74,44,13,78,1,127,267,84,15,1,3,4,60,146,111,76,25,10,1,209,64,48,0,53,1186,658,226,422,7,1,0.303,0.135,0.49,0.625,0.187,0.365,1.315
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150482,Josh Phelps,Joshua,Phelps,Josh,J Phelps,DH,59,243,222,35,60,14,3,14,33,0,1,15,1,53,122,37,6,0,1,5,31,52,58,38,14,6,0,87,14,33,0,13,410,295,122,170,4,0,0.27,0.086,0.55,0.636,0.279,0.295,0.897
2005,234,DUR,Durham Bulls,117,INT,11,AAA,132360,Damon Hollins,Damon,Hollins,Damon,D Hollins,RF,22,99,81,11,24,5,0,2,17,3,2,15,0,17,35,8,3,0,1,2,7,30,11,7,2,2,0,28,7,10,0,7,186,103,38,65,2,0,0.296,0.182,0.432,0.614,0.136,0.349,2.727
2005,234,DUR,Durham Bulls,117,INT,11,AAA,440738,Scott Neuberger,Scott,Neuberger,Scott,S Neuberger,RF/X,3,6,6,1,2,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,12,11,8,3,0,0,0.333,0.0,0.5,0.5,0.167,0.667,
2005,234,DUR,Durham Bulls,117,INT,11,AAA,407897,Earl Snyder,Earl,Snyder,Earl,E Snyder,1B/3B,130,557,505,80,130,32,2,29,92,1,1,42,2,99,253,62,18,0,4,6,63,132,148,101,39,8,0,213,34,56,0,40,915,658,246,410,4,0,0.257,0.093,0.501,0.594,0.244,0.265,0.892
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150021,Darnell McDonald,Darnell,McDonald,Darnell,D McDonald,RF/CF,73,306,285,45,81,13,2,12,34,7,0,20,0,62,134,39,5,0,0,1,27,74,68,47,13,8,0,110,33,28,1,19,501,364,140,223,3,1,0.284,0.069,0.47,0.539,0.186,0.327,1.088
2005,234,DUR,Durham Bulls,117,INT,11,AAA,431157,Joey Gathright,Joey,Gathright,Joey,J Gathright,CF,58,260,226,46,69,10,5,1,18,31,8,29,0,47,92,28,0,2,1,2,16,80,33,23,10,0,0,80,41,11,0,17,449,298,116,182,2,0,0.305,0.124,0.407,0.531,0.102,0.38,2.424
2005,234,DUR,Durham Bulls,117,INT,11,AAA,407846,Jeff Deardorff,Jeffrey,Deardorff,Jeff,J Deardorff,LF,97,383,336,50,84,13,3,15,41,3,2,42,1,82,148,51,8,2,3,0,31,90,85,66,14,5,0,148,19,33,0,32,682,441,181,259,7,0,0.25,0.118,0.44,0.558,0.19,0.285,1.059
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150132,Steve Cox,Charles,Cox,Steve,S Cox,1B/DH,19,73,62,7,13,5,0,3,9,0,0,11,0,18,27,4,0,0,0,0,8,17,14,10,2,2,0,27,1,7,0,5,142,88,44,44,2,0,0.21,0.151,0.435,0.586,0.226,0.244,1.214
2005,234,DUR,Durham Bulls,117,INT,11,AAA,430321,Delmon Young,Delmon,Young,Delmon,D Young,LF/RF,52,234,228,33,65,13,3,6,28,7,4,4,0,33,102,38,6,0,0,2,22,78,52,35,8,9,0,80,22,16,0,27,324,276,78,195,3,0,0.285,0.026,0.447,0.473,0.162,0.312,1.5
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150114,Reggie Taylor,Reginald,Taylor,Reggie,R Taylor,CF/RF,67,283,253,30,66,10,3,7,35,12,10,24,1,55,103,41,5,3,0,3,20,76,59,38,12,9,0,91,28,15,0,23,490,329,127,201,4,0,0.261,0.096,0.407,0.503,0.146,0.309,1.288
2005,234,DUR,Durham Bulls,117,INT,11,AAA,117420,Tim Laker,Timothy,Laker,Tim,T Laker,C,90,370,327,48,74,19,0,11,44,0,0,37,1,80,126,60,12,0,4,2,30,92,84,49,30,5,0,131,20,27,0,27,654,436,184,251,5,0,0.226,0.116,0.385,0.501,0.159,0.262,1.095
2005,234,DUR,Durham Bulls,117,INT,11,AAA,120042,Luis Ordaz,Luis,Ordaz,Luis,L Ordaz,SS/2B,39,136,125,17,36,8,0,1,19,0,0,6,0,13,47,26,4,2,3,0,9,48,33,18,7,8,0,57,15,6,0,15,180,147,30,117,3,0,0.288,0.067,0.376,0.443,0.088,0.307,1.455
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150137,Paul Hoover,Paul,Hoover,Paul,P Hoover,C/2B,79,291,257,32,60,17,1,5,26,5,1,25,1,56,94,41,7,4,0,5,23,70,75,55,15,5,0,119,21,19,0,20,495,323,116,205,3,0,0.233,0.105,0.366,0.471,0.132,0.281,0.933
2005,234,DUR,Durham Bulls,117,INT,11,AAA,150334,Chris Singleton,Christopher,Singleton,Chris,C Singleton,CF,1,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,2,0,2,0,0,0.333,0.0,0.333,0.333,0.0,0.5,0.0
2005,234,DUR,Durham Bulls,117,INT,11,AAA,441819,Brooks Badeaux,Brooks,Badeaux,Brooks,B Badeaux,2B,63,250,229,28,54,13,1,3,20,1,0,12,0,41,78,33,2,5,3,1,17,81,61,44,8,9,0,103,20,16,0,18,376,296,99,196,5,1,0.236,0.065,0.341,0.406,0.105,0.271,1.328
2005,234,DUR,Durham Bulls,117,INT,11,AAA,116248,Trenidad Hubbard,Trent,Hubbard,Trenidad,T Hubbard,LF,25,99,84,14,19,3,0,0,2,5,3,14,0,5,22,19,4,0,0,1,3,39,21,16,1,4,0,37,7,2,0,10,158,90,11,79,4,0,0.226,0.152,0.262,0.414,0.036,0.241,1.857
2005,234,DUR,Durham Bulls,117,INT,11,AAA,448327,Fernando Cortez,Fernando,Cortez,Fernando,F Cortez,2B,58,255,238,26,54,8,2,2,26,13,1,10,0,38,72,33,6,3,1,3,12,88,62,48,4,10,0,102,23,13,0,18,379,298,91,204,2,0,0.227,0.056,0.303,0.359,0.076,0.261,1.419
2005,234,DUR,Durham Bulls,117,INT,11,AAA,442745,Michael Curry,Michael,Curry,Michael,M Curry,CF,12,60,54,5,12,1,0,0,6,3,1,5,0,10,13,6,1,1,0,0,1,22,11,7,2,2,0,32,4,1,0,7,96,61,16,45,2,0,0.222,0.085,0.241,0.326,0.019,0.273,2.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,431138,John Rodriguez,John,Rodriguez,John,J Rodriguez,LF/RF,34,137,120,24,41,5,0,17,47,1,1,13,3,28,97,26,2,1,0,3,22,29,23,18,3,2,0,40,10,23,0,8,237,162,69,93,1,0,0.342,0.118,0.808,0.926,0.467,0.32,1.261
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,111241,Toby Borland,Toby,Borland,Toby,T Borland,P,19,2,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,2,1,1,0,0,0.5,0.0,0.5,0.5,0.0,1.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,279912,Raul Gonzalez,Victor,Gonzalez,Raul,R Gonzalez,RF,93,388,347,62,107,21,3,14,50,3,5,38,3,47,176,58,11,1,2,0,38,115,81,54,16,11,0,133,38,40,0,29,619,415,108,303,4,1,0.308,0.103,0.507,0.61,0.199,0.323,1.42
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,470845,Milko Jaramillo,Milko,Jaramillo,Milko,M Jaramillo,SS,20,42,38,5,15,1,0,0,2,0,1,3,0,6,16,10,1,0,0,1,1,14,3,2,1,0,0,17,7,3,0,5,66,44,12,32,0,0,0.395,0.095,0.421,0.516,0.026,0.469,4.667
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,276345,Javier Cardona,Javier,Cardona,Javier,J Cardona,C,7,22,19,3,4,0,0,2,6,0,0,3,1,1,10,3,0,0,0,0,2,6,8,5,2,1,0,11,1,2,0,1,34,21,3,18,0,0,0.211,0.136,0.526,0.662,0.316,0.125,0.75
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,346867,Scott Seabol,Scott,Seabol,Scott,S Seabol,3B,54,224,203,34,54,18,2,9,33,0,0,20,0,40,103,25,5,0,1,0,29,45,65,35,20,10,0,85,5,28,0,21,376,250,86,164,0,0,0.266,0.094,0.507,0.601,0.241,0.29,0.692
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,115224,Wilton Guerrero,Wilton,Guerrero,Wilton,W Guerrero,2B,36,74,68,7,21,6,1,1,6,1,1,5,0,8,32,8,1,0,0,1,8,26,13,8,3,2,0,17,9,4,0,8,107,80,20,60,2,0,0.309,0.081,0.471,0.552,0.162,0.339,2.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,408219,Chris Duncan,Christopher,Duncan,Chris,C Duncan,RF/1B,128,500,431,57,114,21,2,21,73,1,3,63,3,104,202,78,14,0,4,2,44,115,101,74,17,10,0,178,31,46,0,37,916,522,189,331,4,0,0.265,0.138,0.469,0.607,0.204,0.3,1.139
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150210,Chad Allen,John,Allen,Chad,C Allen,LF/RF,25,95,86,11,25,6,0,3,13,1,2,7,0,14,40,13,1,0,2,0,9,31,18,14,2,2,0,40,8,12,0,5,149,103,28,74,1,0,0.291,0.095,0.465,0.56,0.174,0.31,1.722
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,430571,John Gall,John,Gall,John,J Gall,LF,114,426,374,61,101,22,0,13,64,9,2,45,2,42,162,77,12,0,6,1,35,113,124,74,35,15,0,145,30,41,0,30,659,439,101,338,7,1,0.27,0.122,0.433,0.555,0.163,0.271,0.911
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,407356,Brandon Berger,Brandon,Berger,Brandon,B Berger,RF/LF,109,339,300,48,70,13,0,19,57,3,2,30,1,58,140,54,4,1,3,4,32,61,115,61,44,10,1,154,21,27,0,22,558,377,128,246,2,1,0.233,0.11,0.467,0.577,0.233,0.226,0.53
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,400019,Tim Hummel,Timothy,Hummel,Tim,T Hummel,3B,56,205,189,20,52,12,0,6,23,0,1,13,0,22,82,27,6,1,1,1,18,63,54,37,11,6,0,76,19,20,0,13,295,222,52,169,0,1,0.275,0.074,0.434,0.508,0.159,0.284,1.167
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,430261,Peter Zoccolillo,Peter,Zoccolillo,Peter,P Zoccolillo,RF,79,252,222,27,58,9,0,9,34,0,2,25,2,30,94,41,7,0,4,1,18,63,75,47,18,10,0,107,17,22,0,19,401,258,58,196,1,0,0.261,0.119,0.423,0.542,0.162,0.262,0.84
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150299,Mike Mahoney,Michael,Mahoney,Mike,M Mahoney,C,71,255,230,30,61,19,1,5,27,2,0,14,3,40,97,40,9,2,2,7,25,80,53,30,13,10,0,112,24,18,0,19,382,290,94,194,5,0,0.265,0.091,0.422,0.513,0.157,0.299,1.509
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,429580,Bo Hart,Bodhi,Hart,Bo,B Hart,2B,133,532,468,78,126,33,1,9,47,11,3,46,4,74,188,88,9,8,7,3,43,148,135,97,26,12,0,165,51,35,0,40,840,564,154,409,12,2,0.269,0.107,0.402,0.509,0.132,0.298,1.096
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,449448,John Nelson,John,Nelson,John,J Nelson,SS,128,485,427,56,103,27,1,14,49,2,3,51,4,141,174,59,4,1,2,4,42,83,103,64,30,9,0,185,26,39,0,38,942,588,295,289,4,0,0.241,0.118,0.407,0.525,0.166,0.325,0.806
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,435401,Skip Schumaker,Jared,Schumaker,Skip,S Schumaker,2B/CF,115,487,443,66,127,24,3,7,34,14,3,29,1,54,178,61,14,8,5,2,34,174,101,55,21,25,0,161,50,31,0,46,694,519,113,402,6,0,0.287,0.075,0.402,0.477,0.115,0.31,1.723
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,236155,Robinson Cancel,Robinson,Cancel,Robinson,R Cancel,C,29,105,95,12,24,3,1,3,13,0,0,8,1,18,38,15,0,0,1,1,7,16,38,20,14,4,0,44,9,9,0,6,169,110,32,78,1,0,0.253,0.095,0.4,0.495,0.147,0.28,0.421
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150424,Cody McKay,Cody,McKay,Cody,C McKay,C,19,58,47,4,10,2,0,1,5,0,0,8,0,10,15,8,1,0,0,3,3,18,9,5,2,2,0,10,5,4,0,1,106,62,25,37,0,0,0.213,0.19,0.319,0.509,0.106,0.25,2.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,408073,Brad Cresse,Bradley,Cresse,Brad,B Cresse,C,41,134,115,10,24,10,0,3,16,0,0,12,0,26,43,15,2,2,2,3,13,36,33,22,7,4,0,54,6,12,0,6,230,168,73,93,2,0,0.209,0.129,0.374,0.503,0.165,0.239,1.091
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,435039,Anthony Reyes,Anthony,Reyes,Anthony,A Reyes,P,23,37,27,3,5,1,0,1,2,0,0,3,0,13,9,11,0,5,0,2,2,12,2,2,0,0,0,14,3,1,0,1,72,49,30,19,0,0,0.185,0.156,0.333,0.489,0.148,0.308,6.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,435398,Jeremy Cummings,Jeremy,Cummings,Jeremy,J Cummings,P,15,12,9,2,2,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,1,27,8,1,7,0,0,0.222,0.25,0.222,0.472,0.0,0.286,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,425659,Hector Luna,Hector,Luna,Hector,H Luna,2B,57,247,223,24,50,13,1,3,21,11,4,20,0,38,74,42,2,2,0,2,17,69,68,45,15,8,0,81,17,14,0,19,398,263,75,187,2,1,0.224,0.09,0.332,0.422,0.108,0.258,1.015
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150114,Reggie Taylor,Reginald,Taylor,Reggie,R Taylor,CF/RF,34,116,107,18,25,5,2,1,11,1,5,5,1,21,37,22,1,2,1,1,8,30,34,24,9,1,0,58,5,13,0,7,180,145,54,89,2,0,0.234,0.061,0.346,0.407,0.112,0.279,0.882
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,453480,Randy Leek,Randy,Leek,Randy,R Leek,P,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,121361,Nerio Rodriguez,Nerio,Rodriguez,Nerio,N Rodriguez,P,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,112155,Roger Cedeno,Roger,Cedeno,Roger,R Cedeno,RF/LF,8,26,23,3,4,1,0,0,2,0,0,3,1,5,5,1,0,0,0,0,1,5,9,4,1,4,0,4,2,1,0,1,47,30,12,18,0,0,0.174,0.115,0.217,0.332,0.043,0.222,0.556
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,116496,Kevin Jarvis,Kevin,Jarvis,Kevin,K Jarvis,P,26,40,34,2,7,1,0,0,0,0,0,2,0,7,8,4,0,4,0,0,1,18,6,4,2,0,0,9,2,4,0,1,61,49,18,31,3,0,0.206,0.056,0.235,0.291,0.029,0.259,3.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,120802,Bill Pulsipher,William,Pulsipher,Bill,B Pulsipher,P,25,31,26,1,4,0,0,1,4,0,0,2,0,13,7,3,0,3,0,0,1,9,3,1,2,0,0,9,1,1,0,2,66,42,26,16,0,0,0.154,0.071,0.269,0.34,0.115,0.25,3.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,277414,Chris Gissell,Christopher,Gissell,Chris,C Gissell,P,23,32,28,3,3,1,0,1,3,0,0,2,0,12,7,1,0,0,0,2,2,9,4,1,2,1,0,15,0,2,0,1,63,47,31,16,1,0,0.107,0.125,0.25,0.375,0.143,0.133,2.25
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,425794,Adam Wainwright,Adam,Wainwright,Adam,A Wainwright,P,29,53,50,4,7,3,0,1,4,0,0,2,0,17,13,2,0,1,0,0,4,16,11,8,3,0,0,30,1,5,0,1,93,69,35,34,1,0,0.14,0.038,0.26,0.298,0.12,0.188,1.455
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,444887,Dee Haynes,Charles,Haynes,Dee,D Haynes,OF/LF,2,5,5,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,9,5,2,3,0,0,0.2,0.0,0.2,0.2,0.0,0.333,1.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,425878,Dan Moylan,Daniel,Moylan,Dan,D Moylan,C,7,18,17,0,1,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,9,6,2,3,1,0,8,1,0,0,0,24,19,3,16,0,0,0.059,0.056,0.059,0.115,0.0,0.062,1.5
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,280062,Mike Bell,Michael,Bell,Mike,M Bell,3B/X,8,15,14,0,1,0,0,0,1,0,1,0,0,1,1,2,0,1,0,0,0,8,5,4,0,1,0,7,0,1,0,0,17,14,0,14,0,0,0.071,0.0,0.071,0.071,0.0,0.077,1.6
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,333192,Mark Nussbeck,Mark,Nussbeck,Mark,M Nussbeck,P,19,14,12,0,0,0,0,0,0,0,0,1,0,6,0,2,0,1,0,0,0,3,4,1,3,0,0,8,0,0,0,0,30,18,11,7,0,0,0.0,0.077,0.0,0.077,0.0,0.0,0.75
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150355,Armando Almanza,Armando,Almanza,Armando,A Almanza,P,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,434118,Carmen Cali,Carmen,Cali,Carmen,C Cali,P,50,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,237346,Brian Falkenborg,Brian,Falkenborg,Brian,B Falkenborg,P,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,420864,Randy Flores,Randy,Flores,Randy,R Flores,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,431164,Tyler Johnson,Tyler,Johnson,Tyler,T Johnson,P,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,407867,Jimmy Journell,James,Journell,Jimmy,J Journell,P,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,448337,Josh Kinney,Joshua,Kinney,Josh,J Kinney,P,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150049,David Lee,David,Lee,David,D Lee,P,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,429780,Chris Narveson,Christopher,Narveson,Chris,C Narveson,P,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,136727,Vladimir Nunez,Vladimir,Nunez,Vladimir,V Nunez,P,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,407870,Josh Pearce,Joshua,Pearce,Josh,J Pearce,P,24,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,429982,Evan Rust,Evan,Rust,Evan,E Rust,P,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,424184,Shawn Sedlacek,Shawn,Sedlacek,Shawn,S Sedlacek,P,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,150392,Ricky Stone,Ricky,Stone,Ricky,R Stone,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,433581,Brad Thompson,Bradley,Thompson,Brad,B Thompson,P,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,235,MEM,Memphis Redbirds,112,PCL,11,AAA,124171,Gabe White,Gabriel,White,Gabe,G White,P,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,425556,Laynce Nix,Laynce,Nix,Laynce,L Nix,CF,10,45,36,8,12,1,1,3,6,0,1,9,2,6,24,3,0,0,0,0,5,13,5,3,2,0,0,18,6,5,0,1,84,44,14,30,1,0,0.333,0.2,0.667,0.867,0.333,0.333,2.6
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,424706,Marshall McDougall,Marshall,McDougall,Marshall,M McDougall,3B,57,256,223,40,76,16,2,11,64,5,0,30,1,45,129,42,4,1,2,0,29,47,58,38,17,3,0,111,28,35,0,13,442,275,94,181,2,0,0.341,0.125,0.578,0.703,0.238,0.385,0.81
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,446920,Will Smith,William,Smith,Will,W Smith,OF/RF,48,194,169,30,57,13,2,8,36,0,0,20,0,31,98,39,7,0,4,1,23,46,38,28,5,5,0,87,19,25,0,13,328,210,64,142,0,0,0.337,0.129,0.58,0.709,0.243,0.366,1.211
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,408236,Adrian Gonzalez,Adrian,Gonzalez,Adrian,A González,1B,84,368,328,61,111,17,1,18,65,0,0,32,3,44,184,73,13,0,4,4,36,81,96,60,22,14,0,135,32,42,0,37,563,404,114,288,2,1,0.338,0.109,0.561,0.67,0.223,0.344,0.844
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,408042,Gerald Laird,Gerald,Laird,Gerald,G Laird,C,75,317,281,51,87,12,4,17,55,12,2,28,1,61,158,40,5,1,2,5,33,75,61,39,18,4,0,118,30,37,0,20,532,353,130,223,2,0,0.31,0.111,0.562,0.673,0.253,0.341,1.23
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,150210,Chad Allen,John,Allen,Chad,C Allen,LF/RF,45,211,200,34,69,12,0,8,33,9,2,10,2,31,105,40,8,0,1,0,20,69,32,21,5,6,0,73,23,26,0,20,309,243,72,170,2,0,0.345,0.052,0.525,0.577,0.18,0.377,2.156
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,434664,Jason Botts,Jason,Botts,Jason,J Botts,LF,133,590,510,93,146,31,7,25,102,2,4,67,2,152,266,80,13,0,4,8,63,114,102,68,26,8,1,240,48,59,0,39,1106,696,332,362,4,1,0.286,0.134,0.522,0.656,0.235,0.359,1.118
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,449145,Brian Esposito,Brian,Esposito,Brian,B Esposito,C,8,29,27,6,11,1,0,0,4,0,0,1,0,6,12,5,1,0,0,1,1,5,5,4,1,0,0,13,8,3,0,0,45,32,11,21,0,0,0.407,0.069,0.444,0.513,0.037,0.524,1.0
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,276537,Chris Richard,Christopher,Richard,Chris,C Richard,1B,98,412,362,67,109,20,3,14,66,5,2,41,3,75,177,58,6,0,3,6,37,85,96,65,23,8,0,149,33,49,0,27,689,485,194,290,2,1,0.301,0.121,0.489,0.61,0.188,0.344,0.885
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,420664,Rashad Eldridge,Rashad,Eldridge,Rashad,R Eldridge,CF/RF,91,364,303,61,89,27,4,5,34,4,2,54,0,76,139,41,8,4,2,1,36,92,52,30,7,15,0,136,31,31,0,27,695,406,172,233,3,0,0.294,0.158,0.459,0.617,0.165,0.375,1.769
2005,238,OKL,Oklahoma RedHawks,112,PCL,11,AAA,110129,Manny Alexander,Manuel,Alexander,Manny,M Alexander,SS,108,467,417,64,129,23,6,12,67,27,9,38,0,66,200,84,8,2,6,4,41,103,127,75,36,16,0,163,44,45,0,40,732,506,146,359,7,0,0.309,0.103,0.48,0.583,0.17,0.339,0.811
