season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2015,484,IND,Indianapolis Indians,117,INT,11,AAA,543746,Rob Scahill,Robert,Scahill,Rob,R Scahill,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,484,IND,Indianapolis Indians,117,INT,11,AAA,476205,Josh Wall,Joshua,Wall,Josh,J Wall,P,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,484,IND,Indianapolis Indians,117,INT,11,AAA,502028,Blake Wood,Blake,Wood,Blake,B Wood,P,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,484,IND,Indianapolis Indians,117,INT,11,AAA,474699,Vance Worley,Vance,Worley,Vance,V Worley,P,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,542941,Dan Black,Daniel,Black,Dan,D Black,1B,34,140,111,20,36,5,2,6,24,0,0,27,5,24,63,14,4,0,1,1,13,29,23,13,4,6,0,59,6,8,0,22,591,223,50,88,1,0,0.324,0.207,0.568,0.775,0.243,0.366,1.261
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,493364,Dayan Viciedo,Dayan,Viciedo,Dayan,D Viciedo,LF/1B,36,152,138,17,47,7,0,7,20,0,0,13,0,23,75,23,7,0,0,1,14,34,34,19,8,7,0,56,17,7,0,23,543,284,57,115,1,0,0.341,0.092,0.543,0.635,0.203,0.37,1.0
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,466988,Emilio Bonifacio,Emilio,Bonifacio,Emilio,E Bonifácio,2B,3,11,11,0,4,2,0,0,1,0,0,0,0,2,6,1,1,0,0,0,2,4,1,1,0,0,0,2,2,0,0,2,39,16,4,9,0,0,0.364,0.0,0.545,0.545,0.182,0.444,4.0
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,435459,George Kottaras,George,Kottaras,George,G Kottaras,C,31,125,97,12,24,4,0,7,19,0,0,26,1,38,49,16,3,1,1,0,11,20,17,9,5,3,0,51,5,9,0,10,553,154,46,61,0,0,0.247,0.218,0.505,0.723,0.258,0.321,1.176
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,608672,Micah Johnson,Micah,Johnson,Micah,M Johnson,2B,78,353,311,54,98,17,3,8,36,28,7,32,0,63,145,40,4,4,4,0,28,100,58,27,12,19,2,97,40,16,1,41,1362,674,155,256,9,1,0.315,0.104,0.466,0.57,0.151,0.369,1.724
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,570560,Yolmer Sanchez,Yolmer,Sanchez,Yolmer,Y Sánchez,3B/2B,29,137,131,17,45,10,0,2,17,5,2,4,0,28,61,22,1,1,0,1,12,26,33,18,7,8,0,43,14,3,0,28,466,249,54,104,2,0,0.344,0.037,0.466,0.503,0.122,0.426,0.788
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,577029,Chris Curley,Christopher,Curley,Chris,C Curley,3B/1B,15,54,50,6,15,1,1,2,5,0,0,2,0,9,24,7,0,2,0,0,4,16,12,8,1,3,0,14,8,3,0,4,185,95,23,43,1,0,0.3,0.038,0.48,0.518,0.18,0.333,1.333
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,502029,Chris Marrero,Christopher,Marrero,Chris,C Marrero,1B,39,150,133,18,37,8,1,4,17,0,0,15,0,28,59,22,6,0,2,0,13,32,38,24,8,6,0,54,10,6,1,20,637,265,55,107,1,0,0.278,0.113,0.444,0.557,0.165,0.32,0.842
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,449168,Matt Tuiasosopo,Matthew,Tuiasosopo,Matt,M Tuiasosopo,LF/RF,103,423,356,50,82,21,1,18,52,3,0,57,2,123,159,52,7,1,3,6,40,83,72,42,16,14,0,163,27,27,1,27,1782,662,213,237,4,1,0.23,0.156,0.447,0.603,0.216,0.294,1.153
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,542963,Rob Brantly,Robert,Brantly,Rob,R Brantly,C,23,94,86,11,25,3,0,4,16,0,0,5,0,17,40,12,1,0,3,0,7,18,29,18,3,8,0,35,4,5,0,16,319,173,38,72,1,0,0.291,0.085,0.465,0.55,0.174,0.309,0.621
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,605183,Jason Coats,Jason,Coats,Jason,J Coats,RF/LF,122,530,489,56,132,29,1,17,81,11,2,29,1,93,214,77,16,3,5,4,47,134,138,84,28,26,0,214,41,28,0,63,1853,903,191,404,3,1,0.27,0.072,0.438,0.51,0.168,0.299,0.971
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,572204,Trayce Thompson,Trayce,Thompson,Trayce,T Thompson,CF,104,417,388,53,101,23,4,13,39,11,5,23,0,79,171,73,8,2,2,2,40,104,108,64,28,16,0,167,39,22,1,39,1576,746,185,313,6,1,0.26,0.065,0.441,0.506,0.18,0.295,0.963
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,623951,Jeremy Dowdy,Jeremy,Dowdy,Jeremy,J Dowdy,C,8,32,24,3,5,3,0,0,3,0,0,8,0,3,8,3,1,0,0,0,3,9,7,4,2,1,0,10,3,1,0,1,140,61,8,21,2,0,0.208,0.25,0.333,0.583,0.125,0.238,1.286
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,544725,Leury Garcia,Leury,Garcia,Leury,L García,SS,90,385,349,57,104,19,3,3,31,30,12,20,0,66,138,61,3,9,3,4,25,116,75,46,15,14,0,127,41,8,1,54,1319,672,153,295,5,1,0.298,0.072,0.395,0.467,0.097,0.357,1.547
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,573135,Tyler Saladino,Tyler,Saladino,Tyler,T Saladino,3B/SS,52,231,196,28,50,7,2,4,29,25,2,22,0,33,73,28,6,2,7,4,13,69,53,32,8,13,0,72,14,7,0,29,916,405,64,172,6,0,0.255,0.144,0.372,0.516,0.117,0.277,1.302
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,607345,Kevan Smith,Kevan,Smith,Kevan,K Smith,C,97,361,319,41,83,13,2,6,36,0,1,29,0,66,118,54,13,5,2,5,21,102,75,56,9,10,1,144,29,11,0,43,1303,663,152,260,4,1,0.26,0.101,0.37,0.471,0.11,0.309,1.36
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,518838,Chris Jacobs,Franklin,Jacobs,Chris,C Jacobs,1B/DH,15,56,49,5,11,1,0,2,5,0,0,5,0,13,18,8,1,0,0,2,3,15,10,6,1,3,0,14,5,2,0,4,248,103,35,36,2,0,0.224,0.125,0.367,0.492,0.143,0.265,1.5
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,571602,Matt Davidson,Matthew,Davidson,Matt,M Davidson,3B,141,602,528,63,107,22,0,23,74,1,0,62,2,191,198,69,11,1,4,7,45,99,136,75,39,22,0,259,25,34,1,47,2426,1138,354,342,8,1,0.203,0.121,0.375,0.496,0.172,0.264,0.728
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,519304,Neftali Soto,Neftali,Soto,Neftali,N Soto,1B,53,231,199,25,49,6,0,2,24,0,0,30,0,40,61,35,8,1,1,0,8,79,33,18,4,11,0,83,22,3,0,24,993,402,72,161,4,0,0.246,0.135,0.307,0.442,0.06,0.297,2.394
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,502125,Tyler Colvin,Tyler,Colvin,Tyler,T Colvin,RF,88,323,305,27,69,15,3,4,25,0,1,15,3,92,102,52,6,1,1,1,22,70,76,50,16,10,0,140,28,6,0,35,1211,658,207,215,5,0,0.226,0.053,0.334,0.387,0.108,0.31,0.921
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,520976,Engel Beltre,Engel,Beltre,Engel,E Beltre,OF/RF,21,84,77,13,18,3,0,1,7,2,1,4,0,21,24,15,0,2,1,0,4,17,24,14,6,4,0,35,9,0,0,9,305,172,48,59,1,0,0.234,0.061,0.312,0.373,0.078,0.304,0.708
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,543198,Drew Garcia,Andrew,Garcia,Drew,D Garcia,2B/SS,83,293,272,27,59,13,1,1,16,4,3,15,0,49,77,43,11,3,1,1,15,97,71,40,10,21,1,136,14,8,0,37,1067,551,104,227,1,0,0.217,0.059,0.283,0.342,0.066,0.26,1.366
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,595033,Ethan Wilson,Ethan,Wilson,Ethan,E Wilson,SS/X,23,55,50,5,10,2,0,0,3,0,1,5,0,18,12,6,1,0,0,0,2,9,13,6,2,5,0,20,4,0,0,6,219,107,33,32,1,0,0.2,0.091,0.24,0.331,0.04,0.312,0.692
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,594948,Sean O'Connell,Sean,O'Connell,Sean,S O'Connell,C,1,4,4,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,19,10,5,2,0,0,0.25,0.0,0.25,0.25,0.0,0.5,0.0
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,451088,Justin Sellers,Justin,Sellers,Justin,J Sellers,SS,8,35,34,2,7,2,0,0,2,0,0,0,0,5,9,4,1,0,1,0,2,9,14,9,2,3,0,23,2,1,1,3,137,69,8,30,0,0,0.206,0.029,0.265,0.294,0.059,0.233,0.643
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,460055,John Mayberry Jr.,John,Mayberry,John,J Mayberry,CF/RF,13,40,37,2,6,1,0,0,0,0,0,3,1,7,7,3,0,0,0,0,1,9,15,8,4,3,0,13,3,0,0,3,160,70,14,30,0,0,0.162,0.075,0.189,0.264,0.027,0.2,0.6
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,623930,Justin Jirschele,Justin,Jirschele,Justin,J Jirschele,LF/2B,2,7,7,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,1,0,1,0,0,2,0,1,0,0,21,10,1,6,0,0,0.143,0.0,0.143,0.143,0.0,0.167,4.0
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,606121,Alexander Simon,Alexander,Simon,Alexander,A Simon,1B,2,7,7,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,2,2,2,0,0,0,5,0,0,0,1,15,12,5,5,0,0,0.143,0.0,0.143,0.143,0.0,0.2,1.0
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,543776,JB Shuck,Jack,Shuck,JB,JB Shuck,LF/CF,3,11,10,2,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,4,3,2,1,0,0,7,0,0,0,1,45,19,4,8,1,0,0.1,0.091,0.1,0.191,0.0,0.125,1.333
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,502200,Jared Mitchell,Jared,Mitchell,Jared,J Mitchell,CF/LF,13,46,40,4,2,0,1,0,0,1,0,6,0,22,4,2,0,0,0,0,1,10,6,6,0,0,0,24,1,1,0,0,197,84,39,18,3,0,0.05,0.13,0.1,0.23,0.05,0.111,1.667
2015,494,CLT,Charlotte Knights,117,INT,11,AAA,600967,Cleuluis Rondon,Cleuluis,Rondon,Cleuluis,C Rondon,IF/SS,2,7,6,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,3,3,0,0,0,3,0,0,0,0,21,11,3,5,0,0,0.0,0.143,0.0,0.143,0.0,0.0,0.667
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,472505,Jesus Valdez,Jesus,Valdez,Jesus,J Valdez,LF,107,455,410,70,149,24,1,17,98,5,5,34,8,54,226,87,8,0,9,2,42,99,117,75,28,14,0,171,43,35,2,69,1695,670,105,365,10,4,0.363,0.099,0.551,0.65,0.188,0.379,0.846
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,489432,Corey Wimberly,Corey,Wimberly,Corey,C Wimberly,2B/CF,102,446,374,97,127,25,5,2,31,34,8,35,2,34,168,61,4,9,3,25,32,145,80,51,19,10,0,106,61,17,0,49,1489,605,55,352,11,0,0.34,0.144,0.449,0.593,0.11,0.367,1.812
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,430591,Hector Gimenez,Hector,Gimenez,Hector,H Gimenez,C/1B,105,443,399,66,120,27,0,20,77,0,1,35,3,79,207,76,3,2,5,2,47,76,131,78,41,12,0,199,37,37,1,45,1611,762,165,327,6,0,0.301,0.095,0.519,0.614,0.218,0.328,0.58
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,519115,Jaime Pedroza,Jaime,Pedroza,Jaime,J Pedroza,2B,52,232,197,36,60,13,3,4,30,7,6,22,4,55,91,40,9,7,3,3,20,48,44,32,8,4,0,84,23,12,0,25,908,388,106,152,2,0,0.305,0.124,0.462,0.586,0.157,0.397,1.091
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,591572,Jose Aguilar,Jose,Aguilar,Jose,J Aguilar,CF/RF,95,405,345,69,103,17,2,8,57,16,6,34,3,43,148,75,7,10,2,14,27,113,98,65,21,12,0,152,42,21,0,40,1436,589,75,314,6,0,0.299,0.127,0.429,0.556,0.13,0.321,1.153
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,495664,Ricardo Serrano,Ricardo,Serrano,Ricardo,R Serrano,2B/3B,108,434,389,51,114,30,0,9,64,3,1,31,6,62,171,77,13,5,4,5,39,116,106,74,18,14,0,169,30,26,0,58,1513,755,150,336,1,0,0.293,0.093,0.44,0.533,0.147,0.326,1.094
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,430632,Willy Aybar,Willy,Aybar,Willy,W Aybar,3B,35,140,124,23,35,9,0,3,17,0,0,13,2,21,53,28,8,1,1,1,12,40,30,21,4,5,0,55,9,10,0,16,528,214,32,105,2,0,0.282,0.108,0.427,0.535,0.145,0.317,1.333
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,407821,Luis Alfonso Garcia,Luis,Garcia,Luis Alfonso,L Garcia,1B/DH,103,415,357,40,93,11,0,12,60,0,0,54,3,66,140,71,19,0,3,1,23,108,93,54,28,11,0,183,20,18,1,54,1641,593,122,294,3,0,0.261,0.14,0.392,0.532,0.132,0.287,1.161
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,485034,Ivan Araujo,Ivan,Araujo,Ivan,I Araujo,LF,40,123,113,13,35,4,1,1,10,4,3,6,0,22,44,18,3,2,0,2,6,40,18,10,5,3,0,47,14,4,0,17,450,212,44,93,2,0,0.31,0.066,0.389,0.455,0.08,0.378,2.222
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477434,Kevin Flores,Kevin,Flores,Kevin,K Flores,SS,105,394,357,49,97,17,4,5,44,2,4,22,2,69,137,55,10,9,1,5,26,140,61,42,9,10,0,150,38,19,0,40,1371,653,116,298,4,0,0.272,0.073,0.384,0.457,0.112,0.324,2.295
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,487676,Israel Nunez,Francisco,Nunez,Israel,I Nunez,C,70,218,199,23,56,8,1,2,27,1,0,9,0,37,72,35,7,0,4,6,11,64,46,29,11,6,0,92,20,10,0,26,821,360,65,166,2,0,0.281,0.087,0.362,0.449,0.08,0.329,1.391
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,463967,Robert Saucedo,Robert,Saucedo,Robert,R Saucedo,DH/X,32,79,72,4,17,3,0,2,8,0,0,6,1,9,26,18,5,0,0,1,5,22,24,9,13,2,0,42,5,7,0,5,286,123,23,63,0,0,0.236,0.089,0.361,0.45,0.125,0.246,0.917
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,641104,Carlos Mendivil,Carlos,Mendivil,Carlos,C Mendivil,C,54,134,115,12,27,7,0,0,3,1,1,13,0,25,34,21,0,2,0,4,7,34,31,24,3,4,0,50,10,4,0,13,527,226,46,92,1,0,0.235,0.129,0.296,0.425,0.061,0.3,1.097
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,616404,Edson Garcia,Edson,Garcia,Edson,E Garcia,LF/2B,64,147,124,19,26,6,1,1,17,3,2,18,0,15,37,23,3,3,1,1,8,43,44,24,16,4,0,60,9,6,1,10,562,236,26,113,2,0,0.21,0.139,0.298,0.437,0.089,0.229,0.977
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,467567,Albino Contreras,Jose,Contreras,Albino,A Contreras,RF/DH,46,91,86,14,20,6,0,0,8,1,0,3,0,18,26,17,3,0,0,2,6,26,22,10,10,2,0,50,7,9,0,4,295,158,37,68,4,0,0.233,0.055,0.302,0.357,0.07,0.294,1.182
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,276521,Humberto Cota,Humberto,Cota,Humberto,H Cota,C,18,63,53,6,10,1,0,1,6,0,0,8,0,10,14,6,1,0,1,1,2,14,20,16,3,1,0,20,5,3,0,2,218,79,12,44,1,0,0.189,0.159,0.264,0.423,0.075,0.209,0.7
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,653245,Kristian Delgado,Kristian,Delgado,Kristian,K Delgado,3B/SS,37,76,68,9,14,2,0,0,5,0,2,6,0,15,16,14,4,2,0,0,2,27,14,10,4,0,0,40,6,1,0,7,291,126,31,55,1,0,0.206,0.081,0.235,0.316,0.029,0.264,1.929
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,642245,Jose Duarte,Jose ,Duarte,Jose,J Duarte,C,6,9,9,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,4,2,1,0,1,0,5,0,0,0,1,38,16,5,7,0,0,0.111,0.0,0.222,0.222,0.111,0.143,2.0
2015,496,YUC,Leones de Yucatan,125,MEX,11,AAA,664445,Manuel Cruz,Manuel,Cruz,Manuel,M Cruz,C/X,8,10,9,2,1,0,0,0,0,0,0,0,0,1,1,3,1,1,0,0,0,5,3,2,1,0,0,4,0,1,0,0,31,13,3,9,0,0,0.111,0.0,0.111,0.111,0.0,0.125,1.667
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,407880,Luis Terrero,Luis,Terrero,Luis,L Terrero,CF/RF,42,169,127,33,42,8,0,10,34,3,4,38,1,33,80,20,2,1,0,3,18,31,22,13,9,0,0,44,17,10,0,15,656,254,62,95,2,0,0.331,0.244,0.63,0.874,0.299,0.381,1.409
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,543247,Justin Greene,Justin,Greene,Justin,J Greene,CF,95,439,390,73,137,26,2,10,43,18,12,35,1,77,197,64,5,8,2,4,38,83,103,62,17,24,0,127,69,16,3,49,1572,670,157,323,6,1,0.351,0.095,0.505,0.6,0.154,0.416,0.806
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,502223,Jon Del Campo,Jonathan,Del Campo,Jon,J Del Campo,2B/LF,38,156,138,22,47,9,0,4,19,1,3,12,2,30,68,24,1,3,2,1,13,33,33,20,4,9,0,68,18,7,0,22,543,280,67,113,2,0,0.341,0.098,0.493,0.591,0.152,0.406,1.0
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,544881,Donell Linares,Donell,Linares,Donell,D Linares,3B/1B,57,232,216,30,72,14,0,7,39,0,0,9,0,12,107,45,8,0,3,4,21,50,85,43,20,22,0,96,22,16,1,33,681,368,54,207,3,0,0.333,0.069,0.495,0.564,0.162,0.325,0.588
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,497575,Manny Rodriguez,Jose,Rodriguez,Manny,"Rodriguez, M",2B,108,460,414,66,131,31,0,12,78,6,3,21,3,56,198,88,16,2,8,15,43,111,126,57,46,23,0,181,49,22,2,58,1567,850,164,368,6,0,0.316,0.096,0.478,0.574,0.162,0.336,0.881
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,430905,Ruben Gotay,Ruben,Gotay,Ruben,R Gotay,2B/3B,3,15,8,3,2,1,0,0,3,0,0,5,0,3,3,3,0,0,2,0,1,1,4,3,1,0,0,2,1,1,0,0,76,33,3,7,0,0,0.25,0.467,0.375,0.842,0.125,0.286,0.25
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477644,Christian Zazueta,Christian,Zazueta,Christian,C Zazueta,CF/3B,106,419,381,62,118,27,2,9,45,18,4,21,2,61,176,72,5,9,4,4,38,106,109,55,34,20,0,179,41,21,1,55,1365,773,180,333,8,0,0.31,0.071,0.462,0.533,0.152,0.346,0.972
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,510613,Carlos Alvarez,Carlos,Alvarez,Carlos,C Alvarez,RF,75,202,163,22,42,8,2,3,24,1,2,25,3,32,63,30,6,5,2,7,13,54,42,24,9,9,0,70,16,4,1,21,800,320,60,138,4,0,0.258,0.173,0.387,0.56,0.129,0.3,1.286
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,425842,Jonathan Aceves,Jonathan,Aceves,Jonathan,J Aceves,C,78,279,241,25,65,8,2,6,28,0,0,25,0,42,95,44,10,2,4,7,16,70,70,38,16,16,0,131,22,13,0,30,1034,480,108,205,2,0,0.27,0.13,0.394,0.524,0.124,0.299,1.0
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,446936,Wilson Batista,Wilson,Batista,Wilson,W Batista,2B/3B,18,78,68,10,19,3,0,1,5,3,0,7,0,11,25,12,2,1,0,2,4,24,15,5,5,5,0,40,10,1,0,8,236,115,29,58,1,0,0.279,0.117,0.368,0.485,0.088,0.321,1.6
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477521,Ramon Orantes,Ramon,Orantes,Ramon,R Orantes,DH/1B,79,274,256,22,73,10,1,7,44,0,2,10,0,36,106,49,13,2,3,3,18,101,51,34,6,11,0,120,35,16,1,21,836,434,87,225,3,0,0.285,0.059,0.414,0.473,0.129,0.306,1.98
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477406,Refugio Cervantes,Refugio,Cervantes,Refugio,R Cervantes,DH,91,344,314,42,81,18,0,10,42,1,0,26,7,56,129,57,9,0,2,2,28,84,95,40,30,25,0,144,16,17,2,46,1184,600,139,260,5,1,0.258,0.087,0.411,0.498,0.153,0.284,0.884
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,573353,Jose Bernardo Lopez,Jose,Lopez,Jose Bernardo,J Lopez,CF/RF,62,117,103,16,30,3,2,1,8,1,1,6,0,13,40,25,3,5,1,2,6,44,22,13,4,5,0,48,18,5,0,7,354,160,24,96,1,0,0.291,0.08,0.388,0.468,0.097,0.322,2.0
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,495660,Manuel Bobadilla,Manuel,Bobadilla,Manuel,M Bobadilla,3B,71,207,173,26,43,6,0,4,22,0,2,18,2,29,61,38,7,7,3,6,10,51,60,36,18,6,0,83,20,4,0,19,696,334,91,154,1,1,0.249,0.135,0.353,0.488,0.104,0.273,0.85
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,433590,Jesus Cota,Jesus,Cota,Jesus,J Cota,LF/DH,24,95,84,12,21,3,0,2,12,0,0,8,1,21,30,21,3,2,1,0,5,29,16,10,2,4,0,56,5,1,0,15,321,137,34,66,1,0,0.25,0.097,0.357,0.454,0.107,0.306,1.812
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,463540,Luis Borges,Luis,Borges,Luis,L Borges,SS,108,450,410,36,118,13,0,0,31,2,3,18,0,27,131,82,8,20,1,1,13,190,96,52,9,35,0,166,58,11,0,49,1273,698,74,404,7,0,0.288,0.047,0.32,0.367,0.032,0.307,1.979
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477371,Genaro Andrade,Genaro,Andrade,Genaro,G Andrade,C,37,136,126,12,28,5,0,3,10,0,0,9,1,19,42,17,2,1,0,0,8,36,44,16,19,9,0,54,8,5,0,15,477,228,54,108,1,0,0.222,0.067,0.333,0.4,0.111,0.24,0.818
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,463345,Emmanuel Valdez,Emmanuel,Valdez,Emmanuel,E Valdez,DH,14,54,46,5,9,1,0,0,1,1,1,7,0,13,10,6,0,0,0,1,1,6,18,14,3,1,0,19,5,2,0,2,221,90,24,33,1,0,0.196,0.148,0.217,0.365,0.022,0.273,0.333
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,653250,Francisco Ferreiro,Javier,Ferreiro,Francisco,F Ferreiro,LF/X,28,24,22,5,4,0,0,0,0,0,0,2,0,6,4,4,1,0,0,0,0,7,5,4,1,0,0,8,2,0,0,2,67,33,11,16,0,0,0.182,0.083,0.182,0.265,0.0,0.25,1.4
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,496361,Rufino Candelario,Rufino,Candelario,Rufino,R Candelario,SS,37,52,46,4,7,0,0,0,6,0,0,5,0,11,7,9,5,1,0,0,0,21,8,5,3,0,0,19,5,1,0,1,189,89,23,36,1,1,0.152,0.098,0.152,0.25,0.0,0.2,2.625
2015,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,663296,Brian Valencia,Brian,Valencia,Brian,B Valencia,C,4,6,6,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,1,18,9,3,5,0,0,0.167,0.0,0.167,0.167,0.0,0.2,3.0
2015,512,TOL,Toledo Mud Hens,117,INT,11,AAA,444489,Manny Pina,Manuel,Pina,Manny,M Piña,C,77,292,256,28,78,19,0,7,39,2,0,24,0,34,118,45,9,2,2,8,26,48,100,62,18,20,0,102,15,14,0,49,1118,505,88,226,2,2,0.305,0.117,0.461,0.578,0.156,0.327,0.48
2015,512,TOL,Toledo Mud Hens,117,INT,11,AAA,527043,Jefry Marte,Jefry,Marte,Jefry,J Marte,1B/3B,95,399,357,49,98,25,3,15,65,8,5,31,0,64,174,60,6,0,4,7,43,89,110,67,24,19,0,157,32,24,1,41,1449,644,125,297,1,0,0.275,0.105,0.487,0.592,0.213,0.294,0.809
2015,512,TOL,Toledo Mud Hens,117,INT,11,AAA,425634,Mike Hessman,Michael,Hessman,Mike,M Hessman,1B/DH,114,475,405,48,96,25,4,16,57,3,0,57,2,103,177,50,2,0,4,9,45,65,145,75,48,22,0,193,19,30,0,47,1887,884,227,306,8,0,0.237,0.147,0.437,0.584,0.2,0.276,0.448
2015,512,TOL,Toledo Mud Hens,117,INT,11,AAA,542897,Xavier Avery,Xavier,Avery,Xavier,X Avery,LF/CF,73,323,285,42,87,18,2,1,28,14,10,30,0,62,112,34,1,2,4,2,21,63,79,51,14,14,0,100,39,12,0,36,1212,603,151,229,6,0,0.305,0.112,0.393,0.505,0.088,0.381,0.797
