season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2012,420,BUR,Burlington Bees,118,MID,14,A,543109,Rashun Dixon,Rashun,Dixon,Rashun,R Dixon,OF/LF,77,319,261,62,8,1,12,38,8,6,49,0,102,108,31,3,0,4,5,21,53,48,27,17,4,0,121,21,23,0,18,757,395,218,163,4,1,0.238,0.182,0.414,0.596,0.176,0.331,1.104
2012,420,BUR,Burlington Bees,118,MID,14,A,543884,B.A. Vollmuth,Bryan,Vollmuth,B.A.,B Vollmuth,3B,67,300,265,69,17,1,7,44,7,1,29,0,74,109,48,10,0,3,3,25,60,65,36,22,7,0,125,23,16,0,30,632,393,172,194,5,0,0.26,0.117,0.411,0.528,0.151,0.332,0.923
2012,420,BUR,Burlington Bees,118,MID,14,A,544014,Eliezer Mesa,Eliezer,Mesa,Eliezer,E Mesa,CF/RF,70,281,262,77,11,4,4,33,20,4,11,0,48,108,47,7,2,3,3,19,84,58,37,14,7,0,107,38,16,0,23,454,350,114,219,6,0,0.294,0.061,0.412,0.473,0.118,0.343,1.448
2012,420,BUR,Burlington Bees,118,MID,14,A,607005,Sean Jamieson,Sean,Jamieson,Sean,S Jamieson,SS,119,542,450,105,25,5,10,49,25,6,66,0,92,170,67,7,5,7,14,40,113,152,90,44,18,0,178,41,33,1,30,1111,603,200,370,14,0,0.233,0.162,0.378,0.54,0.144,0.268,0.743
2012,420,BUR,Burlington Bees,118,MID,14,A,543067,Bobby Crocker,Robert,Crocker,Bobby,B Crocker,CF/RF,112,471,407,109,19,2,6,53,17,10,39,1,109,150,59,8,6,6,13,27,132,69,44,12,13,0,177,53,17,0,39,975,592,238,310,8,1,0.268,0.125,0.369,0.494,0.101,0.346,1.913
2012,420,BUR,Burlington Bees,118,MID,14,A,534580,Wade Kirkland,Wade,Kirkland,Wade,W Kirkland,SS/3B,102,424,379,90,31,3,8,56,5,4,28,1,99,151,61,5,3,3,11,42,94,102,67,25,10,0,197,24,36,0,30,839,571,249,286,10,2,0.237,0.1,0.398,0.498,0.161,0.298,0.922
2012,420,BUR,Burlington Bees,118,MID,14,A,519708,Douglas Landaeta,Douglas,Landaeta,Douglas,D Landaeta,RF/1B,100,399,369,90,17,1,10,38,10,7,22,1,82,139,66,9,3,5,0,28,102,103,66,27,10,0,163,32,25,1,32,754,522,193,295,14,0,0.244,0.068,0.377,0.445,0.133,0.284,0.99
2012,420,BUR,Burlington Bees,118,MID,14,A,607425,Sam Roberts,John,Roberts,Sam,S Roberts,2B,11,45,40,9,2,1,0,3,0,0,5,0,10,13,7,0,0,0,0,3,14,7,6,1,0,0,18,4,3,0,2,83,61,31,30,0,0,0.225,0.111,0.325,0.436,0.1,0.3,2.0
2012,420,BUR,Burlington Bees,118,MID,14,A,572779,Royce Consigli,Royce,Consigli,Royce,R Consigli,OF/LF,78,291,256,54,9,4,5,22,4,2,30,1,49,86,47,4,3,2,0,18,91,67,43,19,5,0,125,17,15,0,22,594,356,105,212,5,0,0.211,0.111,0.336,0.447,0.125,0.24,1.358
2012,420,BUR,Burlington Bees,118,MID,14,A,596849,Chih-Fang Pan,Chih-Fang,Pan,Chih-Fang,C Pan,2B,83,328,296,72,14,2,2,37,8,3,21,1,56,96,56,5,5,2,4,18,107,68,30,27,11,0,147,36,9,1,26,564,394,131,247,6,0,0.243,0.084,0.324,0.408,0.081,0.292,1.574
2012,420,BUR,Burlington Bees,118,MID,14,A,595195,Michael Fabiaschi,Michael,Fabiaschi,Michael,M Fabiaschi,2B,40,144,112,21,4,1,0,5,2,3,28,0,40,27,18,0,0,0,4,5,21,30,20,5,5,0,67,10,3,0,8,352,160,82,72,1,0,0.188,0.222,0.241,0.463,0.054,0.292,0.7
2012,420,BUR,Burlington Bees,118,MID,14,A,595343,John Nester,John,Nester,John,J Nester,C,71,260,223,46,8,0,4,24,2,2,30,0,64,66,35,1,3,3,1,12,51,68,38,21,9,0,130,15,14,1,16,542,308,132,165,5,0,0.206,0.132,0.296,0.428,0.09,0.266,0.75
2012,420,BUR,Burlington Bees,118,MID,14,A,607301,Nick Rickles,Nicholas,Rickles,Nick,N Rickles,C,95,372,345,76,19,0,6,37,2,3,17,0,73,113,60,11,6,3,1,25,83,122,86,31,5,0,170,21,26,0,29,689,502,192,281,10,0,0.22,0.057,0.328,0.385,0.107,0.26,0.68
2012,420,BUR,Burlington Bees,118,MID,14,A,592738,Aaron Shipman,Aaron,Shipman,Aaron,A Shipman,CF,108,427,360,74,12,4,0,32,11,11,60,0,86,94,57,6,1,4,2,16,126,79,44,22,13,0,182,35,11,0,28,907,451,145,279,5,2,0.206,0.155,0.261,0.416,0.056,0.266,1.595
2012,420,BUR,Burlington Bees,118,MID,14,A,594962,Ryan Pineda,Ryan,Pineda,Ryan,R Pineda,2B,23,85,79,17,3,1,1,7,3,1,4,1,19,25,15,0,1,0,1,5,21,23,14,6,3,0,37,10,5,0,2,154,108,37,61,1,0,0.215,0.06,0.316,0.376,0.101,0.271,0.913
2012,420,BUR,Burlington Bees,118,MID,14,A,573255,John Wooten,John,Wooten,John,J Wooten,RF,5,19,17,2,0,1,0,1,0,0,0,0,6,4,3,0,0,1,1,1,3,7,5,2,0,0,12,0,0,0,2,31,29,17,12,1,0,0.118,0.105,0.235,0.34,0.118,0.167,0.429
2012,420,BUR,Burlington Bees,118,MID,14,A,592500,Chad Lewis,Chad,Lewis,Chad,C Lewis,3B/1B,8,30,30,4,0,0,0,3,0,0,0,0,11,4,7,2,0,0,0,0,8,7,2,3,2,0,18,2,1,0,1,58,49,27,19,2,0,0.133,0.0,0.133,0.133,0.0,0.211,1.143
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,595149,Matt Campbell,Matthew,Campbell,Matt,M Campbell,P,23,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1.0,0.0,1.0,1.0,0.0,1.0,
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,429667,Ryan Howard,Ryan,Howard,Ryan,R Howard,1B/DH,3,12,8,5,1,0,0,4,0,0,3,0,2,6,4,0,0,1,0,1,1,1,1,0,0,0,2,2,1,0,2,26,13,6,7,0,0,0.625,0.333,0.75,1.083,0.125,0.714,1.0
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,502008,Christopher Duffy,Christopher,Duffy,Christopher,C Duffy,DH,60,253,216,83,18,0,11,56,2,0,31,1,55,134,38,4,0,2,4,29,50,30,21,4,5,0,86,35,33,0,15,479,300,126,163,3,1,0.384,0.146,0.62,0.766,0.236,0.474,1.667
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,502265,Tyson Gillies,Tyson,Gillies,Tyson,T Gillies,CF,2,8,5,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,1,0,3,0,0,0,0,0,2,2,0,0,0,14,5,0,5,0,0,0.4,0.375,0.4,0.775,0.0,0.4,
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,571633,Kelly Dugan,Kelly,Dugan,Kelly,K Dugan,OF/RF,117,498,430,129,33,2,12,60,5,1,48,0,122,202,63,9,0,3,15,47,99,83,59,9,15,2,143,35,41,0,53,923,611,285,311,5,0,0.3,0.133,0.47,0.603,0.17,0.391,1.193
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,548328,Josh Ludy,Joshua,Ludy,Josh,J Ludy,C,32,126,107,29,11,1,1,12,0,0,14,0,19,45,19,2,0,2,3,13,22,39,22,13,4,0,42,7,10,0,12,211,126,36,90,1,0,0.271,0.151,0.421,0.572,0.15,0.315,0.564
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,516758,Miguel Alvarez,Miguel,Alvarez,Miguel,M Alvarez,RF/CF,37,141,127,40,7,2,1,16,10,3,10,0,22,54,28,4,2,2,0,10,38,31,19,8,4,0,62,16,8,0,16,222,158,48,109,2,0,0.315,0.086,0.425,0.511,0.11,0.368,1.226
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,596748,Maikel Franco,Maikel,Franco,Maikel,M Franco,3B,132,554,503,141,32,3,14,84,3,1,38,0,80,221,110,24,0,6,7,49,169,119,73,31,15,0,227,57,35,0,49,889,632,191,429,7,3,0.28,0.092,0.439,0.531,0.159,0.306,1.42
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,571437,Aaron Altherr,Aaron,Altherr,Aaron,A Altherr,RF/CF,110,471,420,106,27,6,8,50,25,8,38,1,102,169,77,4,1,6,6,41,102,117,85,21,11,0,200,37,39,0,30,851,574,227,325,2,1,0.252,0.106,0.402,0.508,0.15,0.31,0.872
