season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,582473,Sherman Johnson,Sherman,Johnson,Sherman,S Johnson,2B/1B,88,341,287,48,70,15,3,3,39,12,4,48,0,66,100,53,6,4,0,2,21,84,71,43,13,15,0,149,23,13,0,34,1402,503,98,225,4,0,0.244,0.148,0.348,0.496,0.105,0.307,1.183
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,456422,Michael Bourn,Michael,Bourn,Michael,M Bourn,CF,23,106,96,15,25,2,1,2,9,4,5,8,0,16,35,12,3,2,0,0,5,34,23,18,0,5,0,44,7,3,0,15,394,168,35,82,0,0,0.26,0.077,0.365,0.442,0.104,0.295,1.478
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,457727,Cameron Maybin,Cameron,Maybin,Cameron,C Maybin,CF/LF,2,8,7,0,2,1,0,0,1,1,0,0,0,2,3,1,0,0,1,0,1,2,2,2,0,0,0,4,1,1,0,0,34,14,5,6,1,0,0.286,0.125,0.429,0.554,0.143,0.333,1.0
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,657444,Bo Way,Bo,Way,Bo,B Way,OF/CF,42,167,151,20,45,4,0,0,20,9,8,8,0,29,49,33,2,6,1,1,4,53,31,22,7,2,0,79,20,1,0,24,601,300,56,129,4,0,0.298,0.062,0.325,0.387,0.026,0.366,1.71
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,664058,David Fletcher,David,Fletcher,David,D Fletcher,SS,47,217,205,27,52,6,1,2,17,8,1,6,0,25,66,29,2,3,0,3,9,71,60,31,21,8,0,101,21,5,0,26,744,349,42,183,3,0,0.254,0.042,0.322,0.364,0.068,0.281,1.183
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,545338,Nick Franklin,Nicholas,Franklin,Nick,N Franklin,2B/SS,3,13,11,0,3,0,0,0,1,0,0,1,0,3,3,2,1,0,1,0,0,4,2,1,1,0,0,6,1,0,0,2,33,18,4,9,0,0,0.273,0.154,0.273,0.427,0.0,0.333,2.0
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,657284,Jake Yacinich,Jacob,Yacinich,Jake,J Yacinich,SS,6,22,20,3,5,0,0,0,3,0,1,1,0,2,5,4,0,1,0,0,0,8,6,5,1,0,0,12,2,0,0,3,71,45,8,19,1,0,0.25,0.048,0.25,0.298,0.0,0.278,1.333
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,516472,Francisco Arcia,Francisco,Arcia,Francisco,F Arcia,C,15,57,52,4,10,1,0,0,1,1,0,3,0,10,11,10,1,0,0,2,1,21,11,9,1,1,0,31,5,2,0,3,182,90,19,42,1,0,0.192,0.088,0.212,0.3,0.019,0.238,1.909
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,593993,Jose Briceno,Jose,Briceno,Jose,J Briceño,C,3,10,10,1,2,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,3,4,3,0,1,0,5,1,0,0,1,28,17,4,9,0,0,0.2,0.0,0.2,0.2,0.0,0.222,0.75
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,543261,Jason Gurka,Jason,Gurka,Jason,J Gurka,P,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,571911,Damien Magnifico,Damien,Magnifico,Damien,D Magnifico,P,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,561,SL,Salt Lake Bees,112,PCL,11,AAA,622161,Eduardo Paredes,Eduardo,Paredes,Eduardo,E Paredes,P,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,628013,Victor Mendoza,Victor,Mendoza,Victor,V Mendoza,1B,24,66,62,9,22,4,0,6,21,0,0,3,0,11,44,15,2,1,0,0,10,18,12,8,2,2,0,32,6,7,0,9,241,119,31,52,1,0,0.355,0.046,0.71,0.756,0.355,0.356,1.5
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,468452,Daniel Mayora,Daniel,Mayora,Daniel,D Mayora,3B/1B,10,48,44,9,17,5,0,1,5,2,1,3,0,12,25,4,1,0,0,1,6,9,6,6,0,0,0,21,7,2,0,8,178,85,22,32,0,0,0.386,0.083,0.568,0.651,0.182,0.516,1.5
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,434562,Chris Roberson,Christopher,Roberson,Chris,C Roberson,RF/CF,99,468,417,79,144,35,6,16,64,18,9,36,10,64,239,57,8,4,7,4,57,125,95,61,27,7,0,147,45,43,0,56,1701,801,136,364,7,0,0.345,0.101,0.573,0.674,0.228,0.372,1.316
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,501660,Zoilo Almonte,Zoilo,Almonte,Zoilo,Z Almonte,LF,109,497,442,78,157,33,1,15,69,0,0,46,8,85,237,92,11,0,3,6,49,105,98,61,17,20,0,173,65,34,1,57,1829,828,173,360,2,2,0.355,0.111,0.536,0.647,0.181,0.412,1.071
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,591977,Felix Perez,Felix,Perez,Felix,F Perez,RF/1B,28,117,102,19,29,2,1,6,23,0,1,9,2,22,51,22,3,0,2,4,9,27,26,18,5,3,0,45,13,9,0,7,424,203,55,82,0,0,0.284,0.128,0.5,0.628,0.216,0.303,1.038
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,524968,Jesus Montero,Jesus,Montero,Jesus,J Montero,DH,21,93,83,8,29,3,1,1,17,0,0,9,0,21,37,14,2,0,1,0,5,23,11,7,1,3,0,39,17,5,0,7,366,175,53,63,1,0,0.349,0.108,0.446,0.554,0.096,0.452,2.091
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,550492,Luis Juarez,Luis,Juarez,Luis,L Juarez,C/DH,105,457,423,70,132,23,2,14,81,3,2,27,0,37,201,104,13,0,3,4,39,129,128,70,32,26,0,214,44,27,0,61,1557,712,85,389,9,2,0.312,0.074,0.475,0.549,0.163,0.315,1.008
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,661313,Asael Sanchez,Asael,Sanchez,Asael,A Sanchez,OF/RF,17,50,45,6,16,2,0,0,10,0,0,4,0,8,18,10,0,0,0,1,2,9,12,5,5,2,0,16,9,1,0,6,177,82,18,37,0,0,0.356,0.1,0.4,0.5,0.044,0.432,0.75
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,462782,Said Gutierrez,Ricardo,Gutierrez,Said,S Gutierrez,C,58,206,186,19,60,5,0,6,37,0,0,10,1,29,83,48,9,3,2,5,11,55,47,30,15,2,0,85,16,19,0,25,687,317,52,162,0,0,0.323,0.084,0.446,0.53,0.124,0.353,1.17
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,465017,Alex Valdez,Alexander,Valdez,Alex,A Valdez,3B/1B,77,327,274,48,72,12,1,12,46,1,2,45,7,53,122,52,4,0,7,1,25,56,100,57,27,16,0,132,16,21,0,35,1366,581,123,228,3,0,0.263,0.162,0.445,0.607,0.182,0.278,0.56
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,540204,Ramon Rios,Ramon,Rios,Ramon,R Rios,2B,101,455,419,62,133,19,1,7,43,0,0,22,0,32,175,86,13,5,3,6,27,143,119,66,30,23,0,188,56,15,0,62,1347,670,77,395,3,0,0.317,0.069,0.418,0.487,0.1,0.329,1.202
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,473242,Agustin Murillo,Agustin,Murillo,Agustin,A Murillo,3B,58,239,209,32,60,8,0,5,23,5,4,28,2,23,83,45,8,1,1,0,13,60,68,47,18,3,0,114,20,11,0,29,918,334,43,188,5,0,0.287,0.122,0.397,0.519,0.11,0.302,0.882
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,605011,Moises Gutierrez,Moises,Gutierrez,Moises,M Gutierrez,2B/3B,65,181,157,25,44,6,1,5,31,1,0,13,0,39,67,32,7,1,6,4,12,38,43,29,11,3,0,85,16,10,0,18,681,347,81,125,0,3,0.28,0.128,0.427,0.555,0.146,0.328,0.884
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,634496,Leo German,Leonardo,German,Leo,L German,CF/RF,103,395,358,53,111,16,1,0,30,23,9,20,1,76,129,60,15,10,2,5,17,130,53,36,6,11,0,148,57,12,0,42,1355,604,132,294,5,0,0.31,0.07,0.36,0.43,0.05,0.391,2.453
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,672438,Roberto Valenzuela,Roberto,Valenzuela,Roberto,R Valenzuela,2B/SS,55,152,128,25,34,5,1,1,12,0,1,15,0,10,44,35,6,5,2,2,7,58,33,24,1,8,0,79,16,5,0,13,531,231,25,125,3,0,0.266,0.129,0.344,0.473,0.078,0.277,1.758
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,585133,Arturo Rodriguez,Arturo,Rodriguez,Arturo,A Rodriguez,C,46,168,150,12,36,5,1,3,19,0,0,13,0,26,52,31,6,3,2,0,9,53,40,29,7,4,0,66,11,6,0,19,642,301,51,129,4,0,0.24,0.091,0.347,0.438,0.107,0.268,1.325
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,503429,Walter Ibarra,Walter,Ibarra,Walter,W Ibarra,SS,84,329,307,34,81,12,2,2,28,2,1,16,1,69,103,57,6,5,1,0,16,93,70,48,12,10,0,135,44,5,0,32,1191,619,162,244,5,0,0.264,0.052,0.336,0.388,0.072,0.333,1.329
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,457745,Luis Flores,Luis,Flores,Luis,L Flores,C,28,72,69,9,15,3,0,3,4,0,0,2,0,12,27,11,1,1,0,0,6,13,30,17,9,4,0,30,4,4,0,7,282,127,21,58,0,0,0.217,0.028,0.391,0.419,0.174,0.222,0.433
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,634495,Gilberto Carrera,Gilberto,Carrera,Gilberto,G Carrera,2B/X,16,6,6,7,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,23,11,6,3,0,0,0.167,0.0,0.167,0.167,0.0,0.333,
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,464276,Heber Gomez,Heber,Gomez,Heber,H Gomez,SS/3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,562,MTY,Sultanes de Monterrey,125,MEX,11,AAA,484132,Thomas Melgarejo,Thomas,Melgarejo,Thomas,T Melgarejo,P,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,429666,J.J. Hardy,James,Hardy,J.J.,J Hardy,SS,9,31,22,6,5,1,0,1,3,0,0,9,0,7,9,0,0,0,0,0,2,7,3,2,0,1,0,8,2,1,0,2,138,42,10,15,1,0,0.227,0.29,0.409,0.699,0.182,0.286,2.333
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,593755,Armando Araiza,Jesus,Araiza,Armando,A Araiza,C,5,18,17,1,6,2,0,0,2,0,0,1,0,6,8,2,0,0,0,0,2,1,4,2,2,0,0,4,3,0,0,3,70,39,13,11,0,0,0.353,0.056,0.471,0.527,0.118,0.545,0.25
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,453400,Chris Johnson,Christopher,Johnson,Chris,C Johnson,3B,62,264,249,32,75,17,2,10,36,1,0,11,0,75,126,35,7,0,3,1,29,58,44,34,4,6,0,109,19,14,1,41,987,509,150,177,0,1,0.301,0.057,0.506,0.563,0.205,0.389,1.318
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,605402,Chris O'Brien,Chris,O'Brien,Chris,C O'Brien,C/X,3,7,5,0,1,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,27,13,4,3,0,0,0.2,0.286,0.4,0.686,0.2,0.333,1.0
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,543213,Johnny Giavotella,Johnny,Giavotella,Johnny,J Giavotella,2B,83,379,333,43,102,22,4,5,45,4,3,34,0,41,147,66,13,1,8,3,31,96,103,78,13,12,0,144,44,11,0,47,1322,604,107,301,3,2,0.306,0.119,0.441,0.56,0.135,0.329,0.932
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,572241,David Washington,David,Washington,David,D Washington,1B,103,397,368,49,97,23,1,18,42,7,3,27,0,137,176,40,5,0,1,1,42,76,59,46,5,8,0,164,17,30,1,49,1605,800,275,232,3,1,0.264,0.073,0.478,0.551,0.215,0.369,1.288
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,514913,Ruben Tejada,Ruben,Tejada,Ruben,R Tejada,2B/SS,13,51,45,9,14,3,0,0,2,0,0,4,0,4,17,6,1,0,0,2,3,13,14,7,3,4,0,14,4,2,0,8,180,85,17,41,0,0,0.311,0.118,0.378,0.496,0.067,0.341,0.929
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,596143,Luis Sardinas,Luis,Sardinas,Luis,L Sardinas,SS/2B,83,331,310,34,99,10,3,5,30,6,4,12,0,39,130,54,11,6,1,2,18,106,73,54,9,10,0,117,39,16,0,44,1139,623,109,278,2,0,0.319,0.046,0.419,0.465,0.1,0.352,1.452
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,447736,Chris Dickerson,Christopher,Dickerson,Chris,C Dickerson,LF,81,337,283,46,69,14,4,7,26,7,2,49,1,90,112,34,2,0,0,5,25,68,56,45,4,7,0,111,27,12,0,30,1365,567,168,193,3,0,0.244,0.16,0.396,0.556,0.152,0.333,1.214
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,506747,Francisco Pena,Francisco,Pena,Francisco,F Peña,C,51,188,180,15,50,13,0,6,18,1,0,8,0,31,81,21,2,0,0,0,19,48,51,30,12,9,0,58,13,14,0,23,660,371,85,149,3,0,0.278,0.043,0.45,0.493,0.172,0.308,0.941
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,573262,Mike Yastrzemski,Michael,Yastrzemski,Mike,M Yastrzemski,CF/LF,81,307,271,41,65,15,3,9,41,2,1,31,1,74,113,35,2,0,2,3,27,46,88,56,21,11,0,110,18,16,0,31,1277,600,146,199,0,2,0.24,0.117,0.417,0.534,0.177,0.295,0.523
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,641529,Drew Dosch,Drew,Dosch,Drew,D Dosch,3B,120,473,430,58,114,36,2,8,47,3,1,36,2,113,178,59,6,0,4,3,46,76,131,92,27,12,0,184,30,23,1,60,1818,948,260,321,4,2,0.265,0.091,0.414,0.505,0.149,0.339,0.58
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,476883,Pedro Alvarez,Pedro,Alvarez,Pedro,P Álvarez,3B/1B,138,595,547,60,131,31,1,26,89,1,0,42,2,137,242,78,16,0,4,2,58,159,124,86,22,16,0,277,41,30,1,59,2196,1096,333,414,2,1,0.239,0.081,0.442,0.523,0.203,0.271,1.282
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,642082,Chance Sisco,Chance,Sisco,Chance,C Sisco,C,97,388,344,47,92,23,0,7,47,2,2,32,0,99,136,43,9,0,4,8,30,78,79,59,12,8,0,136,29,14,0,49,1555,757,219,249,1,0,0.267,0.113,0.395,0.508,0.128,0.351,0.987
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,457926,Paul Janish,Paul,Janish,Paul,P Janish,SS,73,258,223,23,57,10,1,3,28,1,0,24,0,37,78,43,7,2,2,7,14,57,76,35,35,6,0,95,20,9,0,28,1013,433,78,190,4,1,0.256,0.129,0.35,0.479,0.094,0.292,0.75
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,456422,Michael Bourn,Michael,Bourn,Michael,M Bourn,CF,11,51,41,8,9,0,2,0,0,3,0,10,0,8,13,4,1,0,0,0,2,8,16,14,1,1,0,21,5,0,0,4,187,61,17,33,1,0,0.22,0.196,0.317,0.513,0.098,0.273,0.5
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,463748,Sharlon Schoop,Sharlon,Schoop,Sharlon,S Schoop,SS/2B,26,95,88,11,17,6,0,5,6,0,0,5,0,19,38,17,6,0,0,2,11,35,17,10,3,4,0,35,6,5,0,6,373,170,43,69,1,0,0.193,0.074,0.432,0.506,0.239,0.188,2.059
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,435180,Robert Andino,Robert,Andino,Robert,R Andino,2B,49,206,192,25,45,7,1,6,23,1,0,13,0,52,72,26,4,0,1,0,14,44,52,29,10,13,0,90,16,7,0,22,759,355,112,141,5,0,0.234,0.068,0.375,0.443,0.141,0.289,0.846
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,502582,Logan Schafer,Logan,Schafer,Logan,L Schafer,CF,113,419,364,40,90,14,6,3,33,5,3,35,0,64,125,69,7,14,4,2,23,129,99,48,27,24,0,166,41,12,1,36,1438,658,122,318,8,1,0.247,0.101,0.343,0.444,0.096,0.289,1.303
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,502226,Craig Gentry,Craig,Gentry,Craig,C Gentry,CF/RF,37,162,148,16,36,6,2,1,16,6,3,11,0,36,49,28,2,0,0,3,9,40,36,30,5,1,0,72,12,6,0,18,617,305,70,112,2,0,0.243,0.086,0.331,0.417,0.088,0.315,1.111
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,572073,Joey Rickard,Joseph,Rickard,Joey,J Rickard,RF/LF,13,58,47,8,9,1,0,1,4,0,0,11,0,9,13,2,1,0,0,0,2,10,19,10,6,3,0,24,2,1,0,6,237,94,20,38,0,0,0.191,0.19,0.277,0.467,0.085,0.216,0.526
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,622463,Daniel Fajardo,Daniel,Fajardo,Daniel,D Fajardo,C,1,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,0,10,6,3,3,0,0,0.25,0.0,0.25,0.25,0.0,0.333,1.0
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,542233,Audry Perez,Audris,Perez,Audry,A Pérez,C,4,10,10,0,2,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,2,6,4,2,0,0,5,1,0,0,1,31,18,0,10,0,0,0.2,0.0,0.3,0.3,0.1,0.2,0.333
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,625329,Henry Urrutia,Henry,Urrutia,Henry,H Urrutia,OF/LF,20,70,63,5,11,2,0,1,4,0,0,6,0,21,16,7,1,0,1,0,3,28,4,3,0,1,0,25,7,2,0,2,264,136,51,43,0,0,0.175,0.1,0.254,0.354,0.079,0.238,7.0
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,543008,Alex Castellanos,Alejandro,Castellanos,Alex,A Castellanos,LF/3B,25,85,78,8,11,3,0,2,5,0,0,5,0,24,20,11,1,0,0,2,5,19,24,15,6,3,0,36,2,4,1,4,323,175,64,54,0,0,0.141,0.082,0.256,0.338,0.115,0.173,0.792
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,524968,Jesus Montero,Jesus,Montero,Jesus,J Montero,DH,13,51,49,1,7,1,0,0,3,0,1,2,0,14,8,11,3,0,0,0,1,12,16,11,1,4,0,23,2,0,0,5,172,101,30,35,0,0,0.143,0.039,0.163,0.202,0.02,0.2,0.75
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,574831,Michael Choice,Michael,Choice,Michael,M Choice,LF,11,32,26,1,1,1,0,0,2,1,0,5,0,9,2,3,0,0,0,1,1,10,6,4,2,0,0,18,0,0,0,1,145,58,15,17,1,0,0.038,0.188,0.077,0.265,0.038,0.059,1.667
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,608724,Adam Brett Walker,Adam,Walker,Adam Brett,A Walker,RF/LF,18,67,67,3,6,2,0,1,3,0,0,0,0,26,11,6,0,0,0,0,3,23,12,7,4,1,0,39,3,2,0,1,236,153,64,41,0,0,0.09,0.0,0.164,0.164,0.075,0.125,1.917
2017,568,NOR,Norfolk Tides,117,INT,11,AAA,633830,Tucker Nathans,Tucker,Nathans,Tucker,T Nathans,LF/RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,522728,C.J. Retherford,Christopher,Retherford,C.J.,C Retherford,3B/1B,44,182,158,25,50,11,0,6,24,2,2,15,3,36,79,30,4,0,2,7,17,32,42,26,13,3,0,78,10,14,0,26,672,357,89,124,1,1,0.316,0.132,0.5,0.632,0.184,0.373,0.762
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,407813,Rene Reyes,Rene,Reyes,Rene,R Reyes,RF,33,129,109,16,30,2,0,6,24,0,1,16,0,26,50,20,3,2,0,2,8,32,23,11,9,3,0,55,7,7,0,16,543,218,47,85,3,0,0.275,0.142,0.459,0.601,0.183,0.312,1.391
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,498568,Barbaro Canizares,Barbaro,Canizares,Barbaro,B Canizares,1B/DH,16,72,54,9,16,2,0,1,10,0,0,15,1,8,21,11,2,0,2,1,3,15,17,9,6,2,0,34,4,1,0,11,261,100,19,48,2,0,0.296,0.25,0.389,0.639,0.093,0.319,0.882
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,461842,Christian Marrero,Christian,Marrero,Christian,C Marrero,1B,47,193,161,20,41,7,1,7,23,0,1,23,2,30,71,35,9,0,1,8,15,51,40,32,3,5,0,86,12,10,0,19,764,289,60,132,2,0,0.255,0.166,0.441,0.607,0.186,0.272,1.275
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,545150,Ramon R Ramirez,Ramon,Ramirez,Ramon R,R Ramirez,RF/LF,83,262,238,22,71,16,1,7,35,3,3,12,1,60,110,41,4,9,1,2,24,72,45,34,8,3,0,91,11,22,1,37,947,480,127,188,5,0,0.298,0.059,0.462,0.521,0.164,0.372,1.6
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,548343,Brian Hernandez,Brian,Hernandez,Brian,B Hernandez,1B/3B,97,403,362,46,109,20,1,6,58,1,2,31,1,57,149,80,19,3,3,4,27,126,76,54,10,12,0,157,36,17,2,54,1488,682,136,311,7,0,0.301,0.095,0.412,0.507,0.11,0.341,1.658
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,572136,Juan Silva,Juan,Silva,Juan,J Silva,LF/RF,17,76,58,11,14,4,0,1,2,4,0,14,3,10,21,8,2,2,0,2,5,21,15,8,3,4,0,26,7,5,1,1,322,113,23,50,0,0,0.241,0.216,0.362,0.578,0.121,0.277,1.4
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,661273,Osniel Madera,Osniel,Madera,Osniel,O Madera,2B,32,129,120,19,34,8,0,4,12,3,1,5,1,12,54,24,5,3,1,0,12,37,41,24,9,8,0,66,8,8,2,16,437,223,32,112,3,0,0.283,0.048,0.45,0.498,0.167,0.286,0.902
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,495992,Ricardo Vazquez,Ricardo,Vazquez,Ricardo,R Vazquez,LF/X,42,79,73,9,20,5,0,2,9,0,0,4,0,23,31,13,2,1,1,0,7,14,18,12,4,2,0,35,5,3,0,12,297,163,50,52,0,0,0.274,0.064,0.425,0.489,0.151,0.367,0.778
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,471679,Carlos Alberto Gastelum,Carlos,Gastelum,Carlos Alberto,C Gastelum,2B,80,344,302,42,88,13,1,1,28,3,3,23,0,28,106,62,10,9,2,8,15,113,84,35,24,25,0,123,39,12,1,36,1162,478,68,285,5,0,0.291,0.099,0.351,0.45,0.06,0.316,1.345
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,430686,Freddy Guzman,Freddy,Guzman,Freddy,F Guzman,CF/LF,44,198,164,33,43,4,3,0,7,19,5,31,0,30,53,22,3,1,2,0,7,57,37,19,14,4,0,51,16,6,0,21,761,320,54,137,2,0,0.262,0.168,0.323,0.491,0.061,0.316,1.541
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,661311,Brandon Villarreal,Brandon,Villarreal,Brandon,B Villarreal,IF/CF,89,223,196,31,54,3,2,3,15,2,3,19,0,36,70,26,1,3,3,2,8,58,54,24,21,9,0,60,22,6,0,26,871,372,61,166,2,0,0.276,0.109,0.357,0.466,0.082,0.319,1.074
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,467566,Sergio Contreras,Sergio,Contreras,Sergio,S Contreras,RF,88,339,304,30,86,11,1,2,23,5,4,23,0,36,105,62,6,2,3,7,14,96,91,50,28,13,0,137,35,12,0,39,1318,581,70,273,5,0,0.283,0.098,0.345,0.443,0.062,0.312,1.055
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,652669,Angel Erro,Angel,Erro,Angel,A Erro,3B/2B,23,43,35,4,8,4,0,0,5,2,0,5,0,7,12,10,1,2,0,1,4,15,7,4,1,2,0,14,2,2,0,4,176,78,20,30,3,0,0.229,0.146,0.343,0.489,0.114,0.286,2.143
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,449172,Greg Golson,Gregory,Golson,Greg,G Golson,RF/CF,27,114,100,11,26,4,0,0,9,5,3,12,1,26,30,16,2,0,0,2,4,26,22,11,4,7,0,36,7,3,0,16,419,177,61,74,1,0,0.26,0.123,0.3,0.423,0.04,0.351,1.182
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,465674,Pedro Ciriaco,Pedro,Ciriaco,Pedro,P Ciriaco,3B/SS,46,188,180,11,48,11,0,2,22,4,2,4,1,30,65,32,6,0,2,2,13,54,50,31,12,7,0,96,26,8,1,13,603,328,79,152,1,0,0.267,0.043,0.361,0.404,0.094,0.307,1.08
2017,569,TIG,Tigres de Quintana Roo,125,MEX,11,AAA,594096,Gilberto Galaviz,Gilberto,Galaviz,Gilberto,G Galaviz,C,53,146,134,11,37,5,0,0,10,1,1,8,0,8,42,23,6,1,1,2,5,51,40,22,10,8,0,61,15,5,0,17,469,243,25,128,3,0,0.276,0.076,0.313,0.389,0.037,0.291,1.275
